Shop1,Shop2,Transport1,Shop3,Shop4,Shop5,Hospital1,Rush1,Rush2,Rush3,Rush4,Shop6,House1,Rush5,House2,Transport2,Shop7,Rush6,Shop8,Shop9,House3,Shop10,Rush7,House4,Transport3,Shop11,Hospital2,Shop12,Rush8,Rush9,Rush10,Rush11,Hospital3,Rush12,Transport4,Rush13,Shop13,House5,Shop14,Hospital4,Hospital5,House6,Shop15,Rush14,Rush15,House7,Shop16,Shop17,Rush16,Transport5,Shop18,House8,Rush17,Shop19,Transport6,Rush18,Shop20,Rush19,Shop21,House9,Shop22,Shop23,House10,Rush20,Rush21,Rush22,Rush23,Hospital6,House11,House12,House13,House14,Rush24,Shop24,Rush25,Shop25,House15,House16,Rush26,Rush27,Shop26,House17,House18,House19,Rush28,Shop27,Rush29,Shop28,Shop29,Rush30
0.43581655817245535,0.4853308076561023,0.29901837587903435,0.8711718432330325,1.270197767293189,0.688534668099887,0.21260727788572595,0.46157736677720834,1.1052768399357595,0.26099653498046643,0.26187571427993767,0.9110977749975563,1.2436630222655163,0.47803090040093826,1.4524417557392653,0.7284330043552205,0.257082526980693,0.27402198413145074,0.8217020475355535,1.538679252135677,0.8019197618965117,0.2103654422007814,1.5201958845970143,1.645270901351153,0.8239016520462198,0.7292644578437562,0.16488048679566114,0.8661960269859945,0.4554757217130194,1.1111862802235863,0.7305635343410929,0.42821523287889435,0.4709633378126446,0.46238267446548453,0.19246251727570354,0.8270304506283975,1.4290177924077356,0.9538089743517478,0.8287047651616641,0.4699557696771808,0.9748061262772095,0.8239036126977024,1.2525472290682713,0.8171205678020774,0.38640429519438024,1.4588635589532262,0.4831657801112958,0.3960008276640834,0.7462324652248844,0.8317354960539706,0.6015157502841345,0.7368393368626176,0.6682283433241656,1.515836197503718,0.6919057202273856,0.4839380936700939,0.6142757110089472,0.19216334120717454,0.5946925744101836,1.3719522847443892,0.8864851290612318,0.6506039179876117,0.8835743696003336,0.6131945899866149,0.2462123965486148,0.7803895367654564,0.7588172538373171,0.34157738530182263,0.48129456743801546,0.48260906240882995,0.6591744223690656,0.308674126610638,0.7146884336320016,0.15765172896728305,0.35943139432158194,0.3161092973705665,1.018431901644761,1.0113255639993879,0.1978219626652519,0.7453447567843797,0.14963985137434024,0.2776894694386596,0.9015758247474996,0.5389085527555988,0.9103362889722871,0.10220348865437118,0.31199089043086287,1.3765076832190275,0.9328556995505967,0.1693243482322856
0.38981423467450377,0.5795169442104499,0.40694275242378053,0.5551715821867151,1.2707314043152689,0.7521645038497333,0.34123078534876294,0.6067672493748254,1.2798745232805706,0.456153302837266,0.36131056714673726,0.9356052709529585,1.1568077099012652,0.44046432513386496,1.4967846137337968,0.8202649063948438,0.31566026319370316,0.36438502456839367,1.0103559938044075,1.5906031560004166,0.7676940342976324,0.24241165172349588,1.2535990376498303,1.5636497878115558,0.9818473985884594,0.8340327507800437,0.17501075178359815,0.9698285239007058,0.4996372626672292,1.1417456442081073,0.8478037212932292,0.6329053809768814,0.5746076667579213,0.529142106513084,0.15658576072983096,0.796517824243158,1.2541609040743351,0.9747453061667566,0.8365101858397446,0.5604999044362552,1.049317906905469,1.0096963079050227,1.1933569171352327,0.8492177425432809,0.36650526096006386,1.301142551759189,0.44022928109030374,0.4801111884861721,0.9068167858710409,0.9742383659376288,0.6185164284009342,0.7321486929070041,0.6425335969593325,1.6328155359325127,0.8067424575561447,0.42300912929121665,0.6380945380617649,0.14649569722530398,0.5157071147666149,1.3497162840305816,0.8667500273575419,0.7090433853941139,0.8909035683630018,0.7418962202496844,0.22684701577809918,0.5216829086105685,0.534446085755643,0.26879805710258087,0.5077427974797738,0.4118520267206705,0.8086239135499398,0.33164704327371364,0.7247063968092425,0.18247801341238282,0.3392022094910339,0.4022710404172578,1.0020472489561285,1.0578912334451664,0.2269214574857404,0.7826873573673692,0.19220624557884766,0.2998629133956165,0.957974649354854,0.531700168305589,0.7416235119021283,0.06297669358452689,0.40795155013617335,1.4164737875378086,1.1266480832390287,0.17881032780926268
0.32641634852242135,0.5789362907028126,0.40659777414200415,0.5804988277957845,1.0142193503901034,0.5786564376706426,0.26475928701579227,0.7578588424617692,1.327446137123117,0.4243639864117097,0.34436163624465344,0.7485141672757056,1.0935453165339866,0.40130569388650567,1.1155144117723104,0.7844133217929921,0.22373056246056364,0.3137292933388504,1.1936004238513174,1.592797190379492,0.664851018893448,0.27850626040060855,0.4507660580651805,0.9810957863705136,0.9069493600220392,0.8616673373156951,0.16680090956933624,0.9564253931363168,0.4720590240581931,0.9580829530479208,0.896374938307656,0.660769016041393,0.4272330261775576,0.5850450021046171,0.2718228105935133,0.7467098183960638,0.9705269519029899,0.8011594752516223,0.8400805298978377,0.5259267504550591,1.097620640913022,0.9683233439908809,1.0171319811841646,0.7288623027717828,0.3072701561051079,1.1450965097588122,0.45893679129741904,0.5020910277094024,0.7637186517867856,0.8592794704349879,0.5624415844672451,0.7474447212187926,0.5709849206503697,1.6205436018113097,0.5942503209006332,0.4446226997881638,0.666868283104725,0.13874697111277984,0.5136851241432011,1.377497600580253,0.85428944574136,0.7360240366627309,0.9206116838918009,0.7724150998068693,0.24013936475469524,0.3395302135740556,0.44755588060143675,0.32769734858394783,0.4732353175805026,0.38639288119319953,0.875311957297411,0.34275401996949595,0.7244400231232014,0.20428250899854133,0.37331606383623195,0.39158611564627926,1.0431838805919156,1.157438431290953,0.20242811735211488,0.7513431819975812,0.18759632327116332,0.2498049281137456,0.8855930374903243,0.5008710149025748,0.6550912392019573,0.06178953270793216,0.341543471452285,1.0838141299181192,0.9044900491557183,0.18949130626265212
0.29256361549259857,0.5173863004161823,0.40161075325941686,0.49151027666895786,0.9792847796684722,0.6150287251692412,0.31619933318794075,0.6753635162491999,1.2304127284635626,0.20472367351674636,0.3085113187649278,0.54394957578364,0.8668294588612001,0.344277182075415,0.8379164112862887,0.6578708053319285,0.2190689846033895,0.21760812556705006,1.0928927579742453,1.3956864201371886,0.690004501734422,0.21911531277748328,0.35814238357754846,0.7766393690161696,0.824859313080539,0.7253701670576128,0.17122969952820316,0.8810892978852336,0.4858660078230224,0.8261525778877634,0.838748213930756,0.6941997378706684,0.42896286184535515,0.5289198902480585,0.26540453195043706,0.6302745580126276,0.9131601684451848,0.7359163240322705,0.6822063820084945,0.4909405687037796,1.0791422948449483,1.0629214179942403,0.8807243386256047,0.5896472807113301,0.34076444941681916,1.038129726925095,0.3660323781542911,0.5746354994995267,0.5833411797976218,0.5725186319165342,0.4283047501015758,0.6397991203592794,0.5614073738544598,1.4264484297815743,0.5271882780964595,0.39736934196525153,0.517917888818645,0.146083052847557,0.5106037684921944,1.06403604085763,0.7645743446675143,0.7706452213773002,0.9677982751966379,0.6993411742245293,0.22207204893474633,0.24733768067303644,0.38648084114027176,0.3198654294145744,0.45644053861588296,0.3940606154300342,0.940845352251952,0.38991022378546975,0.7226997966468948,0.1575653689289732,0.2822465889431036,0.4005484370886566,1.1209448723813262,1.2229742397468373,0.14551186715951722,0.559783541411168,0.17681345152935823,0.2372492533037738,0.7977801280395261,0.46708351118494007,0.5449654341386286,0.04105159593310184,0.25097494889890004,0.8463263493900925,0.7468898583480025,0.22492620630681656
0.24844972215597289,0.38932484747261387,0.30282976164485,0.42989299884554016,0.8954577923285192,0.46063329873815645,0.31473460613705145,0.5807932509237907,1.1681149669648645,0.20284876539507968,0.2868697595096739,0.49561925063267787,0.8027547984812418,0.26367230022214333,0.6223098817893501,0.6819911548527303,0.191522684445414,0.1327967048147451,1.1227462751458706,1.2087579038541136,0.5698042242832178,0.23120949545403147,0.31861778918435674,0.6619642890629864,0.7167651659207387,0.6350296541503817,0.10624424557853462,0.7789369603245105,0.45109917941360134,0.636758895376951,0.7820696166119676,0.6762884214645193,0.5315544757515285,0.4348052838809644,0.2402171020098259,0.5663336856004862,0.9043324733032618,0.7186384542825648,0.624734540231542,0.41999747909960844,0.9336725694449696,1.052264833382692,0.8348908849065815,0.47577364348555007,0.2720540288061274,1.0426742193184062,0.38821280827153704,0.544853407005943,0.46664268960597954,0.4589368173246973,0.4091997409508103,0.6836064144164513,0.4515094282652385,1.4249845916210904,0.4783421603414194,0.37828854777761545,0.4126946465993094,0.1475558078400183,0.4865682413502192,1.0142368978805958,0.7617242162845407,0.6574020339017215,0.9427460108207395,0.601648261387405,0.1775200804887557,0.2091463074209522,0.32009196539002494,0.3084185464326337,0.404047658129699,0.4244398568736826,1.143583305878216,0.43458996049045384,0.5837430427508185,0.19978127217463204,0.2876594098777775,0.3895746229354881,1.1152355068764837,1.0975465964035083,0.12554070992119068,0.4723255130994555,0.1562056297407254,0.20925891904047508,0.7852502978352253,0.4643379686754256,0.4658639514341188,0.06104373080305294,0.17316411760765626,0.7224455344143276,0.7184440715173895,0.13413798269799584
0.22794526559296116,0.3044996711629692,0.1898942951721257,0.36860190114291735,0.815256064017959,0.38723712322183673,0.2724488706730606,0.4546440617935604,1.0291249362956496,0.1657691208024554,0.2180370828161107,0.43419951438500115,0.8616305318298302,0.2185561489375201,0.4579835719566485,0.558378361462385,0.16467071228578609,0.15070469183441262,0.9126793129851424,1.0882618684322753,0.5914957854371523,0.19918906752405952,0.32215961154181844,0.5958450757675345,0.691927519329177,0.3920086159466685,0.09601673325456093,0.6453714447704292,0.3954744054315924,0.5720446749682262,0.7619451414000896,0.6354895055006049,0.4271871935510554,0.3358476426251171,0.20260554713332077,0.40604887388192235,0.8960620114671778,0.6651428247466611,0.6038476154723561,0.37370624565628163,0.8022796106291654,0.8575195857521752,0.7634872018808494,0.39610113183020973,0.31396680727591014,0.8772637677946742,0.29541549347133556,0.46685837585210593,0.4028567629818096,0.3630913294160043,0.38104519349539157,0.6699726596972087,0.41034718395949615,1.285510592659557,0.4430531220009323,0.2567491085609541,0.39310534228280597,0.1630107677875619,0.43745000027561043,0.8513631118666426,0.627337170167105,0.5931904379734674,0.8742489062742094,0.6063688014722565,0.1412790485464257,0.21974424735495612,0.2795432886011286,0.2847222706533021,0.366296855517608,0.430593484821814,0.9062932502431664,0.31036085669375824,0.504054492547986,0.18254090747650692,0.31485738781155875,0.36367644701664525,0.9177264450753411,1.017417698417469,0.12853807335216919,0.3490236363192177,0.13856311811824848,0.1469397939804371,0.6748334873894397,0.4490586577870402,0.4168502754803294,0.05751848271365619,0.1632973836442433,0.6171691953554431,0.6097240831474318,0.10025018829202155
0.2655037345353292,0.2514813296944005,0.21001045693801698,0.3170413934620408,0.690391311802917,0.24615377713323838,0.29325993785846843,0.34930966140794484,0.9372582113672208,0.1764186126024851,0.23941680626014297,0.37924274181725476,0.7354710972828304,0.1726306071039853,0.3827200300313785,0.4425812489789161,0.11990287726388112,0.15704709369834596,0.7430357832288946,0.9130207931160926,0.4664232858094246,0.09047998730790122,0.20970365629377963,0.5366861497161226,0.5981762023756938,0.3095455175983129,0.11706915098319853,0.5146702406570682,0.3409976690716757,0.4434671210225464,0.61526773268974,0.4906050906783375,0.34240662179144304,0.30372707693963175,0.14637449313983578,0.3768605943445903,0.7120755731207917,0.6082899308169263,0.6078000855396714,0.28880740174298675,0.6623347039215788,0.7705789035844085,0.6064946275143002,0.3615385723725418,0.27576662557118103,0.8190494971421765,0.24736901571642458,0.44151602401746076,0.3166998940815031,0.3001294192396444,0.2973976169429708,0.5915992315772608,0.28056335988944825,1.0555691981577497,0.32324751260753837,0.2621977975877124,0.302212575739043,0.11504429859702746,0.34531517209746526,0.6979578400102444,0.6099842892885063,0.4909159957629195,0.7344199407055203,0.5896902783674952,0.13304021212702927,0.18671956812360277,0.20070452197372596,0.25907198451305763,0.3796462463299884,0.2747516802956361,0.6563731220090905,0.3566954159735568,0.46882186040161233,0.17065313977094504,0.21203345554612246,0.23532346749840338,0.7983562319384183,0.873419050303426,0.08602473926508719,0.2872021783852815,0.1786215940490702,0.17149048383789922,0.7028131143096443,0.4132823854274185,0.29435428041643336,0.046717047510780034,0.1244506970747169,0.5214612504932462,0.5759666809815929,0.12974513451800232
0.20995872151163664,0.23387300329401647,0.14763623341390747,0.28129541540582104,0.5057854213754577,0.20448415421826086,0.24423302959068618,0.3368804013128761,0.7934420568139993,0.11077109742994747,0.1970724732935202,0.34683144851608294,0.6667097905162497,0.1230742447277583,0.3169666792178841,0.40369034074079924,0.12816506739083322,0.1683297205204516,0.5720150462260808,0.7202626773435455,0.375343254582667,0.09586081583973889,0.1812990230826294,0.45846528241319395,0.5352356452735917,0.20705762843041534,0.11496439457791925,0.48667689045503265,0.258800719063627,0.3565600422286515,0.4789103089753781,0.40936057070537246,0.2556353743434934,0.231632531233149,0.12727104090461658,0.31693561704620804,0.582539018940991,0.5438997059355447,0.4962580857367681,0.2859698210237203,0.6025736496528951,0.7027588318049334,0.5097786740577444,0.27964190669436945,0.19457682707389798,0.6967981047178567,0.21803027574199263,0.33225086073928606,0.3105854506206053,0.2878059679104921,0.1934481765947735,0.5288399286016109,0.2966472727171319,0.8155077902830447,0.26986952879132076,0.2068995167456369,0.1920656026528793,0.06414311219042541,0.299252708157623,0.5720105086458425,0.43288948504495234,0.3737391386602024,0.6523794145735643,0.4882067447123168,0.18109373103036897,0.10672322360729429,0.1676937229057318,0.19133811872653883,0.2576209743467657,0.2091449071446303,0.5259882824094506,0.28910800859652613,0.35026163317279935,0.1493914333942152,0.1952509450344045,0.23181860129844326,0.7156438906313016,0.8141676881271432,0.05945642544831159,0.2898558042206356,0.20709587169283253,0.17875208927829805,0.4986148297819146,0.3433996518047618,0.2599432056712392,0.03732352415344188,0.09917894843438949,0.37763853840299966,0.4751252753723203,0.12360654030542115
0.1325431511208777,0.19506890063236393,0.17370421074435016,0.2589044923494208,0.4792715837405043,0.16860296750839815,0.23694647357604132,0.3009840748545182,0.6832575791936413,0.09250193829079523,0.15736114373494983,0.3427326947461395,0.47994433266646974,0.11771505463968474,0.19431093827125032,0.2974189303689483,0.14564032856511755,0.15404641795015128,0.3949577363566313,0.48974027297899153,0.27468904229165525,0.13229967513697577,0.049019430701172255,0.42737601122332786,0.4117055654024432,0.15605037409938383,0.07597014578605553,0.3701703338440192,0.25344219983023214,0.30383016569533666,0.3615213631339378,0.280965122621765,0.23947179896551699,0.17432351648171984,0.07364509170698495,0.21526515198596669,0.44521696132066807,0.48004906723724783,0.42529269028267097,0.28551477641253925,0.5052880405612923,0.5615686403715707,0.4305669121078878,0.21155747451057907,0.12865458117433154,0.574562343818369,0.18784805130207322,0.20942596613270753,0.25025013921578826,0.1782644280669352,0.19494991612462617,0.4007547622138936,0.2307305728966718,0.5979509224155001,0.21566677072198243,0.18493645511192328,0.19468718241128574,0.08655913674500952,0.29976201402273545,0.47198770352648733,0.3437233619887002,0.3838039158464267,0.5929815995585362,0.42739771993686443,0.15308916632940642,0.07583208435390049,0.1152822964366013,0.20553195877246722,0.17081062852953754,0.17952493839000933,0.33187129681357114,0.18279030223239784,0.28074278173349304,0.10891661807144808,0.1719012148447718,0.23487074628707283,0.5759119166061367,0.6383169700157901,0.0805760375204373,0.2415668261023829,0.19079415215163653,0.1697685912022647,0.41434637137603675,0.28916357128257963,0.24375970548623838,0.06613276174620224,0.10248345733602675,0.33484644087045573,0.4376105049616949,0.1021734624757756
0.03506446317434381,0.18223448245599635,0.14650098315787405,0.18352708889351593,0.3354952522815567,0.13544237997169897,0.21829666881646062,0.20750457039668796,0.516301627862675,0.10155063386076968,0.15160975342889835,0.21226834658368415,0.45277475093010167,0.09737073225659847,0.13646291903273094,0.24907887640384255,0.10927644211912219,0.05195044606051127,0.30764620447934177,0.42993292486525914,0.18898208426116792,0.11002215089330754,0.17707443412869595,0.2757263948160372,0.30331405589180893,0.19781748685483153,0.13473239369789256,0.433189509406352,0.16943294943943116,0.3031519638138425,0.39719934834794207,0.20730401700533382,0.16541499056629996,0.146705593413103,0.10511576099214053,0.1846400700634491,0.3597900483430127,0.3147390038826357,0.3237675146948832,0.2715248057945276,0.5537721996392708,0.44122507701855723,0.3479822886879331,0.23882951521496712,0.1477129766809283,0.40962916185386283,0.15703755341334935,0.269405075210707,0.2788559864434257,0.17573593783467348,0.18946281544101284,0.40095865042481377,0.16395413956826577,0.5781761180959542,0.19577063334085215,0.17778429170542626,0.2077556019682824,0.06264805362369344,0.19729777711349988,0.4243275796233643,0.3484766994025999,0.3540531789864305,0.529268993990442,0.37532883045335746,0.17233262278548975,0.08692958415770805,0.08763191691452733,0.1582395945314629,0.19971451146711672,0.1973496305004619,0.21112517910178447,0.21967477813262998,0.25262027397403797,0.10650470768911531,0.12146695174150607,0.16187667874389247,0.40320204991606334,0.5514845789712298,0.05427733239347231,0.15972595124303668,0.10697693558584431,0.12006409517544998,0.3407323785749689,0.237239090841264,0.19766471730747118,0.05113820734714693,0.10632276588456607,0.23928992073108835,0.32386843077073496,0.1235223865675603
0.05347940299045275,0.17382737728698244,0.12581820031451826,0.1957936795758916,0.42574953967082124,0.204087548234625,0.249928674680892,0.30712278214466143,0.3554773984384726,0.1150317953317873,0.15310011538333862,0.21961829412275274,0.4945323304626907,0.160957929438328,0.13606484928251264,0.2965754250029082,0.09854528210067452,0.08561778406154424,0.2813344312615146,0.342175933513735,0.19745217471642604,0.12509962349054235,0.14918588057444668,0.22097413470368266,0.38166388409094965,0.2172091449773694,0.08782034895595173,0.27857545022159846,0.23505185779675083,0.18587686373170043,0.28933407813285217,0.21647665525860077,0.14940160166769403,0.16765838802628674,0.08069263060312191,0.21815622661485973,0.33680401323285386,0.3755758502312546,0.383782844035826,0.1878866450285593,0.41358530313661873,0.43895918276947643,0.32457778218107997,0.2530960191746959,0.1737984463827856,0.3926591410920603,0.17414041460925136,0.23191233518967833,0.2622882300769201,0.12872002639447108,0.1560952818179934,0.4541733476850633,0.21658715639850215,0.6325875768131526,0.2216552244780426,0.145877432950637,0.16220707755328384,0.10737825776882978,0.20794806199673013,0.48750305275618105,0.3747053618334138,0.30255619343085527,0.47698915295339317,0.34624936854974,0.09161778507333813,0.03745021244424294,0.0895474870006568,0.24758134071128549,0.2058804519758916,0.17772246114687135,0.274269563769002,0.1863419898422273,0.2267069336543784,0.10587127397541149,0.13031240471563937,0.14437251994381012,0.44177810980875915,0.45200420831677124,0.07077810182585768,0.23267693125286956,0.1699036543822631,0.12180312603457281,0.33364295023641893,0.23790277918907468,0.21719296178236894,0.06589281171780803,0.07432555934480241,0.1598104581828145,0.23780682406464831,0.05932651312166933
0.06057139984477224,0.19542609876433015,0.1445277442482551,0.20528508905679504,0.4506605096334307,0.18131744849822393,0.20935665816580146,0.26847626620750603,0.5331083830531935,0.1145244218136863,0.15237002136277686,0.2552452865164281,0.4639954385511696,0.13256094595227466,0.1849295806718849,0.3344854438878976,0.11813931313219689,0.07086573549763862,0.3732676350823859,0.38578443863727946,0.20071110317780513,0.10377472533242983,0.05255459325797407,0.3083299890931538,0.37552540621821506,0.23713071767776092,0.07803757411033821,0.3159482005335599,0.18569645643235858,0.26280790315000324,0.22403801817571542,0.22435232447663592,0.17259741251015115,0.15887686626224162,0.07244816512369241,0.28104228211554766,0.3449121355402116,0.31525151112972827,0.38528277686718687,0.19652318228875185,0.4494508065735751,0.4885986192413317,0.3654294549098178,0.23706357509352102,0.1551739036201389,0.34661392949915004,0.2110667763523894,0.2482012956676283,0.2973513876451581,0.19660011473761038,0.14697754165466229,0.45661135282778215,0.22537673159613575,0.5963595375104767,0.1797153166158091,0.1160427491560266,0.11891713377393673,0.0797089452064515,0.22983135922426018,0.5014875478113464,0.3506013876459274,0.36906732395186925,0.42073527552676937,0.3239077189508092,0.14441191769990233,0.06845527976223541,0.10301604570815719,0.19633889537454563,0.18900883164808405,0.1541695032848518,0.23456646844842285,0.2331886544926803,0.19474277909577717,0.0731984799515276,0.11756897277800281,0.17410553840373055,0.4574411194746296,0.5258450980797106,0.08484321950999464,0.20581192502408985,0.14294318719470617,0.13615724174006152,0.31809291472949525,0.224704859906496,0.2392444799772866,0.09234826463098822,0.08416059292341607,0.14660826591053389,0.2175074578172171,0.08302132550542951
0.14079079765879388,0.24572037862413035,0.23268529949933003,0.21340765207872803,0.5747440929202026,0.22495212108846652,0.23485848558940756,0.31894561790012327,0.6289514254562956,0.11023865252120765,0.19225786059231711,0.28857067161392924,0.5409505279825071,0.14708893904729844,0.3229886610305762,0.4172431118632811,0.15251078052711053,0.10789253582169242,0.40417006664425276,0.4869158844048587,0.23347269578531765,0.11133629883100414,0.13009243798599593,0.31943312282416797,0.4847499309148412,0.2269136416058234,0.10294012660983913,0.4612921431876056,0.1820769206034075,0.2593405494318526,0.3052173003651429,0.2348335307787876,0.2311485274234592,0.2278900990036954,0.1346856224964332,0.30861733215860826,0.4170515839091405,0.3595885246244468,0.41575400846257937,0.23323577513690752,0.49737862750799944,0.5952316972917827,0.3302950260590964,0.3182920964125425,0.19359894927461468,0.49551425686854605,0.31772469911882967,0.25415296779028596,0.3351795259152744,0.2991822885594355,0.24518092279662587,0.46147250305665194,0.2406685304965675,0.699568777891442,0.24491078973001867,0.24325073367195096,0.22675802358451436,0.11093865716174778,0.26937589874820866,0.6558031288666283,0.3732859615776085,0.33040942180522864,0.5122581210347228,0.44834934246516944,0.10885277493699613,0.058598696068377074,0.1441396061631874,0.23349017977960668,0.20049349333185312,0.2220154515178063,0.3627480972177848,0.22877519194053428,0.29214680343107113,0.09741663601971266,0.1638213989383555,0.2011544179517227,0.635118268649402,0.6065119004589468,0.05912874371951168,0.285039230896444,0.10351997316846889,0.1330221116131065,0.40917815050926004,0.27734442748512694,0.2908695155606196,0.08084226035943752,0.08763796926212382,0.18778863774120164,0.3087011147410255,0.0823847469581721
0.23691596736507053,0.28535895391114974,0.31551834167327414,0.31497460643208175,0.7345197101432047,0.38728748731805007,0.34550864515759144,0.4736035740613247,0.8382542073642112,0.19533092533824614,0.1970973654990546,0.4349690832344808,0.8188924442215875,0.3082477089459215,0.5406083761127242,0.5610353920979991,0.18244278925185323,0.15685845965072376,0.6148362071426998,0.777945315969265,0.26673436795504174,0.15444047849563053,0.25822889299422236,0.5445864691565376,0.7039940287431868,0.4182409818412789,0.2275257904300736,0.6762707947510491,0.3297864519374815,0.4732791905007369,0.37833056040165186,0.3292264659025102,0.2823135874352526,0.38181769758036904,0.22002017803657814,0.49150446080150767,0.6080271173029754,0.4496676351574314,0.5223324031708321,0.39626051319408423,0.6483334868630147,0.6577469159726318,0.5559293752998993,0.6218761441779723,0.30517353264761615,0.6409355578919093,0.2269041403528624,0.27222860431349283,0.4463772818354758,0.8076457676861122,0.43580538678111364,0.6485254098184658,0.47126005885114924,1.1466343334189468,0.46776942551114664,0.4066373505145254,0.335820647066914,0.14988336697562157,0.350894705135914,0.7909880802947796,0.4331731954729951,0.4894150833025342,0.6359144434032588,0.6698192620748958,0.21024897198212447,0.10855534889857067,0.17659283991977906,0.18390676976855164,0.29199378304394785,0.2433842161712546,0.4962691801388009,0.35030062970513676,0.361569811703097,0.10839559716765627,0.24251267971056106,0.36438211256889647,0.6186538183847792,0.6519808222466398,0.16196737446414125,0.6091191213165625,0.3877127140754007,0.22762864799923052,0.5195368338883267,0.45800031178714906,0.4524306464691204,0.10365762257543745,0.18466831715867155,0.34834227351945213,0.4271279497581572,0.1877257836407487
0.39781316688619406,0.3613234541292325,0.4293790734097514,0.41657034835423096,0.8352953256540314,0.4666462015,0.2651909522132755,0.44526069135472474,0.9336517580987344,0.41471291304989505,0.41497927874721574,0.7710771666210722,1.0060022298722464,0.3195297662588171,0.9123990205139717,0.6291922412621477,0.28432234745618695,0.24371504023278345,0.6891828614052768,0.9346409012161357,0.35483084988072333,0.14321191383393847,0.5885064239497404,0.650279802649399,1.0873106494054081,0.6453028477276428,0.29688304544354255,0.8842981138566354,0.5647143941632269,0.7375866117094145,0.5042764172808873,0.4847864306950441,0.46526842906366805,0.8097300032470819,0.4114295477476828,0.7674138494075692,0.7699027174372403,0.5629841351822601,0.6190146317037308,0.6183921596575714,0.7756279511199274,0.6748348556136413,0.7669256549123599,0.9302785116615253,0.708314614562994,0.7403097537212728,0.33951382870054897,0.42778096939164106,0.6443015266998895,1.1772690810053112,0.7371383319580042,0.8047002459870821,0.648617108592055,1.3697485268748681,0.6492579681969082,0.6749194872282174,0.5493103503546075,0.2908719692459994,0.5732996143028233,1.0657114799189902,0.5925333196100698,0.575372515132289,0.7018054479662705,1.1046867238489486,0.3644013949394297,0.21951497731067382,0.26860908000086847,0.24339331954364984,0.2555239093767935,0.23757652975352717,0.6309036997933404,0.3963922348916481,0.5577205833400706,0.17221499055945877,0.27326212768748054,0.448628564892307,0.7070586094398809,0.67314314637848,0.20794780200046045,1.031500901552941,0.6107065956910542,0.22157024285003968,0.6458429527664238,0.5178546796282428,0.7598199352676389,0.1331679496163705,0.5276469314355259,0.5916676863948127,0.5808401005902122,0.36731395587588284
0.5010719182423693,0.3536875245966974,0.5727099283767526,0.40079188177620934,0.7779153117269851,0.7310415554831766,0.22753765215265095,0.4591435864873207,1.1371250899091383,0.4500670083677333,0.5466276936501719,0.9437251040094905,0.9912547088704811,0.4022880438766912,1.1527304150223183,0.749955475250597,0.2735581999857575,0.26342578052406507,0.6391805272851508,1.106478649359857,0.42429546676971663,0.16239587613149206,0.5282108153985934,0.8167893595810497,1.1346495202857125,0.5708178411266962,0.2807832636168903,1.0542429505782451,0.89839596966525,0.9514044101617174,0.551300229571738,0.48487311943759986,0.5454705078463029,1.2637323183150044,0.4541592089893535,0.973368921226387,0.8416564662942052,0.6579178069532241,0.62292663988857,0.8190035455432103,0.8960240407187959,0.7700125539216679,0.7889061650317291,0.9833395635589666,0.7969922937007452,0.8796614334982195,0.39392767841107057,0.4740877004876673,0.7695386634262137,1.0760779109236764,0.9505584434111516,0.8013433977260666,0.786273995378468,1.3503398900478074,0.711115657229211,0.8281186845086148,0.6965050142635356,0.4421799843599244,0.5966485006970118,0.9752483708388673,0.706200636408559,0.5162989125994101,0.6713519265429624,1.3108124564796189,0.4899928518923543,0.30250456816133137,0.3095178221243559,0.24919684234481107,0.377930327884134,0.3265372620224239,0.6117528361432594,0.3662604660303901,0.6657935247365518,0.1501280684406594,0.3151825216288184,0.4317995161689037,0.6362004162495476,0.7143867776629084,0.1993445852630445,1.3375577506528682,0.5196909741092341,0.23796259471738285,0.6885170700947176,0.49029789935077983,1.1251743084669448,0.24003696069756955,1.0775439738939292,0.6549011871187791,0.7107397781946134,0.509706132936971
