M1,M2,M3,M4,M5,M6,M7,C1,C2,C3,C4,C5,C6,C7,C9,C10,C11,C12,C14,C15,C16,C17,C18,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C34,C35,C37,C38,C39,C40,C41,C42,C43,C45
0.5012054749797827,0.6025513249498408,0.40065931140562855,0.4738492253909293,0.39852857942717984,0.4628021436291804,0.5833378020888537,0.5952762660523405,0.7292078884330505,0.5612502863138444,0.4854337913341451,0.20792666667598728,0.5227048051850939,0.5325108885663924,0.7943250046897469,0.6224290353228441,0.582764479141342,0.7476945807556865,0.5934083539742836,0.35587885734702474,0.6874798276802419,0.6192404839065241,0.5080568246453537,0.3770826525724278,0.20248004410448117,0.6118376751785086,0.5013350481545085,0.5645405940790261,0.47339995846959193,0.31264094948830007,0.43367551155560485,0.7094840233117797,0.4980144251872135,0.5372540782619513,0.37833173695954525,0.27798601456661287,0.7197286761890216,0.7254539641279059,0.598392481648329,0.6638930703205742,0.5165684556457077,0.31428234007303535,0.6241558325932305,0.32300365754192634,0.44380750332231605,0.3013348532331134
0.5250006912428297,0.5598290622669131,0.5045921579811918,0.46277292860538277,0.5761833507866914,0.38836852918268233,0.7215108527370805,0.6778050279773776,0.5950164997656499,0.5737257443095742,0.5334216089038607,0.210575815603311,0.6309068608659698,0.4258572675585626,0.6114742459170648,0.66831241503604,0.6696143076203007,0.5401212838114703,0.7478880339485745,0.25893042108307923,0.4967779936754035,0.7357449417244818,0.43243680562122316,0.44068169029426074,0.36144685416126765,0.3968448874965921,0.5732822282614285,0.5650929627610219,0.5249369020460581,0.42895867759355877,0.6316310895469031,0.5107097039817202,0.48925236469305244,0.7109976461337952,0.38388668091787587,0.32734821302197925,0.6484927933288721,0.5797616461487207,0.6617193361524001,0.6289668029473063,0.6264077397066962,0.38204432341368794,0.4569788318512746,0.30175265827182457,0.38139435701697455,0.4621677362267638
0.6397105839867802,0.7112508862655055,0.49882982367143125,0.40497069496497523,0.6841129258392835,0.4231984552876503,0.6012471606493306,0.6307178265836044,0.656720953899356,0.5341727275373322,0.4391171678166661,0.30612692521931506,0.7184267064487847,0.4087699381051049,0.567890318419617,0.6589775935034039,0.48632125247251934,0.5281100258290126,0.6368813126590247,0.45135945855154447,0.5292933655907701,0.8765976962565921,0.3490432329728583,0.684298017326502,0.37664350016300274,0.3781239781774236,0.6183388761353417,0.54020324267466,0.5267766212715028,0.5501431602245215,0.4605270036443287,0.5807120014519793,0.4733227531482689,0.6398859354551821,0.5484472466592257,0.6060143948183205,0.5482445140528116,0.5514656611524809,0.7389292462123185,0.8011716517902074,0.6793880473659452,0.3586578326178408,0.6018368923405778,0.6242580606475977,0.5677475551765458,0.6115541943513857
0.6984930072628073,0.5311409992754289,0.5666403013812622,0.4445614846574492,0.7360772717290963,0.41451791122611326,0.6625424029611295,0.5234019147129201,0.5455463798327241,0.486372400577245,0.4825144931189741,0.5550138315054789,0.760129680712187,0.4804016794333319,0.50192112905863,0.7218051581698388,0.5294823614576988,0.551271391302804,0.7722357512674703,0.2719510623098517,0.5314945578366539,0.6843473730184666,0.4300805374088264,0.7866784512198399,0.253284307593447,0.32419325642187025,0.5473867754060131,0.4733212672989161,0.3666810513018708,0.5504636274907474,0.4092529096297043,0.4445389223902063,0.3840107768416493,0.8551302970981155,0.5973576184257905,0.7727282198356988,0.44544224980775476,0.6490723559853748,0.693949154220876,0.5731682509546057,0.6424323722791961,0.44104698944047865,0.5454466451598857,0.9160038253708629,0.568782356539544,0.4752665240658515
0.7331594488350762,0.5798968757923665,0.5216204094953799,0.48168045000721577,0.7769866305101195,0.218603960174044,0.7255134747932125,0.5972117076654646,0.5199076007802329,0.43592809049435005,0.34499318590464606,0.2772752926126774,0.6329037330646018,0.7086639440914207,0.334357253045286,0.7792398044892653,0.4141423703516465,0.6633955360591243,0.7396004395972802,0.18507148792809597,0.49615772699731214,0.5226566390745154,0.3326699190567501,0.7285245602132955,0.31987382492793986,0.5119974836429202,0.446356969961426,0.3918867661929409,0.23720218651727815,0.3645286983937707,0.24273917732950195,0.3910750534747708,0.3093931646186143,0.7495971024769684,0.5620161337775273,0.3152576434459664,0.5314757955541117,0.4749003170884388,0.6251388771646409,0.5630082271853768,0.5173698269589808,0.3855677841780711,0.49630309287621904,0.33284114851494284,0.44660844480494594,0.39540442647973156
0.8024573435372924,0.7742226304515126,0.5374847010104901,0.5137927127018816,0.7057575431914985,0.19690096520624484,0.7796548291980517,0.6089703034790821,0.3923195376440782,0.37927480438528927,0.5252206272099937,0.2999132594325581,0.5496480252941253,0.521095966306744,0.32469067567636717,0.93028988283283,0.5501972596845487,0.5283940912862046,0.6344037122956909,0.2709394122889483,0.367655025118877,0.6038253202775618,0.3342602200131949,0.640329813808614,0.1953570206638,0.6144279698496873,0.4528877393786805,0.4169327146280706,0.18979640159305286,0.41221940958922676,0.22745817584458233,0.2363470086805884,0.38531536206902384,0.677149917662803,0.5043072593847033,0.3286729063201284,0.49048712466404,0.28548776904246065,0.6497731716427599,0.42097394731158416,0.697993716343918,0.44270407254434085,0.5354137309935516,0.49106398255403055,0.5186948225352828,0.34614350347663314
0.5184005926705378,0.5138382191224754,0.3479654010013653,0.40965589302350897,0.4776340719333583,0.15994780417892063,0.5297105374287456,0.6150126297634628,0.40560661706154044,0.3844137245762218,0.3436046984356649,0.21821282443604645,0.3902537202812065,0.4256964244386495,0.2879340125228024,0.738011097797119,0.3918016043027747,0.33419028700727116,0.6790174333942145,0.15939003938276283,0.4168051933631203,0.40040254201483594,0.47486615075305355,0.6896482186489317,0.09628941646125809,0.556026079302385,0.31671560535359966,0.3360436267812558,0.1856417940476244,0.26060736922318456,0.19768941155121933,0.2306308329271038,0.251001510954327,0.6290888848224461,0.6425409702094018,0.2753949539016291,0.3869873487187558,0.2446051682104713,0.4090767604655848,0.3315154960775738,0.6061549633349559,0.31623604658522136,0.7116779583409768,0.3554431172378449,0.14493744463547809,0.2526576256064721
0.3952726377312374,0.36732258515578425,0.3114988141133209,0.3819066683098193,0.3848775946044437,0.10895179098449678,0.3438038389303338,0.4325243550682686,0.3510215801971074,0.1745235842630053,0.15759325737615643,0.1396363414585593,0.23973544347267853,0.100094436320142,0.15265464836310974,0.5179240276851755,0.34434978738189476,0.19853515590365,0.4424246044009569,0.08148898843285463,0.1346101563160209,0.24204047189382183,0.3442966936447917,0.4051354314299501,0.06182150028968576,0.6864131755329392,0.25200622368091397,0.39842795057233316,0.1505280808600579,0.3701512148453308,0.12938894662756056,0.17744020550719994,0.17590069656378823,0.3206316677255728,0.44452018022499157,0.20112369441309236,0.41510901030800373,0.24568778854890244,0.29890438731336877,0.2231960080705409,0.3632928803293084,0.22171518770710838,0.25265617039681404,0.1884175031265058,0.12192743057366777,0.19224121299870867
0.2753267438480164,0.4022181583147833,0.20342557879952794,0.3929365663117866,0.2957514517324471,0.04787331324212444,0.3480184668474201,0.42707747512808736,0.35239713341000245,0.14317013348481325,0.10530797937060879,0.07874496754028423,0.4309846190215724,0.06470613056499067,0.19342193597800408,0.42608814610923773,0.3171676181795703,0.2311654659322414,0.19049907794753074,0.09168031757611095,0.19683848685367783,0.1312575587783322,0.223477687513124,0.22743866222128514,0.031190012584659525,0.5072626660409882,0.1590992969438085,0.23640299956483635,0.10113480063851087,0.5270224950749801,0.13010357776584403,0.12796544911400487,0.09447920077394387,0.31578569604189516,0.28242457008354344,0.1059302383356861,0.2987025948868373,0.20215119708034196,0.2276131152575933,0.15531743060589237,0.187051018578486,0.11626603130513832,0.19122736025795195,0.14130542034626942,0.10153979686803215,0.1263914929447053
0.2022523459784659,0.19101621152924195,0.15683765981761708,0.29366821927697206,0.2280650689755308,0.03482876755079162,0.2709070967433208,0.24883143300404828,0.25287764367805526,0.10777193443939653,0.11340470837105257,0.07947459160592774,0.15105861337221685,0.06900942371112187,0.13000409695496848,0.2766923488562385,0.12955558117819538,0.11857021074553038,0.26490998340025074,0.057996103401576286,0.08775415373380381,0.12620685740473211,0.23825594678057102,0.12627076690589634,0.02390141444472997,0.28745048129555395,0.08631641000148127,0.1587090514046457,0.04954825529382459,0.22969751021854617,0.048047665834313025,0.046443055545702175,0.09974564655274354,0.24339849698521282,0.22013978648729907,0.03191387805349434,0.2117014226573171,0.15885433733587115,0.1704035070640007,0.15204688858755414,0.21787579604583918,0.0776554105644485,0.13599387589571826,0.12939340185437032,0.14473254530069823,0.16425329806145134
0.18868597483497912,0.13935013100962348,0.12162621553598219,0.17870267481429566,0.18359860523929794,0.0787474665617364,0.30974000049411166,0.307219662825545,0.2019497049786215,0.08831767684041651,0.07060658682512516,0.06016117330346693,0.18526563602878768,0.11843323718201135,0.16146349593028242,0.16088969647076193,0.023761811031377304,0.14465129947758681,0.1535811715480385,0.02954417512363864,0.13238616957548732,0.10832893819060783,0.15572001073455521,0.08617028235775209,0.025466196027074846,0.17833275963244719,0.08025702381971407,0.09047843062962088,0.042009839409948894,0.11118811990442533,0.016170891225999767,0.06161563030161456,0.0462787206914745,0.24208807162337848,0.18063054732214487,0.02260826992645123,0.13359649977647126,0.08480213250282684,0.11029067278709334,0.1479803496737245,0.18740569499450488,0.08777898061035441,0.15218281163055974,0.11017776683347545,0.10321235375870859,0.12195805544752783
0.1116989404544623,0.09991912294428443,0.1195225998095224,0.19463143557435594,0.13140084317408066,0.06598120158612919,0.1761390760186421,0.28256083661057735,0.18489324988265596,0.04728995981003434,0.08740511308548438,0.024441551185136964,0.11332097277070213,0.09357433213840471,0.11542694084392657,0.12685904519896307,0.04908828168344111,0.19577796247598567,0.1528452580735975,0.04913910878146057,0.062248551771013544,0.15966214034542317,0.0993508699313195,0.1118919318992099,0.03201377595376157,0.06775548607020467,0.06711827309226806,0.05162744585583581,0.032956497263635524,0.06791999501685263,0.03674789343113924,0.06465652996620458,0.03227562130376435,0.12435951361770899,0.07403029583657655,0.03511953183663753,0.1336709697387602,0.10277928033785902,0.03441657564085235,0.07289498434629696,0.09101910430898319,0.0669546540610903,0.126683895202197,0.04476043393057971,0.049427295236302,0.08342213244412024
0.12883486267662905,0.12203852619256858,0.09295236883803941,0.1285543752226487,0.1219812851300761,0.03508216340662077,0.1512117751888716,0.19480285975157413,0.22869387086188386,0.06383306620677796,0.05918274699157979,0.03587865211648951,0.03603619115715102,0.04811708461349872,0.09798545020886523,0.12964700467192328,0.019637006895040283,0.12931664320367953,0.15887468501489682,0.10716178791922609,0.09329154646536182,0.15623030697023116,0.13025754090778202,0.07244060555385612,0.02689975351545614,0.07604473901225259,0.0701413806758958,0.05430730057359212,0.04726273514375039,0.22072369285096322,0.026686184021623913,0.050208740830745946,0.08595641206085722,0.11851536070143522,0.10082820321401942,0.034688317077614966,0.08797569173526404,0.05677905553031393,0.04121983349176668,0.10202635593745032,0.24225292490461103,0.0673248796911928,0.17874661943123477,0.053057966751998656,0.10636166112899383,0.11368914602794672
0.220771357204847,0.20227695947997631,0.11335568555695788,0.15146702023268127,0.13492336024102503,0.08670519342330518,0.23043275492500506,0.2279536584818377,0.18696008693684976,0.09956801317832875,0.1009835782958175,0.047895216607835356,0.034867595219291135,0.042258703698798174,0.15253567024171533,0.2004231121277047,0.04265728916412716,0.08705446203968543,0.10827420067268045,0.11777111240220481,0.16600337207498989,0.12022881168309138,0.1868681303557005,0.1102863269329904,0.05469123212625206,0.13937066337412068,0.10538059460098388,0.17003591236498128,0.03313186165278549,0.2643574538696279,0.06024153770811552,0.12047157280742973,0.12335853090104099,0.15043705736948515,0.09646645833423945,0.10171106238378771,0.1427612099653504,0.07135235802331466,0.1636450776927372,0.1592080595839715,0.13724924086377893,0.1826613157018782,0.3017130516379337,0.13152695603819525,0.23586661739354314,0.12727246258956795
0.46547297125505344,0.25107581453529415,0.17682582629569069,0.1717065580214398,0.23645301664410856,0.24072065047198957,0.3671703520612676,0.310451228024489,0.2563254139221549,0.2385067584036239,0.13864672703526462,0.11158592048669123,0.07358394129004031,0.1789425648199735,0.3051800226457541,0.35149684179532087,0.1921109699140751,0.2571132217909991,0.2859797189974218,0.1447311234628409,0.2827387708231693,0.19649752164815568,0.2697930474963459,0.15623490783787217,0.06902598280969509,0.1326795064936621,0.20110259023070087,0.26053700071163816,0.15581595129820136,0.3127704737614002,0.13183267961370848,0.46275267702625567,0.31265395091362524,0.199074683802481,0.3005512700889517,0.2089950982003619,0.22302864584055618,0.2568476482973349,0.37193898440910267,0.28415412112926924,0.17547463519223105,0.2641716946704248,0.34809913367228623,0.199978688583257,0.17930696566663057,0.17626573950022467
0.40374877218937705,0.2906481390868515,0.22839683969986282,0.24763047096066118,0.26672853619174575,0.3322702823008401,0.30965164196125855,0.45800259244163527,0.3479712178323253,0.6049149111270242,0.29892727972106364,0.0827743660539868,0.09494177211628904,0.3113190287826934,0.7276821837851821,0.524698222113733,0.33193794732779724,0.2879232063752731,0.277981553132602,0.2484526733809894,0.4358205643135342,0.3835860372535036,0.444567497444557,0.2164199912411329,0.2908276030066667,0.25691031187686264,0.20644919447570553,0.4113017552226681,0.3383704401228255,0.07568995432243873,0.1215113348617868,0.45110582242111075,0.4348247798570988,0.251332483904767,0.3840560749828898,0.29691006043712964,0.28192406825455735,0.3982267442599071,0.46393815263084875,0.3253917732581814,0.11116666256808178,0.2930305467124067,0.5428663599133403,0.19573828238656116,0.08815975422408327,0.21559420722569062
0.3386435434271709,0.2793859304322283,0.21319217561849227,0.27909571945810674,0.2572108348858475,0.543572919030158,0.30663577077241805,0.4811420260865768,0.2854189616852919,0.8401766868070102,0.3842935404036978,0.12882296450580732,0.09402138313923361,0.1703603639723044,0.5984389691491874,0.5616969389251466,0.493125511384356,0.42042843124070706,0.16916199754281605,0.33774396404291024,0.47162114948965234,0.37262267479966416,0.41556452112883624,0.28814954847736163,0.6175346294638547,0.3711754975979539,0.20232515196000064,0.33052273886224315,0.3855204061768883,0.058839062459935185,0.18488828218462733,0.3599937748389073,0.4311353500379972,0.1515968136239097,0.18384574385090566,0.22118517745700012,0.23756729296370893,0.45954719324457266,0.43259080480853634,0.4399054246476746,0.26965049966668175,0.4074819593678048,0.5646118371942238,0.30722685196133476,0.1432616781559019,0.2260302688358966
0.2934720714997585,0.2872410766658115,0.26635673299513885,0.3257604600380217,0.2615984720223897,0.5283832832572473,0.358482485096895,0.5589019455855041,0.319590179734062,0.8995152173610383,0.5259900776789117,0.1622760179049255,0.07394993653054413,0.3964997952757228,0.7520922453920155,0.5256211873875133,0.572810408760315,0.2588501503024829,0.17525030684075332,0.27718087840499056,0.441195687403521,0.491519103037295,0.4619861248868577,0.3129926614399503,0.6371418842137822,0.3605074936098206,0.21668897368777362,0.20080340083752535,0.5214311884514948,0.09032213372349267,0.2246488473081018,0.302374625218012,0.3821917863450436,0.2017298516382517,0.15536115590281613,0.21448737281115696,0.3140103438805248,0.3843257948154112,0.43012761391272036,0.4764883662155757,0.25800159575165105,0.35901988169249766,0.5536206647482109,0.14473541904511988,0.16772442191630682,0.2436144445732304
0.33146001154170057,0.37849395520532797,0.3303276499790257,0.43480965513153724,0.22088136371231987,0.6026059707024921,0.34997291116557144,0.4771724676236289,0.5201289073037463,0.7436794392529984,0.5250105975469681,0.16720423570290388,0.16776111087913417,0.16661427629229733,0.6686971269957095,0.6189495930539917,0.5521821283565218,0.23806279624926113,0.23514298196106,0.2852512394596307,0.49173091371657734,0.4272159317107108,0.3994918966898715,0.40016072206148257,0.4154946808097492,0.38233238434431815,0.24015726862894113,0.33518226079178476,0.5681432828925361,0.16643352540126566,0.33093677872173427,0.328561935837772,0.4478809482523157,0.22543257834852554,0.2565477004891114,0.2119783895186187,0.32389394040981684,0.34082827525266146,0.4505743473764963,0.4856641011333466,0.41106897247278984,0.3523249156163668,0.5568955262725518,0.241756592521373,0.15777322472340527,0.18766159712996583
0.29938566106243025,0.32928098762872243,0.21332236487901318,0.37855564482844556,0.300631751315503,0.4647208614596509,0.5359786206811535,0.5249290094157499,0.4612346773621644,0.7491223422624929,0.5720448110292538,0.1842293227145322,0.24469677692492173,0.27280840050488836,0.6438847829763946,0.6476486239288667,0.5334487081205913,0.3703889299243284,0.3513884486453319,0.3312025277738447,0.5381861478474831,0.5684302423458351,0.6777932597958026,0.33794028987975755,0.32069165123696913,0.42467786675111263,0.34943347880415737,0.38302031184617674,0.49770898577676176,0.10143118253810353,0.4069053366614662,0.3396937259371098,0.3156811407808571,0.24382700919545525,0.19869794693575352,0.20197490521902697,0.40504911697011287,0.39258351077333964,0.4943432859223135,0.5070737706570614,0.40167112979424313,0.35286795969223234,0.5810622573503579,0.24275246395369576,0.23576019668708426,0.19065187816138168
0.3481976019755627,0.3304321339233428,0.28311498906824606,0.44878743453305214,0.3281746788910349,0.4804166676528914,0.42962125546401997,0.6347530784116258,0.41472016015913704,0.7527709783374312,0.7753818352339561,0.21228953243520796,0.28656691279336644,0.24017937888038052,0.7849132003048089,0.5719810256828584,0.5337671069178322,0.462106609234033,0.3137070877593086,0.16617998394069328,0.48590613842520264,0.7131384359790844,0.6704669003833309,0.41120805238788194,0.4236524759537837,0.5896187522574505,0.2934198014854683,0.43584341593059606,0.47863147846573906,0.0991502703818407,0.3857745080882824,0.33657138134461456,0.33101841646016894,0.3265625821592879,0.2567682452506949,0.24373893062369018,0.45018831667552933,0.42574429561284194,0.5345059629398166,0.36145701176394734,0.5068557110196839,0.34744804587773453,0.8166510671883428,0.239037825685892,0.14441782662376995,0.28457312069937485
0.35074087692769496,0.33188588559157844,0.3163474162177606,0.4866831839313349,0.34976258474741545,0.496996427869074,0.5767772290471155,0.5271767738865367,0.49821194474468244,0.8578955845356397,0.5955426909621855,0.21504860530871095,0.18336801894107468,0.3307082670242047,0.8394077202281873,0.4684070353268424,0.5460241279068776,0.583825613196005,0.40913050336235446,0.4595112815540604,0.5460362554991762,0.5804360512630117,0.6614788310185494,0.2653117559193815,0.47159038465732755,0.5275441482508378,0.31359595203420915,0.378210985140994,0.5697520287621032,0.03226986091697838,0.34493583586938564,0.46778260780852876,0.42450471043657034,0.25906536194563806,0.23830895790131126,0.5099716607495259,0.4208191954648034,0.47152297115828096,0.5364956354491053,0.4596186847302252,0.48110228088829343,0.3421154644688152,0.7366723450966439,0.3034111248326011,0.1073869776116426,0.25948239780709653
0.42476170634488375,0.5015537431820783,0.272824365138829,0.550845500892022,0.4130514203989679,0.4597539929153903,0.5986852877485935,0.49357334093911637,0.5569848603036373,0.9676775054219251,0.5393996445810264,0.9426617008715323,0.26387964507832534,0.37857104930609237,0.8498241011964893,0.6410065042215225,0.3662299418947253,0.5564183168410243,0.5315539288399328,0.9999999999999999,0.6183556330583025,0.5042312425326535,0.6228973559642007,0.48254623877280256,0.45130609335078303,0.41498004292194024,0.3137439509289783,0.42362232606663763,0.7401049168400926,0.08060995058863947,0.35971356079938477,0.6919055520789823,0.518260806302507,0.3551498163640651,0.38988236733401765,0.4328642478446784,0.4405192059485363,0.4906557158399402,0.5406945845923548,0.7693717721645911,0.468851932311661,0.3476875512939849,0.6673074139655782,0.26653634704983614,0.17637127636532363,0.23431786448569614
0.5560453562187521,0.43626690871569,0.3027454330081471,0.5299767059304259,0.4735319120504382,0.5051589805932005,0.5629632072925772,0.6000607031412278,0.6961287872110626,0.7908805555946707,0.5178641912820036,0.774718721028899,0.2262709727784096,0.45090363496301233,0.8839454155245227,0.6853651019165814,0.5151110442075211,0.46143560705177167,0.7332602495073451,0.5385627119485662,0.6873418776280357,0.5505397181004126,0.4025040572547099,0.46369834643828445,0.3483516878288156,0.5090820947459573,0.4129646730480007,0.39440722929541355,0.7218648536389789,0.21171027070082388,0.49512898352573315,0.658777063630759,0.5684413045040971,0.404195282990738,0.45658343079484365,0.43253376244164876,0.5629553410362352,0.4873719227106809,0.7144004950256304,0.8066605355937752,0.3328463965970408,0.3022837410925271,0.6399517857069245,0.28139180280540965,0.1558744661137158,0.2469618995300631
0.4538342976833211,0.6625613486201076,0.3726530153925928,0.6636690770252132,0.44369964340043805,0.3399813551641068,0.4698924712191841,0.6656706901674422,0.8440959784576559,0.5668161482928122,0.43696350435945447,0.20009196058626558,0.4343157127976956,0.49012927416761465,0.5732259226448618,0.749065773634648,0.5637044679804759,0.5729005940230018,0.5983022426899425,0.2826438922458639,0.7541945771435156,0.6953984508962999,0.4139479215129669,0.4953364861216698,0.2867043332760466,0.43734076180352177,0.5644586357013837,0.45410311794820535,0.3298820311471232,0.15600997753243012,0.6195081773987926,0.7007435323836297,0.5338498523795809,0.5025056900005513,0.40565062208569247,0.3808142482567366,0.7794721222543309,0.6190790901704777,0.6829959302158424,0.6353606943244263,0.4898647424689715,0.289220524620462,0.5720104840143528,0.38201914783069874,0.20910673658423895,0.3855711834610701
0.5912085560852086,0.6818149036447321,0.4621710620746029,0.6920624679432176,0.5803064595629536,0.37037193564277443,0.6361214284541736,0.7739148413414784,0.67307121573121,0.5274519961634596,0.45537644354299367,0.16500044661933605,0.6244096051230723,0.35958604470043004,0.4989023370091252,0.9226154590971458,0.5853741690057624,0.4813624446654621,0.747660480094525,0.3364082994521077,0.38382477175378743,0.5614365584850312,0.24262137405096532,0.4640984564035848,0.33808200363130436,0.5462921616376211,0.5603007546204243,0.413330938984549,0.24911914592097295,0.17665970706370832,0.5821694110947054,0.5066155285193799,0.4536937005455566,0.5698342218377825,0.35657909346932193,0.3758413587714641,0.6426404653357731,0.5029900880671943,0.6556116722492786,0.5565415114643865,0.732521570344187,0.45064591101506324,0.442843043149243,0.2348308156306989,0.3405227232025966,0.5548501913325065
0.5552083286240755,0.6902447828153281,0.47424299703478023,0.6914237647968108,0.5933399940227304,0.40875352813642674,0.6335483190342158,0.8381199811610928,0.5685052089395946,0.5783670783002772,0.35742317000047946,0.24923012808850795,0.6609989269692699,0.3913582771238858,0.38962696768134003,0.7599275968866919,0.5001291353479836,0.591234594789096,0.7339034122711504,0.26753753136303193,0.36828181840791857,0.6183187022479016,0.3269714992627788,0.4455426057413222,0.34232946281950294,0.5015297141511273,0.6072333998342198,0.3875621902159476,0.17653984332899567,0.20741490848596927,0.5476822303427159,0.36367144162091464,0.3706363596858485,0.5495288176830265,0.46296434741895803,0.41996514172927846,0.6168767005881718,0.5570763903587246,0.7425458897556829,0.6268269844575461,0.6133043393993991,0.4350892947515936,0.5484088030745274,0.5527686487480266,0.27555875907156246,0.623233793313823
0.7753586760130539,0.626180095652367,0.49545506358230684,0.6025782540791237,0.692719674702738,0.44109813029327394,0.7229003178595139,0.6863285676379659,0.5501028447447324,0.4275783633153766,0.3321514944958313,0.23840603511789812,0.7253534929021498,0.42104703135394517,0.36826812338177,0.8440968494921401,0.4911465690834316,0.5818939208024939,0.638954954177004,0.21130809134607095,0.3530259230345983,0.4930919198854005,0.30253518362952037,0.7029973505010991,0.28918289922601004,0.28796269214034487,0.5266909189696144,0.30675371978789845,0.1893473499306096,0.30798977394996024,0.3819146033141241,0.3594760432850159,0.3100711680767597,0.6151856245184747,0.43837329138016096,0.41761025660448853,0.558550859085912,0.5786223963959656,0.7684717653714208,0.4423779848756404,0.6768768900392275,0.40449141612924727,0.6917347181768745,0.8596778936010808,0.2646101106642381,0.6155639460294091
0.7559733209803722,0.5174290384923818,0.5680550464197754,0.5900640394646925,0.7235130450451708,0.2581515232392288,0.7601333762233772,0.5638775193766359,0.4040122190407496,0.38122947335232144,0.32585434109049843,0.2745705504385329,0.612536623470248,0.23928752583927823,0.28534452534106697,0.7325870997235132,0.4094457304642805,0.5995126234372167,0.7214315670771617,0.2186110044544711,0.2841690040518879,0.4407091883906028,0.21451509985696093,0.3858838466182998,0.32607186627956336,0.3981840325410937,0.40032528538551776,0.3175813885732658,0.2145342030548377,0.37693826564171257,0.2565449002945548,0.258373863787471,0.3064915179905381,0.6693967687396702,0.5471623958326897,0.2776661657020304,0.5245757054191048,0.3635452821639653,0.6442328948711902,0.3829150519067405,0.7118003125583182,0.30683298457601654,0.7876621962112305,0.4040902344216196,0.3714808862930402,0.5363576585402555
0.6511034096579166,0.5970640320587102,0.5272650012853396,0.5274699901481871,0.5941920689811757,0.17975647390921445,0.6717343897043314,0.5271029931927997,0.383802772708385,0.25887168065472965,0.3051144350686228,0.23114003436174993,0.34985320248086094,0.20189536898075475,0.39928818626383267,0.8488120357312923,0.2315732924122269,0.5516545989038731,0.7771316396301724,0.16944248349307597,0.262111449032807,0.3532570192997111,0.2792881125317795,0.48568316036444703,0.21487213715372153,0.47661304872951227,0.3372838316771597,0.2648665660354193,0.21998803429130864,0.30700737613083656,0.189928032293109,0.24859028462267735,0.23636574545494218,0.6421398759888128,0.42236316073651664,0.2444777782075429,0.4073247473321716,0.19976610370523917,0.5938848562123302,0.33977171082948426,0.605772657269642,0.2607572386067067,0.532056421120911,0.3375545262301083,0.2716913933169884,0.4602713970246113
0.49751584854870956,0.4853341437888588,0.3955538071388547,0.45750818256340603,0.5010703567984724,0.2006804302422383,0.5200726100206836,0.5052305930708558,0.3588842580762566,0.21986103053756662,0.35326546622379873,0.12506558289021574,0.32037435195598024,0.255890318111158,0.34244801975222144,0.5221548344138673,0.16020153769420037,0.5039266870514667,0.6771624805777392,0.11521827134411627,0.1733560457441592,0.3492145334175716,0.16892753290165424,0.46253428465644686,0.08017470782809824,0.2717591150690931,0.2792456192512458,0.30522117199715726,0.1251148697977268,0.4070837436213141,0.11741203785871583,0.18345131388786806,0.14232444722330437,0.5684320706736457,0.44516884474662904,0.27455342766193297,0.4030673934304474,0.15155738457794166,0.4609603625803708,0.31130410494408695,0.5054535406282993,0.24849778084221633,0.36773288579559893,0.2823882499254688,0.22817121213248082,0.28408227772169653
0.4321516276784702,0.44370900718172473,0.2505512707178815,0.396076729708136,0.4150195529782173,0.094027785907416,0.48101935548768515,0.4919698881821902,0.26951162598937745,0.10637630538439463,0.22442515155184706,0.11482631213771606,0.35778485335826327,0.21567571542310546,0.32747724309025045,0.031922158053294424,0.2192372153393894,0.4093874306460636,0.5908053881611427,0.091810595994534,0.20579680426024072,0.2736445288285923,0.11224514983240022,0.2363108481195145,0.07697469924504821,0.31570981722365976,0.2262200740157211,0.2631302989363531,0.08608070130307542,0.32716183415198763,0.10924337383021109,0.12178087040758279,0.10354130614213225,0.3993059177229776,0.3922280725969929,0.15502514123976568,0.3917524683874235,0.15266588173343243,0.261299046312885,0.26778232882108666,0.4279617465161586,0.16744479418499786,0.15589055234200136,0.15013918800283516,0.32207108507166354,0.18662330003459554
0.3116444837193662,0.3576830451035971,0.16150692647756468,0.32101224625923686,0.2583151563776562,0.06507891952527128,0.32784148766112914,0.4570570245801014,0.3647034334135928,0.13340011570865323,0.19146550121667918,0.09292620733338113,0.2479935677739136,0.256201139776762,0.21438568472072933,0.01654266211026513,0.181063526971058,0.2391658766106604,0.30585837190800813,0.08071756939974231,0.07156503850550028,0.162046308485422,0.22310177657200533,0.20670094994410945,0.08642957618330438,0.29510665518047563,0.12999737448716417,0.224634774896614,0.08624472357462312,0.24763447137970562,0.05503038472445711,0.10187023249988222,0.08381190262409269,0.4416523418216783,0.3436058183958886,0.04018414547261333,0.33853533706723504,0.09742464062493758,0.27993967126901176,0.27060855217059593,0.45845886656745394,0.14778002295673368,0.11184656919067962,0.10445883267432705,0.15091267283820808,0.10073505295586085
