C1,C2,C3,C4,C5,C6,C7,C9,C10,C11,C12,C14,C15,C16,C17,C18,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C34,C35,C37,C38,C39,C40,C41,C42,C43,C45,M1,M2,M3,M4,M5,M6,M7
0.13248292653800167,0.4294012032157553,0.03961507461577972,0.18348222248962315,0.14534774544349377,0.1184294222059572,0.23227721051357372,0.07714230880277728,0.0916945266331221,0.3167703500067508,0.2411110961658924,0.16670526619182813,0.3660223280922435,0.0576488301692768,0.07155037996792284,0.10405828142801397,0.20965064765364214,0.30611560554771716,0.2392864416517284,0.3997164625225124,0.26770888823215205,0.3555605510721198,0.09427854264279693,0.2623246103794543,0.15318658141055347,0.29264198500499194,0.3639917410773384,0.15093307820453328,0.17915087374249697,0.07646050124388985,0.5216668938101094,0.12014798166306892,0.44857745447902553,0.08333784501203637,0.052538616981618866,0.24624844836872678,0.11093146737532791,0.16587522331985408,0.378091913325632,0.38248631310454806,0.0332299297639842,0.17210531802776746,0.1424899953209487,0.47708913138465603,0.3051455864541651,0.06087420500436496
0.27030707780568014,0.49897275596068696,0.038690054322443115,0.29418075987046977,0.2353350826473608,0.14952164751157807,0.2806008439291461,0.13353875424316103,0.16431728142640606,0.313642369536507,0.33675761473301286,0.303109944870091,0.4382562852152266,0.05942393049113438,0.20591229568530323,0.14192695877111,0.42133781741861986,0.4096270258776364,0.30490076919667364,0.5325024997439488,0.33814334937846935,0.49608830042437013,0.2684144489328301,0.2648280304235037,0.28154341082521367,0.34471644207601027,0.3721209073742751,0.1888783506702468,0.3415885976345626,0.2457187625652209,0.531702191175738,0.32680840709728953,0.5804972806545455,0.12069965419605297,0.08207171503525396,0.2811569611360116,0.22222017196814667,0.3494109564874839,0.4894551137978462,0.49311901046806145,0.1153547267358179,0.3793961168134414,0.19025034861602744,0.61120328298698,0.3645142366632771,0.1024922246704141
0.5314589345279142,0.6407476710998581,0.1294479059406426,0.5899290597449011,0.48493575721029253,0.378034697971577,0.4305430858344189,0.34114323876995223,0.27326713004536124,0.36487934208388856,0.3691210341892814,0.4722296851218879,0.47252359362534985,0.1615399791010449,0.5178210726410698,0.3536112278460123,0.8406118933674995,0.5335517397384422,0.3380486713336033,0.47981759500919896,0.4475409032508511,0.5984424909675229,0.5039913028758194,0.5022302864131751,0.39904528000409556,0.7134320674314558,0.38702790275740895,0.3158245886347643,0.6195764584148385,0.28650650911087533,0.6404791631448361,0.9042047108487561,0.6226322726660921,0.2825491992952207,0.1640865314327262,0.32817966353769606,0.7117169069156577,0.35974565575936474,0.7368066706842535,0.7263051620394235,0.38710734732793417,0.927583995093846,0.4023111496104717,0.6284735757708125,0.46970191155190405,0.19547593566851912
0.6909520489262935,0.6397565292613161,0.45679616638464826,0.7687859337819603,0.637832628627137,0.5967907589643294,0.5839517402768084,0.6673457614551221,0.34694965055185933,0.32806521824134405,0.5024545816729595,0.7076252939262049,0.5423757074070218,0.4630839200100251,0.6023844678492772,0.6912111499411044,0.7597775171748424,0.6257279707236554,0.3547688959236418,0.4690941353461091,0.47781540401310824,0.5924993352552842,0.6930735662011837,0.8172759230769081,0.4031509325531335,0.7867963656262281,0.38096172185058874,0.41549159780742406,0.8739848143253404,0.2952239631216248,0.4872730936492194,0.7458951194732176,0.5625009915448999,0.5739105576319296,0.1363020909708636,0.5481970178494504,0.7777310476844154,0.5986472060676108,0.6736055016340897,0.7211450136071099,0.6089576424783384,0.9999999999999999,0.45182339876929484,0.5660416541555975,0.5671702796500318,0.260056805829539
0.6591828529010899,0.6450845432112271,0.7810344694164361,0.6887870616742113,0.7169873789498667,0.7713619775399053,0.5704617437160476,0.8422801594875077,0.38542652881399514,0.35022049079189466,0.5540265232660463,0.8253160738570483,0.5415264284576482,0.480015943386839,0.5767343373654266,0.9265638750918628,0.5273084824590714,0.6125756073278704,0.3911797870526668,0.4067947165360842,0.4646781680958249,0.5660203814360165,0.801157574767202,0.6667142707058041,0.3830892736440837,0.7454579351782645,0.3423778824764058,0.3969676122033162,0.7681271865574306,0.4651759095653965,0.3940892388501082,0.5029062614030495,0.48530106122790395,0.6547089817282231,0.27880348929923565,0.5427579127615667,0.6356533061254485,0.7222104386396361,0.5501710341533056,0.7789504774971304,0.5351419802621213,0.6691508178208035,0.4719380858748828,0.508905821977296,0.49274335659677,0.2434418394818188
0.778695582190282,0.7142429229288665,0.7686050637264824,0.6593884739938913,0.7503892994502273,0.789364853648454,0.674148182646367,0.8865475911504921,0.5061944060717729,0.3197886470684994,0.6627801147880031,0.778429122844795,0.6244904945050834,0.5045133707783303,0.5463875621871432,0.8107180969837925,0.454430433803102,0.5899670943301247,0.3776553064211453,0.49850430882971086,0.4231623448319806,0.5866288390170951,0.7249224542780217,0.7642790965392594,0.431188991809875,0.7487502645643057,0.37010190043866975,0.3613711636513957,0.7717183962794678,0.4661739221477695,0.44793654777816866,0.41517550020509364,0.4590154134518499,0.6352255427287409,0.31033662868400186,0.5306894130122606,0.6171046272712443,0.851613010658428,0.600251539227092,0.7970853434952383,0.5308188349588837,0.642012933742446,0.4574521654847562,0.543992491509758,0.6666217002884458,0.2780514684168544
0.674231280145173,0.690398362689395,0.6768781009612743,0.6383937511021327,0.7094988562428118,0.7584241048241555,0.6763679037162422,0.7067961454970874,0.5649607904477145,0.3163035865435343,0.6698885281159993,0.7577993992739678,0.6392310160599461,0.5044551109798694,0.617180730884224,0.6906541514685858,0.5143070594999931,0.6319184284352137,0.30106210125269467,0.5366040696782026,0.46560762611265466,0.6022470241039036,0.47932408420499545,0.5784317562307063,0.4999151876320775,0.7238951302207622,0.43762072950255754,0.3396859326903549,0.7785634581153863,0.3422046033408412,0.5069091098052031,0.38681896613823386,0.3034034272178423,0.794016797858816,0.40721621163662436,0.5942353981574324,0.6657698979856328,0.8248090893067767,0.5606339641227491,0.8065603269628551,0.49583993196882026,0.6112273360741304,0.49609896500362,0.46442108968507934,0.6820793338376708,0.41147443239458703
0.732448629881187,0.6308076921223069,0.5601795601038175,0.5640154242611235,0.6973460823840225,0.77528439729851,0.6379709362233378,0.5567123168545951,0.5576934196876971,0.35030362799564585,0.6936034574045925,0.7310548070235618,0.632218633109383,0.4474909165701833,0.6333723505784519,0.5580168302849198,0.6053665882098859,0.766321040603346,0.3051632066880365,0.44723712470569693,0.5468044518982051,0.6101125518071288,0.5216929595051283,0.6522286856484429,0.5115075142430181,0.6959828835005855,0.4541975920183743,0.3678729380498013,0.7801492053157953,0.3429006428511154,0.4396265112325587,0.4537740579575634,0.5432559933631905,0.5499502938116047,0.3977897947442075,0.6922026426634811,0.7497977871921787,0.7293263918970129,0.5253081099233742,0.7336998997182339,0.5388302643704543,0.5249410819175875,0.5349908606185226,0.5512510706644494,0.5752053164379586,0.39400908142050334
0.7243336453150374,0.6750078038480847,0.5663912199624127,0.5245745227997584,0.7925027765302818,0.8324518474986583,0.6714348759595428,0.6566845578854588,0.47568226978534545,0.38703020216833944,0.6244790913561068,0.8062749215573668,0.5916434034602684,0.5373555700555834,0.6556235684426783,0.5794721462572192,0.4505055214209439,0.6242920865400162,0.2948382308036531,0.37083404697339056,0.5270642364590067,0.5903117644183689,0.46451812715922497,0.7818542983156007,0.4645205593320868,0.6909120007316979,0.36609517547485887,0.3254567200253135,0.8183293497936935,0.2242566644365077,0.3626361131996888,0.4425447010904565,0.47987260925130604,0.4806259201136191,0.3325258277951191,0.7708829560813849,0.5985948747847772,0.7311481296942113,0.48481864424924476,0.7703531085806785,0.5114108086432858,0.551285283880691,0.5473222395057156,0.5536456198638856,0.611559044408589,0.42295836583530594
0.8203345543231564,0.6109875802821486,0.5763976268392768,0.6354232467238331,0.8342802912866801,0.7946548745745137,0.6477764426847424,0.5897948931442576,0.4608533150976534,0.3990362826676663,0.6894235233424996,0.9520181960033693,0.7196394220276207,0.49907811773556904,0.6271357627374116,0.5814361090932451,0.46235387014253193,0.6142778690082062,0.32349281228540083,0.3797183718484477,0.5274744740359207,0.5868639645313691,0.4109667708488739,0.7319092002248646,0.43975772237590216,0.6644046627977194,0.4085804665499348,0.3705167851561881,0.7365360053267407,0.2725185680714315,0.40163880953653935,0.42041974019655004,0.44144644293779217,0.6138518073515813,0.3280698772370741,0.7694138267982364,0.7706705410068528,0.7613310205997059,0.4781901615484538,0.793193668075018,0.6243814134352803,0.5982923249043104,0.5414430337624154,0.5157097486414263,0.5437802424641585,0.39524951312636825
0.7676324165221465,0.7145048383664017,0.4785760898387964,0.8304515287070922,0.8590153805132821,0.8512793048167702,0.6503487400150113,0.5578681431953895,0.4991354777840219,0.43360904166729625,0.7365494692373125,0.9092620136602003,0.6748674846228337,0.49870318954868803,0.7893707672667468,0.47000082155111195,0.5471117924324087,0.5786824652756063,0.37317324132380403,0.47761964184838546,0.5664384884463942,0.7044393980003318,0.6702042280238709,0.7732137046478762,0.4514423087283472,0.7306874681026434,0.41834451535030936,0.48842681741780264,0.6975377346184655,0.3377202357772446,0.41426686117093237,0.46145396574142206,0.4544353983223455,0.5991688310540024,0.366590506798801,0.7815151313331964,0.7596909758418819,0.8237597690494385,0.5338609651430216,0.6571575179712883,0.6541765120556366,0.5827219394560508,0.5405987264998868,0.5538468265971916,0.4953739700314997,0.38945394811876416
0.777006958441883,0.691986761742544,0.39950894777636786,0.7080467529564977,0.7776947075595858,0.727319049081296,0.7089707287184578,0.628526640226896,0.6437435839485406,0.5045600501227058,0.8359737185386219,0.8323539216354213,0.6881064950014764,0.5035394187181529,0.7721592132291679,0.5608946821471317,0.8562783703214635,0.6359412514524693,0.4021770597297726,0.6086590887473305,0.5267892037866149,0.7728619911864364,0.8030869207004593,0.8400613417078354,0.5248644631631144,0.7775450678761529,0.5065472200318282,0.5334098674101564,0.7709930885382966,0.3493569382086046,0.49520816545738816,0.712202399356547,0.4938139931342317,0.5443782296814689,0.39783592282801233,0.853903638711934,0.7947628992775814,0.7813941873356035,0.69472687528449,0.7367136992513764,0.7021599708352115,0.829298292396528,0.6456974581992563,0.5808581492607829,0.5853714586977042,0.3932900979295448
0.7781847794110676,0.7965173025335606,0.41088860916910364,0.7524469935489447,0.7499588386175284,0.592062767753075,0.6379266920832726,0.4485267110576173,0.5816087847530977,0.568929747926964,0.7816318327984771,0.6727433936641029,0.7571907946123458,0.38912889063769307,0.8973610728663854,0.5155508624977834,0.8617154496892242,0.751326968118863,0.3518986420439513,0.746749002679523,0.6542986916134872,0.8996516973575082,0.7709620297510742,0.8560017135844694,0.671066228875185,0.7526636536592446,0.6447255981607508,0.45617621242604883,0.6018211777103483,0.38252083283622473,0.4695561836010483,0.8054497579527191,0.58837938302565,0.5643151786443864,0.44514957309435177,0.6948341577225032,0.3819371623304213,0.6934878153365136,0.7075256232797743,0.8816450097153172,0.8047222964636244,0.9492216658286264,0.7959191884476247,0.7707448309033539,0.6418194125346088,0.5351665630844848
0.6727815121297835,0.8522552414141215,0.4467215442296867,0.6648021996877489,0.7911228844878913,0.5030380342533127,0.47776929540213575,0.4022725214273871,0.6213645904468394,0.7914375058859832,0.8253151802193591,0.4996465674605578,0.8759479692375558,0.29266470674977335,0.9189128653131055,0.39324402170321177,0.8075260477781968,0.9037609016840396,0.48454127625358184,0.8361068894969077,0.6543340332934374,0.8271310087688706,0.6363813022604551,0.828940129954652,0.8225513267701421,0.5997883832733427,0.6755307259931466,0.4700856807141814,0.4757856719698428,0.25244873089606756,0.6673037601391255,0.5976729472844458,0.46235912664021184,0.384701154406201,0.434623138535692,0.7202144810752242,0.2865433595730258,0.6454224868826757,0.8195314915775072,0.9434124621608839,0.5100499668579802,0.7924947297103274,0.6883562297538306,0.823030142158803,0.7530659566144555,0.5574156166076334
0.6846483378490886,0.8955816615985696,0.4321248854541399,0.6598895944688505,0.8336345709425063,0.5299096565556245,0.5109495624252933,0.422280387901165,0.6711737004766841,0.9664102823983026,0.8302635662127005,0.4442719709053533,0.9200053394215902,0.2655906478554725,0.8209367558496291,0.4151532431031112,0.87302695406513,0.9052658200404287,0.5490311684688313,0.8908171016136198,0.6824505145823845,0.8112807850645438,0.5997492441044817,1.0,0.8082531190206457,0.5170891945668424,0.7662792957912115,0.48809131790670585,0.35822770275714455,0.1825131694601656,0.7112318835879824,0.5061971640248188,0.49787553903269344,0.3284200054133131,0.4796492892223418,0.7331401634157757,0.2384714522295127,0.6905810861501481,0.6048241365442665,0.9304233383270194,0.5249925325928447,0.7504141610559704,0.8445206474465891,0.9310110684679174,0.6573787428809295,0.5248242770912003
0.5548109278465325,0.8701322172615022,0.3852620204601185,0.5523905417459813,0.7919815944451958,0.48278247821201825,0.5910048533294803,0.38489022465557693,0.5551793426567947,0.9518595109522832,0.768024909296103,0.47740567149334967,0.7449216525228376,0.25969603835479776,0.7350823962617634,0.43876060855858434,0.7649593497762271,0.8759612214347114,0.4916498459658432,0.978642355744445,0.5799396390195842,0.8354170492240379,0.5116388207737915,0.8813578739139386,0.705620653495546,0.5715687302196323,0.8474998568622213,0.34399245679765866,0.3882924260859033,0.2267320888095562,0.8252565144785364,0.4697200125312918,0.41536669001772114,0.23523806972350003,0.5060916891988511,0.7006911699289332,0.20028277726519056,0.6651005524933202,0.6864483930835447,0.8518658469935896,0.38967006299541584,0.6811561278451385,0.6370174195779656,0.8807980385575334,0.610016360020217,0.4071506286456041
0.43710913614947655,0.831206490967227,0.34843811180260975,0.5574112190915145,0.6278367308251281,0.41358126944712653,0.4541446299957824,0.31149777841838017,0.38446576541378213,0.8126111031936483,0.6725570850140855,0.42413142387750025,0.8193561373470802,0.15425301662949972,0.5511889881394626,0.43669601878771486,0.6818048433439378,0.7594042366852573,0.4009601768111039,0.9415748627933687,0.5729566833871006,0.7839817308197499,0.6489777866775287,0.7037496497324165,0.6097482794342031,0.44030980443018564,0.8394206057396634,0.30236034765070197,0.24922143855620651,0.5330269843785976,0.7816058771617247,0.38881443402280413,0.6065656271491562,0.16143395154835263,0.224991041693359,0.5414285985748734,0.14165369939654365,0.6713991069683819,0.6287853709495596,0.8376907677281762,0.34172197879714217,0.5728631330904366,0.5533221506106791,0.8642913087937769,0.5828719222128774,0.29306533945874125
0.3320776988970157,0.737257401360621,0.18280462482297027,0.4782852719806222,0.5009564780187407,0.3016544556740086,0.35420245345961765,0.2035866578855533,0.3145406535213903,0.6316704707776415,0.639272080497108,0.2737005182270197,0.7536657424190546,0.10076851473638616,0.3690179923991118,0.3957442551769411,0.643275523103471,0.7411985457213651,0.3262218018603906,0.7699163195604343,0.5369610388964775,0.7366900116180791,0.39360717861477196,0.5454259567798594,0.49213779509939864,0.4476674297390772,0.7142066934193448,0.2791348056836001,0.21019921574648273,0.22527546747388888,0.7751061356468675,0.2707906371527702,0.581160277877501,0.1668483839883255,0.1715863568930261,0.5055968249186854,0.11553954380324621,0.6220427012020593,0.6399087381012956,0.6924342962283925,0.21579111999026232,0.5046167412991781,0.3795593376724407,0.755241470011422,0.5141946122875337,0.20572209448424947
0.2476689142651668,0.6569345762956625,0.10145605207624857,0.3762438326858835,0.39967606291658064,0.2608780885890851,0.33802593776154355,0.12445713982987128,0.2068873904510149,0.4883977211889366,0.4670053338763668,0.24541127914673252,0.595513951844723,0.06423365785927579,0.24849978836378903,0.2699789204622663,0.4999652511301502,0.5800460587757705,0.3830844084098852,0.6513588854203085,0.4786836293167877,0.6244355602711016,0.26207284192501945,0.4623922562056601,0.44015471149250757,0.44198843547164846,0.593644646413629,0.1853286364292098,0.3011723406600042,0.17247588642867812,0.8437222453962108,0.22397704209189898,0.7757871224050895,0.11093622576240247,0.14300087002238354,0.4244991975232602,0.08001723291123002,0.461189729480019,0.5548557629382461,0.6015884616023377,0.15237753429375264,0.3911921514213076,0.26599375066133574,0.631942538103103,0.4867555467109382,0.12870912675310006
0.16831760256199743,0.5541005607619045,0.04208359407618195,0.2825966970786683,0.3115708201977699,0.23633108079551213,0.2770343555605814,0.06917319757524262,0.15257333693356728,0.39192880601890545,0.38738164809379305,0.18219972304707033,0.5557805612514024,0.038802676446912446,0.16990365888111883,0.22155934376351988,0.4778914115042334,0.5022581743128494,0.2793783547365469,0.5312521189183442,0.4380641347017472,0.5387267153461712,0.21917805688948255,0.32928365703583473,0.3456297508242216,0.33889614793148537,0.4784865818651425,0.15127210081152898,0.22848587614467727,0.05026075283911145,0.5949354587891315,0.1576115350248334,0.6777674766152569,0.06162579478266412,0.0854545267524994,0.26749972679255274,0.06080779781838244,0.30263359621155,0.546313953821468,0.4225055440253662,0.11511257656524324,0.2812697215915095,0.20943080864955904,0.5013116436373877,0.36466216533956336,0.08940668989668396
0.13508276613748457,0.38980037457815875,0.04019581982182019,0.21080232882823335,0.24631515547899724,0.21095805461881106,0.234480277076452,0.046661752396908625,0.1586018188126388,0.3267412409770586,0.29819591588614447,0.12441313259305581,0.4003265675605796,0.04945122876653808,0.13935142890160368,0.1849044776758506,0.2674130773074255,0.43788635055600306,0.22166352300186065,0.4378826291303915,0.34030511932973684,0.4295295746129788,0.16593035055662675,0.31194794461832226,0.27633537380525114,0.2868631095675948,0.4063275072579847,0.13465182749000604,0.20909293957467148,0.09845994354916245,0.5415729563668095,0.08842784417296883,0.5214507547390397,0.07555024713265451,0.05992226735631752,0.2551691082903002,0.06005072067587153,0.30629264466841466,0.39877263282629355,0.34049694750925524,0.10280733366783967,0.21010254899071873,0.2055323688236808,0.39099672523698886,0.32955701451842523,0.07405980296847472
0.09652137980357516,0.3595325407003418,0.021300788980220038,0.1790033785630639,0.20418680134339348,0.14691513425839292,0.13265965189733964,0.04812167026324773,0.1778860514057095,0.32745392009120067,0.26677154994650615,0.11571863108057834,0.3878451989084238,0.04900997093269785,0.14354688301484164,0.12888411646648545,0.22907428705861546,0.3246119623485638,0.23593616124026384,0.4173302840751323,0.3374139498981135,0.3649797772216371,0.10225011809578781,0.2280771348722032,0.24514408270179303,0.2499668331227171,0.35933055826696775,0.15118686377118065,0.09661403684895639,0.23388975557810737,0.484084521497029,0.07841818632471026,0.33929869986042793,0.04455281798132444,0.06499225710376252,0.2471606549304558,0.057771121953977475,0.1817325311741658,0.34643665093616305,0.36563416127198456,0.09469608177098071,0.2224317924292516,0.13402086843915897,0.40658047342037396,0.28284016811246937,0.04615329092063588
0.14829349863835178,0.4014716699025967,0.046470352609464555,0.16700994382160786,0.15918883475172224,0.12249572343965118,0.1394352402746177,0.0351320465786086,0.11683433851618232,0.29631101479615224,0.25018178805669294,0.13354989443871498,0.2450204646074103,0.03884684841999628,0.1120035314755642,0.08897543802213446,0.33851120758628006,0.23505562127861174,0.16118377038496962,0.32653416998924695,0.27053290097093985,0.3349566310131993,0.15826829259164582,0.16732611733154668,0.20397625998185662,0.23346863995021788,0.2439508421591164,0.10166700927715552,0.1512845218959131,0.06752006033736214,0.4079328621817505,0.06757650857709677,0.34999029612199634,0.039743361852581656,0.044116500562682015,0.17602509167402638,0.02691794280453369,0.1914352721073769,0.3252815755103077,0.3709606728901379,0.04170518111141251,0.13423412159575604,0.1184396353261533,0.33595849303711417,0.19571226146932624,0.05917020497368871
0.12886360248325865,0.30781575890270774,0.012063557258310015,0.16678476981735607,0.18594121484922174,0.15178816062356354,0.15028676530477927,0.052671333466250254,0.10956333904695477,0.3318106618099646,0.17471356824702758,0.16898835204051163,0.27207538563206557,0.03668435275525511,0.07174198004222486,0.14114835280769789,0.21786731312465477,0.23665556710822527,0.21183004150957807,0.341776385012196,0.2527618118612417,0.36642091379332586,0.20303515463311733,0.1931763994697202,0.24090450164627233,0.21541860206829644,0.334335542004631,0.12962838981601338,0.16619874495617898,0.1615424616022591,0.5058430777584965,0.05437093901093587,0.4150211983664339,0.06855900329952117,0.017201233396847548,0.23847460823377642,0.06011799584320818,0.12605778067558268,0.3366096153481976,0.23302758315321892,0.027372789584515972,0.15721002929391584,0.14520088610389387,0.38776754012376385,0.24772057646134021,0.06297978617663957
0.1298583245455079,0.3751170894329282,0.029789261141327975,0.1610506354286827,0.18812641226784443,0.0983497766407444,0.1575981550359846,0.04715930990667195,0.12762684368916122,0.3193351260832325,0.21941548837637825,0.1781873224359262,0.295646057195871,0.06226714955387082,0.10232936036878171,0.11707362900288153,0.23650670680674926,0.23655953341547808,0.21643531300641045,0.3801787153762659,0.26032816518243557,0.32664352929666746,0.21075580235951524,0.20703682360058223,0.2448453896776356,0.25823696410239794,0.33582588799414914,0.1725696618751846,0.2205340463238509,0.11307991962667117,0.4333348878669337,0.11664047550216258,0.2837479593002872,0.06297758941054352,0.0359428527664879,0.20304355527485599,0.037014876849891604,0.17204297825732257,0.3780211654974817,0.32201604272743733,0.052591832144782344,0.214417874714942,0.09467604920002641,0.420636170293953,0.24172366309262622,0.05794655230041807
0.2611150836810085,0.5052148117509938,0.06504286979835686,0.24004024523928247,0.29040181454231145,0.21812130676599203,0.26450091583632296,0.1248629980880929,0.18901801110985145,0.27992399711528504,0.30978210258365935,0.3186948115230932,0.40065252292708214,0.05646324617228572,0.22401687435618495,0.205376949618592,0.4779488919598345,0.3107419750718228,0.31954989895346597,0.5435761638505184,0.3419153464997133,0.41750504573925123,0.29565118079171077,0.2576954142882083,0.34234422789489016,0.3787763548916878,0.37168133125973,0.17240950621771378,0.27927272683692095,0.09662625318609298,0.6316330100977906,0.3047502388129001,0.5811366720826732,0.09972493538021673,0.10735712673449214,0.28979850379986133,0.24588839175393326,0.27379274311351753,0.4947671545837193,0.5016090033548914,0.16024500140788672,0.40459207124531293,0.1561568156525935,0.5626242970468263,0.33328726114725954,0.10969667342153067
0.5302411663219888,0.5596155604379843,0.13147844606468861,0.6499761641007494,0.536353398460298,0.34985799953123753,0.44170622238620594,0.3356251882161741,0.2816629155719946,0.28797727229428005,0.4607353363797837,0.5284185491336263,0.502390319885098,0.1826823793115517,0.47434519155538174,0.39021646091092105,0.6453988433534434,0.4715913824090837,0.35754219963808537,0.5073327532483961,0.3815101833999128,0.5811153876814216,0.5767667333280556,0.5872578081781115,0.37504707130885345,0.6379667841331105,0.3459935973068521,0.2768906488843058,0.4493943253016901,0.18195530753729966,0.594743917548669,0.728794208126045,0.5674770257707576,0.31733289221702404,0.15449156540210288,0.34665540263526,0.6034896503828822,0.4321873688249026,0.6897017854805694,0.7588634780205072,0.3379765765518151,0.7853018254408254,0.35211214937779556,0.7169968580836519,0.4154076036986972,0.1941004744985454
0.6392019170155449,0.5729592191319015,0.4354019266718048,0.7963292362871085,0.758300072740023,0.6070557174218855,0.5285826513999601,0.6979967174367456,0.3048184068669211,0.2626710573488407,0.5447494347609593,0.756019595713162,0.5068883127542421,0.49904356296268465,0.5646287498915386,0.7015419960000058,0.5947538225219544,0.5094210054562406,0.3670685791910118,0.5778597719920732,0.42450197482849933,0.5892153445741776,0.8216094833535137,0.7043563441907661,0.3328284269377447,0.7805972631708606,0.29646835418131257,0.4101229197706053,0.6685338581628556,0.2563575560243437,0.3731460315855978,0.6879518446433669,0.5286379766079933,0.5909769607421899,0.18928776674986555,0.42797918326650924,0.7217482617945505,0.6345869756739276,0.5756212011547487,0.7882699885739595,0.540771000366606,0.7883798970416285,0.4117167630144431,0.5296744438564408,0.48087891682556,0.26029004104711445
0.6236764497796239,0.5671679913982414,0.6203849787732507,0.7051516081169218,0.8480122826354356,0.7492153864126533,0.6057573550427089,0.9198221563820608,0.3353926234683375,0.28575913332682273,0.4378185632817967,0.8316024573333349,0.5884300848336109,0.4858003762339895,0.6036572760321398,0.8382593757120225,0.5190880426377741,0.5190736879691581,0.36686200245655,0.523382044101227,0.415237893107407,0.5220399475320003,0.8395401866337815,0.7248137403886189,0.34575678417849426,0.7283344419649291,0.3436875697779898,0.3397846641240409,0.8156715252755612,0.2451594349263908,0.31468319432437053,0.47260505608193293,0.6043185648894499,0.6340594603485092,0.2702288134547906,0.5900811780311312,0.7886520715155413,0.752121124155683,0.5782964398825974,0.692618798449275,0.6328065726498822,0.6385470156147441,0.44702671179667175,0.5324441270010022,0.511389363760715,0.2663786635496035
0.6664227104630103,0.5655911436015669,0.6761926844458486,0.6291560061778048,0.8623407165132417,0.7867481371501329,0.6382924726919971,0.8338075762147953,0.38501811061660224,0.32373383225527047,0.5423773403958418,0.8500431041748913,0.6381863686178322,0.4664260015459286,0.6035263877430103,0.8549416617457712,0.47466976738239564,0.5478778496937314,0.3175062422023565,0.4473930278805537,0.46294485771380883,0.5892387763610053,0.7287676063002512,0.7180747168708057,0.4104957925318159,0.6840831618423486,0.3155802094675469,0.3815345856045264,0.7049922311303085,0.4295093732323469,0.3736407572571488,0.4146930613696441,0.5870613690290652,0.6335317064921141,0.3412812456015162,0.6736840474457861,0.7781861048012908,0.7553767378000561,0.5807843289971485,0.6396866781629282,0.5679063890135123,0.669362544922382,0.4510253356614202,0.5254244994428479,0.5141048340148626,0.28947629088771387
0.6801056513394205,0.6310401710167034,0.5866678334390432,0.6853883075408777,0.8211332234361377,0.7440398616559034,0.6875811055388796,0.769332765834119,0.6012900108850906,0.3284899892180859,0.535825494113373,0.7814115537485896,0.5691808310055653,0.464364407821883,0.664589140204141,0.7141034264322099,0.4579910759651423,0.6426905524239696,0.40338402750903424,0.4920660577556861,0.53444636821927,0.6216706774007618,0.7135603887913549,0.7368638982109631,0.44927857463772425,0.6499544182095034,0.3538410158285049,0.3185895426896694,0.896183624439406,0.41241532498825634,0.47495223296957984,0.4303964811455313,0.6428489742666649,0.7638513128671032,0.3865737900034012,0.7155454502109998,0.6823090953982539,0.7253303215784959,0.5203509822284408,0.7259010402553079,0.4915361589446944,0.6386061580695295,0.3915526518855554,0.47081140182092607,0.5602601559592693,0.4459084303635901
0.6840974588546055,0.6884123421870553,0.45848284921937565,0.516791802171359,0.8295853530813616,0.7539278995597056,0.7315136346685521,0.573546533574594,0.5565873321273389,0.35273049968601966,0.6391107253179383,0.7892190316728549,0.619351031600203,0.4482237071385594,0.7936081520386884,0.4854685078536692,0.506533462956394,0.780512061323182,0.4079951743105392,0.5591906129213909,0.4826269923073284,0.6495389930441134,0.4993245530692471,0.6554100585627353,0.4389450266439649,0.6487502020147873,0.40187245237903507,0.4252129072400463,0.8779800688091398,0.45847804117585506,0.4464566834080122,0.46129960230652345,0.4245085328204665,0.5329212809378927,0.4040573416781662,0.7609274228773387,0.6667565798053992,0.6974691309763794,0.4646091326802145,0.6498429715157014,0.5084014082950522,0.6147474876164587,0.44341185634618985,0.46084879423991265,0.5472392984967961,0.41993563834825903
0.6916157117603963,0.601995781671489,0.5059162886857388,0.5673974341367627,0.8021003439435934,0.8305402752922737,0.7176458406476572,0.5999030793706448,0.48637324070309107,0.40913255071503696,0.6371684369254653,0.8899198951211328,0.6611971403566768,0.5056220247472409,0.733066887061177,0.6033401119267462,0.5118353821403859,0.6186418473527089,0.37707379135734664,0.4021799045887299,0.5110457847924464,0.5782809690086047,0.4709431583241472,0.6830527152003272,0.4062554758888856,0.6337515993473491,0.3259400309356133,0.41935886226014646,0.7889375633373852,0.42253790081540593,0.40160059973598833,0.4417969018552187,0.5092778329038841,0.5576470542186694,0.33045578134342657,0.8362787781091248,0.6450760904861843,0.7405471650307225,0.46981907920468585,0.6406412936729762,0.5963151157429771,0.6492337495807899,0.5636540169707932,0.40766229874985643,0.4806602450170003,0.3810435906066567
