M1,M2,M3,M4,M5,M6,M7,C1,C2,C3,C4,C5,C6,C7,C9,C10,C11,C12,C14,C15,C16,C17,C18,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C34,C35,C37,C38,C39,C40,C41,C42,C43,C45
0.32396989547148924,0.1460829819861243,0.17992100871582015,0.19117145713363265,0.23139809468037872,0.05878560325276305,0.22895853813040723,0.3062136305882179,0.11757671438020757,0.08289120278376491,0.05931526138434033,0.0768238641417009,0.163186916061143,0.09013348449588215,0.11094593510215614,0.25340484878028,0.10879096909577857,0.2247170423708495,0.34000616305466214,0.08018558860898681,0.0548327500437109,0.09041894693999426,0.17532980213817462,0.1547220858312199,0.020709668613832194,0.3519498058228461,0.10060038601939433,0.12887415901201066,0.04963558587932676,0.3721338273016926,0.04448215586560005,0.09098184814351276,0.07932814748430336,0.38176085495171597,0.12952165503165117,0.08635822187376244,0.28135120817409187,0.08708380304053402,0.1832084776621148,0.17606733295101762,0.34477579898248445,0.0959282921807259,0.1957507720662476,0.16831881102787302,0.21769969198618105,0.15146879787317924
0.29401784396531905,0.15306402298140354,0.18103086890983883,0.17378546483228055,0.2560431875704624,0.07523270280407253,0.2844345267622785,0.290889303590873,0.12360178579435975,0.07852775811739154,0.14036264297887519,0.06990764793793873,0.21307785387540193,0.04231896177075847,0.0825725222720024,0.24987546666913152,0.009845605643720324,0.21562298081697867,0.34764265891019885,0.046165455157637016,0.06610388845537862,0.09451069204817443,0.16524407437147498,0.1847345210696824,0.019362059103183747,0.4082691900665316,0.10448683286462415,0.13319627895174935,0.06361230769122311,0.4101119363232155,0.051775987752173604,0.13421955137226585,0.11813032175917233,0.3205756535281941,0.23013509625512002,0.09922760586629709,0.19833261134578206,0.12947768617982708,0.13719665205487375,0.16965808432897492,0.250603638016278,0.1509616173561822,0.19967382768141975,0.20156444854325217,0.1805945363358854,0.16195644679510196
0.4676233019530741,0.24365824812624876,0.22916996883658042,0.2001784785488371,0.30521560478371723,0.10356855879302361,0.35294854890593624,0.3689870781012272,0.16762979093747515,0.13775160233726147,0.2109937779843158,0.09920217706650071,0.13770375365207957,0.13938693398938817,0.12783022557863993,0.271915434482873,0.12001156247934006,0.2739932755354598,0.3567857914728985,0.1042042502468297,0.11999202307701354,0.17020591982153674,0.2816028101132406,0.2366987008616785,0.04930042303259617,0.42209729029315957,0.18787053159853973,0.17844193404444553,0.09372418263187923,0.2793678525941656,0.057842858370464746,0.21731735641330965,0.1511676650908759,0.43821897356162076,0.2857532162924817,0.16296971111757835,0.2610457647340592,0.13297833273706539,0.21079590067816822,0.22096749759022058,0.34415808048595825,0.1499408007428948,0.23085766825392054,0.22496060609107768,0.3589464819660361,0.17777772520088783
0.7340533331784276,0.34343372351498985,0.3654717753350601,0.3194349087158187,0.33145837836428715,0.3103456983429149,0.5289588139760203,0.4193383818540238,0.2932098238018406,0.30749435823872584,0.2536675656479819,0.18623029777021963,0.24416969396947982,0.34135763708162653,0.29571648722335786,0.46309738246892795,0.3046540410900486,0.42653588133789894,0.482418241085194,0.2388045715646729,0.3477215411373132,0.27150669803724464,0.47273501912373456,0.2580426702122352,0.13567140243901382,0.4136191276007508,0.29553523963677314,0.2923114373570297,0.2560626168807431,0.3665446581635616,0.15744873876375656,0.7009821936886167,0.38253724459775046,0.4819425929083418,0.5085020365943665,0.3768655243658493,0.3190889767407247,0.4272000674205372,0.477265929721666,0.4262508857273932,0.28349575625154083,0.2449665963531939,0.34117404868513623,0.42734037654847085,0.34962264341590316,0.2655267880182139
0.6660610644470274,0.4958186513109005,0.3412843965173601,0.34438648899462965,0.3163143035208942,0.5348132134654946,0.5247147253569188,0.4314668851583355,0.3188933955061518,0.5490588832711459,0.3996776345769265,0.17955958990313894,0.2092853547533517,0.42842560477159625,0.5774437752586687,0.5309633702887846,0.42849001338295145,0.5464515246321886,0.3975335167170789,0.26761885936483126,0.5431263934649521,0.4403462803039573,0.6658399237366475,0.31145559434034026,0.44100384701469064,0.40903112830430366,0.2816729140774196,0.4882209480959694,0.6306560880427927,0.4482779460797729,0.217014926919001,0.8039627109404841,0.38850091275823107,0.44700518310226944,0.5521301622153201,0.43703938417148885,0.4327263909577445,0.7037853644546532,0.6916860825471809,0.6358667021206875,0.34311121451251453,0.376074983151389,0.5090150741420697,0.4664931113535387,0.31588425217299554,0.20384882982188063
0.5790701957894113,0.43731481414965484,0.36735759331335766,0.42047867254583915,0.3013449792299059,0.7693480285832641,0.4928895705123624,0.5475417480159154,0.3766620492643576,0.6422685169860867,0.5977371321029802,0.24820250102815142,0.2227506850249554,0.6532053826185249,0.6582526820966701,0.5357915052673771,0.5170871902414428,0.5413819213831655,0.42620125714785223,0.2949224937700719,0.5560843205448571,0.4789888463977666,0.6621461628402371,0.3225140983010593,0.6983466282860283,0.47317163649121896,0.30789082172752824,0.46946332622848974,0.753027535699769,0.31349081062152817,0.2395104516420982,0.4538038557095406,0.42786337867738766,0.4870612274462605,0.46126729350775386,0.37565369701179635,0.49816720014521804,0.6875117939006324,0.5888194573202701,0.5596455629385584,0.4094144923517506,0.3965662961396045,0.6038154952539628,0.47220646331761734,0.3498607566069087,0.21827553846182723
0.556703348369716,0.4870886046076567,0.389753222376858,0.4615314565216972,0.3163482100052073,0.9090142725651271,0.48372265045628293,0.5989148856514369,0.44812576182479535,0.7708518108514341,0.7697051359780559,0.25427407755060777,0.32548558745891215,0.2990105678416482,0.7062008098622434,0.5731360362566381,0.4956763737147732,0.5843502524543427,0.4372335064086988,0.3440503904845024,0.6168548757649622,0.5333923615223048,0.8132563295422072,0.34530566626579384,0.6531901861246445,0.40339679210256985,0.3246325184581543,0.3991789258234366,0.777705706851424,0.438311134012998,0.2536362475824837,0.4556167708293267,0.4276951220087122,0.48622312647292926,0.44696553005853096,0.33751061844031793,0.48588023123222296,0.6713002146194111,0.5357829682057825,0.6252571618714556,0.501913407732494,0.44349358378951464,0.5889024947183417,0.4382811437965975,0.4281532377104775,0.2738839405646887
0.5774309377430054,0.6564515877749756,0.3699976627548135,0.4882463371576106,0.35231240142081166,0.6598653357670599,0.5130190681885577,0.5612390900155351,0.5231965984463633,0.720120103656007,0.5764906520833893,0.2785422388823224,0.3549592675228293,0.2895754382380074,0.568141525370546,0.6584859182929584,0.6116989664618698,0.5728559278543632,0.4049209166764252,0.30638101217355623,0.5490336696695318,0.6065780739583666,0.9409624760980645,0.34607307196356063,0.5530072226042009,0.4626848802182315,0.3958290639889708,0.4601793499948398,0.8896897053962668,0.3808449565441938,0.35043478376518505,0.45314009496243046,0.48397877469419703,0.5253048951073781,0.5267267123888832,0.33982235911411884,0.5409891550726037,0.6517614803681805,0.4896793854405543,0.660503416679526,0.3536386075928399,0.45877549356055713,0.5878165348128489,0.4142533214355756,0.3909556449494915,0.2500522497598513
0.6443384214408934,0.671839948619024,0.4439779914402557,0.4848210139616083,0.34574828522756096,0.5338123263124469,0.5618651774740258,0.5491314691829707,0.5568730220544172,0.7557499631328718,0.6213008194405567,0.30834995386441544,0.3498064671591627,0.46602677990895885,0.622679051051461,0.6003599618810539,0.5447632828268318,0.6662155630025358,0.485037360225472,0.25724292401274723,0.5597346755555559,0.7507260310383232,0.7578858261542059,0.38743610118963423,0.4049980127772766,0.47068383753756327,0.413278506493551,0.513625569315678,0.5610506374770492,0.41572305202876836,0.3710117620451453,0.4603293652080723,0.4990742295941617,0.533258154037433,0.5239991718854605,0.3466806148535412,0.5867667998763451,0.7586056552893045,0.4665665131322016,0.6920123455591966,0.49137387627930756,0.492029722630336,0.5424763632478732,0.4325586427534426,0.4276870464554687,0.3119272793725546
0.6193736200452501,0.5842056406476961,0.40891002353813377,0.44380157283406824,0.3038290063385207,0.6523059124228652,0.5711291143313115,0.5657607363595549,0.5121915121129262,0.8673968275524995,0.8564359382489594,0.3633854407050841,0.47721675397199914,0.5672650053297783,0.6899612221041891,0.686447659011111,0.48641667174983333,0.6410627471982346,0.46640989109589487,0.2598027297450291,0.544463503135792,0.808535066991334,0.6509467637048822,0.3752172981954482,0.39832667572172104,0.736162607231904,0.410449959372555,0.45126559393945587,0.47711294663579323,0.3251424616529764,0.2767811905392463,0.4682228299937139,0.4728634989535721,0.5023970492438143,0.5384914564906528,0.3892884512748981,0.4937984745630191,0.7092497896228289,0.50234105966878,0.6498072278479089,0.38897208001311107,0.4730715272480311,0.5175568745333471,0.48682998604491595,0.38597414488191223,0.2587429917313972
0.5858914884393893,0.6699773205869904,0.40623669846109983,0.4630614554069942,0.32033161202182114,0.5916558972820579,0.6125747294276268,0.5427889539910726,0.6200697229945279,0.9131178053352781,0.9108579009961659,0.33051681595453625,0.3813382656517351,0.5647934095147573,0.8229850020488878,0.6199283530161667,0.48974508919203136,0.6367320631098926,0.534645405892041,0.35597741101917324,0.5706731232550508,0.661219490036975,0.7335945339963034,0.5161001992524253,0.5067252351696635,0.7638753826459351,0.36082033646505857,0.5080332340123254,0.5121776738173264,0.36531472959803585,0.3113514645405904,0.40746143545606084,0.4552700402109529,0.4919701443591122,0.5478862726633212,0.38798499351547533,0.5333910577116249,0.8359667206270015,0.5395045960751121,0.5770611500363216,0.40325776219349224,0.49512932495215395,0.7730091456779165,0.38195570737765333,0.41479459974796723,0.2985743612163761
0.6411119751168909,0.6612456432223515,0.3751866026660728,0.4309143793028664,0.36269818357945416,0.6282737787349513,0.7249731830391785,0.612939286747676,0.6188250780127226,0.8072755219578005,0.6747724530026943,0.3157011034993615,0.4109891891563536,0.5265147575811135,0.912610227992652,0.6425312065573864,0.6002521417402039,0.62835360517567,0.5848591135933553,0.2628068843791382,0.5492121408482373,0.6028101555284585,0.6865907694455758,0.4621393663269171,0.5386720995232912,0.7355760157038194,0.3451922087993519,0.45510911402577614,0.5353615896818915,0.562777221351324,0.2923403649199268,0.4951969336099995,0.4909013418647642,0.5058178160821128,0.5642173337813153,0.7571089523556382,0.5959585754662162,0.8378933024512897,0.6931585606858717,0.6347789973439186,0.5681759397012238,0.3833281932209351,0.6928860202602418,0.4144525692676864,0.3777144578649523,0.32771110288375177
0.7616943705860101,0.7359275771291218,0.334504597641831,0.4772544988813968,0.40280448231130916,0.5260486637158033,0.6964803054065904,0.60018678469975,0.656554105323056,0.7481414977663241,0.5414057531926517,0.35200180434702505,0.43255822906410674,0.6385535191214455,0.9413433461264947,0.6856968190713786,0.5645136663304668,0.6763713343872924,0.7546004318941145,0.36526832512008933,0.6711877015502464,0.6165772161733079,0.6019074762953199,0.43502805979883574,0.4264536376008071,0.6274781948805751,0.5051040634352565,0.5228915649284931,0.5855835622358125,0.49620446720257216,0.3580142980096036,0.6739519683141004,0.6046465626555713,0.5928433798267734,0.6727712579574258,0.49759023789044116,0.7104750669115428,0.8051860769367273,0.7564389433819428,0.7079693227613585,0.6037381694969275,0.3581846722825722,0.5829972606214663,0.5808804464746351,0.4964227154244761,0.33622337921340456
0.8049423012276103,0.7830323677253193,0.5030827629790645,0.6545550459902542,0.5172615139720671,0.3606308811294481,0.6885721509930197,0.8008632845986702,0.7275957563364881,0.5612424119620688,0.44533132791971924,0.3263836642297256,0.5794350829789121,0.4767154945747168,0.6520372995029425,0.7837288497457179,0.5838976009969076,0.5923723724848066,0.6662615228989998,0.2903477585992506,0.7261002467696801,0.5488921401851736,0.6082560960825136,0.5104769270355003,0.37821733954775505,0.591150720189846,0.5961278649502959,0.6120718588414775,0.48849588470865735,0.5527996380792238,0.524953612165396,0.6761105246260933,0.4780920029157224,0.7186905222842025,0.656408514781106,0.44758554053549104,0.7486165529483053,0.8019011761943805,0.6147940720213273,0.6480338432364796,0.5621848438424661,0.31920121124769923,0.5087967797331563,0.5162907420953219,0.5635827349745646,0.5380674577291155
0.7769104287473421,0.8412908629986644,0.6640643678956523,0.7027413052187997,0.5787327759452761,0.31567220539592283,0.7195268339957019,0.7993837146906323,0.728263712918728,0.5148431779154722,0.4188248381256702,0.32745292071971327,0.6536098974414764,0.43806313108804645,0.4718979578490877,0.7495647226728172,0.49198389112144686,0.5030785498805841,0.7976938653963267,0.2939009312789194,0.4653585778764664,0.5713464840049094,0.35174138729302146,0.574253358493037,0.39320169241635045,0.6294847826154664,0.5896518422583901,0.5468225754092978,0.3954633694022331,0.666927963168334,0.4782669709663698,0.5255814602851203,0.2989143501380017,0.7778938838821077,0.7189070101123393,0.39740071202057187,0.7382841364575641,0.7849218817415287,0.620649342244598,0.5326081603808089,0.7010007734370209,0.4129425635455176,0.4668613772882683,0.4333265918980431,0.5804397222949877,0.6035129381056636
0.8825373526963974,0.8390869875625466,0.6750497355721835,0.6672753829307788,0.5672201108265534,0.3674969381812111,0.7089592375614954,0.7835538312902346,0.744436237738766,0.49470802661747,0.43711176379731803,0.41561134830283425,0.5580856859214833,0.3411309627279152,0.4406958603015474,0.7259442100900594,0.5653759287250144,0.511969601478659,0.7321725195576748,0.38216236752598637,0.43590329364788843,0.635952391780732,0.3482987736579996,0.5203514075458309,0.452524392903495,0.5861438681912903,0.6457263710208243,0.5220169761171748,0.3339863424610578,0.7088670132892021,0.3667246969207099,0.3904172396035286,0.3221553910838566,0.8380433920891435,0.7658051534406326,0.5266077149483794,0.7816663925239941,0.7577688612104728,0.6410967469664587,0.5355809113511985,0.7909274903970459,0.37910001646156083,0.45848413912906644,0.685551572544814,0.41724466421455025,0.5410171581005956
0.9228942163227378,0.7301546719882379,0.5455371816136949,0.6075450574378549,0.6190330257468832,0.3208319850127473,0.6994207654487405,0.6770465046975037,0.5478865146304349,0.41873517937587984,0.42242938482669146,0.4966365553194911,0.5289110543416342,0.4806309890354001,0.5271849094541213,0.6688744775809976,0.3985061967937883,0.6684512892812835,0.7529450038528013,0.23383253022635717,0.3934291762804911,0.5069479403921818,0.34644449070852334,0.5593855350230111,0.4116118116190747,0.5653735529865657,0.5456356822225388,0.43684266326192633,0.2209213017025456,0.833201801967821,0.2563778279724386,0.42657567483677983,0.2887670150448499,0.7828339305268025,0.6916341074675862,0.7522710091353353,0.6359022692251592,0.6952874556602772,0.5826744172581612,0.4234620688939049,0.6761331068924973,0.35758572559434554,0.5127215601109458,0.8471000054634217,0.5093624035099187,0.5048584285285773
0.8810315064778071,0.5973705180526591,0.5143774530692136,0.5123955495885767,0.6130200348128498,0.2586588049323366,0.6443889838669417,0.659807066795102,0.3851898242761686,0.3597839970155863,0.3916251921625275,0.2625607948249373,0.47579732210144854,0.3756985275914222,0.39828226629975727,0.5991068429868032,0.2579462902981978,0.5961286114055331,0.7353507415964491,0.1304914670929455,0.2740102672037549,0.40684124955137574,0.316783058511434,0.5581718422672983,0.3637463552970669,0.5163292059967869,0.47939299053165646,0.4049185060127196,0.1967360293802296,0.840665523298369,0.2131853654101073,0.3039040152973783,0.2200692472275139,0.7633666468713385,0.6945149458941295,0.3963732509097726,0.6042100602161878,0.5746744985796354,0.5807814621937134,0.3501218253650188,0.7131118247926904,0.36716110437132604,0.40067759365506694,0.45048880426325355,0.5439379261728181,0.46463150850782964
0.8431048660776785,0.5828708372178404,0.4804188138346864,0.42144446945243985,0.5796740067443955,0.19900713259357672,0.5545252921437079,0.5441550544152691,0.2818308752140136,0.34702862757341296,0.38426754197697116,0.23038428954379678,0.47834197600085726,0.2643601686237237,0.22803274826488037,0.4720278617098256,0.17947395508620917,0.6383425474318128,0.6631730136530172,0.08891593282935517,0.27578288978536625,0.3373759620199566,0.2629771918346746,0.516301272604554,0.2401664787295168,0.552635541058199,0.39858003628358135,0.25916576528252594,0.11719385871303775,0.8902038783113104,0.15446591276305935,0.23152796177942084,0.2607318182621555,0.7488332801113702,0.7410691455397064,0.3327080338013528,0.5669749885027355,0.4227574790183966,0.5226852629114643,0.295727125662893,0.6138767313564791,0.31032780205518634,0.3479270531518882,0.3158273491806026,0.5711020527828001,0.42438127645425083
0.6771670722365069,0.45106037557462314,0.4107563759785309,0.37034615021384976,0.45471288646316055,0.12590975553644512,0.5340416641057881,0.544664774030106,0.22776182396039116,0.3184009672983311,0.28308247329638864,0.1917334853647394,0.37490127759026354,0.3395164043990953,0.1987480923098718,0.45656050437961504,0.12778151792073514,0.6659668902564031,0.4750397496248719,0.07619638033666534,0.11924927173000924,0.2552404717442745,0.26168297355528974,0.7405735740091025,0.150161318896782,0.4206222496663543,0.36122196653688093,0.21483168209813408,0.09632460385944848,0.6535379413930468,0.08985282439619471,0.18924410389681118,0.22686543862666747,0.5643800219774044,0.681505773972205,0.27698565871335534,0.5185979941963504,0.4001849350082909,0.3365369110029653,0.3191373945847857,0.40532201765494064,0.266721274271576,0.3222248570206733,0.30540322816496424,0.4779809533005795,0.31169714762632467
0.5144472101524498,0.39194248014339117,0.30834664208407286,0.29483372068871216,0.3797959903727085,0.11007210156240323,0.4080740241243842,0.6141823849093627,0.18162091015825868,0.20256065504279383,0.19165671270494844,0.1778310427730945,0.2533099660082658,0.15514532073371007,0.16125802739426373,0.35943180879097386,0.15768341884844966,0.5804992053993238,0.3618668204067037,0.0843051834564296,0.15900115940461182,0.19963988763667964,0.19255531801244374,0.5625380893406847,0.051505278091609555,0.38986146106412933,0.29058899766067076,0.28979602020806305,0.10592282086321314,0.6400696984709525,0.09452336915144527,0.17868787018059665,0.1279699858784653,0.5624833028206443,0.6094312795037591,0.19525865019530111,0.4663130201211562,0.3595138175827447,0.2664001482023377,0.27848685011711616,0.42620359517955114,0.2559875031636518,0.2762367017260922,0.2259194601594037,0.21205570744429475,0.3007642781928595
0.3573003264233589,0.3414370405419072,0.23205610213502642,0.24659668513020938,0.3301256796703429,0.0759123631480995,0.3668384957039257,0.4825421114595679,0.1410930243000011,0.1515556051854645,0.1380000583283198,0.14940061608942692,0.15654139122356409,0.05074624203717212,0.13632261546981445,0.30477702322997724,0.1380779719524149,0.4032334771197337,0.3039744845623242,0.053053776406388746,0.0658289304613287,0.21665179600771733,0.2216354008184931,0.3722479859749433,0.03703965863800186,0.2124178691019443,0.24355720794148097,0.16854554892868678,0.07674297029165617,0.503473811353189,0.03361658019455072,0.14381772109080693,0.07037600258028665,0.40113475401255655,0.44011373488726474,0.12262789571246449,0.4050419716457038,0.2887791706176165,0.2446652077047251,0.28889735354290574,0.3796321598961268,0.2066748178546946,0.23667011486505132,0.2111140363663855,0.2301272301955294,0.2338957346509859
0.3203602588334313,0.21862252936576895,0.1871085394557271,0.20660991726299566,0.2850010014055335,0.08119510454212407,0.30058861267369685,0.32630404781183464,0.15800215101957382,0.15973354058084632,0.11057756700284985,0.0892372476468931,0.1380416483605819,0.05849738271583488,0.10083641188865825,0.25729554217934225,0.11564350895767636,0.2233494839237296,0.3316448816491775,0.04449708348335673,0.0873429156337226,0.14181695894840843,0.16191140702187917,0.25186166827113643,0.07370592852270365,0.15627773160482503,0.17309362011142318,0.17786604523872257,0.05298051618363313,0.41629752844218104,0.018436890873346497,0.07182625241532259,0.09655829254867021,0.3271764391116857,0.40954685916028555,0.113264277440526,0.3467960708000611,0.2760104388677266,0.1879295534022664,0.20823420279932262,0.3578977751734495,0.1530778378724149,0.15245410460887968,0.18923916446848393,0.21391981935550353,0.22971585884365892
0.29199536125471626,0.24476301500905873,0.17034850967490806,0.15764315625162917,0.19466679425173544,0.07784663864115252,0.24991686102890492,0.2467932130968789,0.16290051633875793,0.1165575093835039,0.1369970373342525,0.08438310707387145,0.10662735650881752,0.13425945538901357,0.021254139400659025,0.2523712416325996,0.04536057782361318,0.20714560673037946,0.277253748468829,0.07810313171561864,0.0699158529136023,0.10556693021274097,0.11953699585680354,0.31019452892563887,0.06739675131233584,0.1211446781405291,0.15209497550591827,0.09073250239916145,0.04759606908679688,0.2893942046619597,0.055019367298487325,0.0846035994583065,0.09159801040891134,0.31362674287222086,0.3157095909027405,0.08332025405078258,0.23400102844032422,0.18924198672281356,0.14083344636176193,0.23267374270331023,0.29021724699019374,0.15042617190612378,0.11761869028975007,0.1291439184000175,0.30440360199088684,0.23283567613874784
0.300687431087193,0.15433200292184848,0.18494463586580126,0.17399178662011883,0.24246464167155815,0.05320483886629336,0.26354672911333793,0.2966297873381451,0.1626336247243723,0.15018561876248457,0.1137229389282674,0.06501684097231297,0.07419433892392407,0.01172897495569064,0.13628993447218563,0.2509046898252004,0.009762323690081839,0.21538097903636783,0.34658405507380297,0.06729092530233305,0.06738699100906195,0.11288936449786394,0.07931108047917541,0.2744627976751714,0.00748721333645512,0.1655712155623234,0.1516403429637437,0.1686514421654013,0.06682945984336668,0.4008774792993307,0.03439206980730867,0.08065539540470192,0.15131700034076395,0.37622581775244385,0.2554142797755475,0.09292898808370884,0.2705297024257466,0.17685880610156385,0.15654038244033264,0.2309842152799594,0.31074773523335547,0.10181532480836254,0.17159339103324653,0.14085303900065121,0.09078591880498374,0.19638760232262545
0.3091358994180293,0.18964778513933256,0.193334953957598,0.16089774557508632,0.24113503714463283,0.06911326133585816,0.25070858018551323,0.3035565293133624,0.13479231597081018,0.12989548895194078,0.1294624360523145,0.04745849787457816,0.10121035870114625,0.04337509190276545,0.06904804873353734,0.1941964371711037,0.018099805202872046,0.1711809074865776,0.2817982871464438,0.11955166684668248,0.051271707481005256,0.1393153730660129,0.18256917136649087,0.2579325499951313,0.05415686562438156,0.16076423374724433,0.13515508927727496,0.13945177748800075,0.08196380923189524,0.28186488719893327,0.028589607903393127,0.07516751553530633,0.17146828170797265,0.3372596559312152,0.2888875815146053,0.12476477186808785,0.2464572709098372,0.23327205312684718,0.16821301222454949,0.30813081030382866,0.413208199888575,0.13100589155573683,0.15388820848235832,0.18311110596183167,0.19417205902139262,0.19053788533073193
0.46250756815025007,0.2435559851889751,0.2699317014679037,0.22318251799384467,0.27958460555461107,0.09245685225092375,0.3408368507222884,0.36061996185447925,0.15753612823658739,0.17647461538622658,0.1643722002765474,0.0816160546324226,0.16969738984848187,0.08688950895584849,0.10786400778101385,0.19826852237259296,0.113497719059871,0.23002060514254347,0.36724684944096936,0.13785559446693357,0.1265838324822842,0.15837382290277935,0.28001665365963097,0.2977655821462022,0.07350914940592213,0.29757240700263365,0.2071802933474923,0.19025066798245494,0.11868107441938056,0.4156075029043171,0.04758017368215011,0.2049899332685485,0.20106884350704077,0.4171865987069038,0.3599370051419835,0.22561732774059415,0.25804867614951127,0.22082925359771277,0.21012720176374244,0.3628101627594772,0.3021506760036744,0.20599544452460733,0.19028963889529252,0.3098138345092337,0.2554047236598326,0.194747855108271
0.7552259243855106,0.35936716424894377,0.3442390912598402,0.32861373086608064,0.32954414330127224,0.22274069244034678,0.5715347000995058,0.39849538794506545,0.2910659796332306,0.30879962460280597,0.2718558928542996,0.2543264808000824,0.2676240031970329,0.23473438457480006,0.3015509902593476,0.3600234188898584,0.23331510310387357,0.39525509877748366,0.4868516013351955,0.32473219074443727,0.33858259631812043,0.26850709339000167,0.4186543645993928,0.3487696404097282,0.07343972412007001,0.2927713425905011,0.25880699031779325,0.3426950810445271,0.2524402487779545,0.5458065011143992,0.16835585171117307,0.6501727200550709,0.39714446806076886,0.4791243632488486,0.5879587687764258,0.39416614380047293,0.44655261512303196,0.40577743123672677,0.5288613256928162,0.5182877748708972,0.3198593130966067,0.2880494565161596,0.33701580610567755,0.4011793450558095,0.25653485232945733,0.2291655357189598
0.7153788106842828,0.4049405598853134,0.42102941908077623,0.3645731283058397,0.362943113178985,0.5234719528273073,0.6321699481860396,0.5066080334691364,0.3292530989673275,0.5602623834151326,0.3810589440494575,0.17411434935758893,0.2891687693316153,0.4221166777765098,0.5129567484842815,0.5399193087366568,0.36458600194687607,0.4822643736188541,0.5421127522397138,0.3111331397692626,0.5560797882934907,0.43517217157464955,0.6123960781414957,0.4184151214196085,0.3491432188403952,0.39156161420204094,0.2775134002464491,0.35073581587223573,0.46566114660551255,0.572857508521204,0.21710559478053823,0.5804079002516485,0.5129469543998706,0.4219497132650833,0.6053916049412468,0.5008022568714549,0.47822099743243446,0.5933754993222248,0.6464937791103846,0.6046295376498894,0.2934617843223641,0.394675606512229,0.46220212949908485,0.3956025872706849,0.32352658205104107,0.2385357615221923
0.5868174428690863,0.4058826493134758,0.43640866374831394,0.3364798001876476,0.3263306380717229,0.730611655042005,0.5191040922048963,0.5456587352787906,0.2886403633679094,0.6059352834861205,0.5002709333396939,0.18349272158771612,0.35746859046941776,0.31965927069510913,0.6591737962604315,0.5675532689949001,0.3092244576876414,0.4128621303626317,0.48109474694187854,0.2838684884247937,0.4417757153334079,0.43917429744457953,0.569372494346896,0.34761013451019307,0.6167085566213947,0.483142606469412,0.2731521933556558,0.38224681002723065,0.46582225205929567,0.40641972621672134,0.21582526588677486,0.4421970887077261,0.4783016749629435,0.42748043801212504,0.4327290845661506,0.39809105234170367,0.4371815556310053,0.6458327945217888,0.5271237388333622,0.5864649804952403,0.3415516828325172,0.4211628792362131,0.6365163065507948,0.3529929272253252,0.3725916532651376,0.2925753535148493
0.6021355628274521,0.441887711193775,0.43598288234790156,0.3936986010660205,0.34466398942839005,0.6551905162201459,0.5296821470157996,0.6192018997003819,0.2893369298515811,0.6490773129226136,0.5825952245950718,0.21516832408014436,0.34895623039007123,0.279698197779797,0.6607187838741747,0.5282420671733264,0.40184438415944373,0.4542912937503698,0.419991043271246,0.3196425504173357,0.422909176604995,0.48392058048887887,0.6072687125283825,0.18192270980697905,0.7344596078567079,0.6318589570643935,0.2956081365617963,0.3164270715626685,0.6023879260064038,0.5298339455962294,0.2492520495305838,0.4132575120180836,0.5768572561618782,0.43872410271026363,0.4380510536120995,0.3718933752999998,0.4859994175473325,0.6631521537799694,0.4801307826358498,0.5907776214777719,0.4519842061995984,0.4531339082060309,0.5814519383985037,0.39640608490682233,0.31254865669179493,0.2835344840921361
0.5977619973460883,0.46733686022360055,0.4441936236278643,0.44853409707990116,0.40170399492327047,0.6311765251435854,0.5487514421367659,0.6610960502155943,0.3854952133191579,0.6412319568923198,0.586510421442764,0.24244227645290176,0.33660283095184507,0.19437644900287615,0.5765459752970616,0.5517887685688634,0.5303334372769508,0.46071377331489605,0.42723431942116136,0.2967136332137176,0.3657242971784955,0.5043750372163492,0.6314974193652906,0.26803430197065947,0.6495314543332912,0.643179161280185,0.3535368363465734,0.3348773287055283,0.7967811072523237,0.45063295240899004,0.31699783915254104,0.378757839909751,0.4867188396675136,0.501204711017222,0.4567699229815376,0.338134866291598,0.5179391663255566,0.6519045494443271,0.4625996655391466,0.5764110261301361,0.46846982341086346,0.4927906886801378,0.5024557944441765,0.2535485497967648,0.30618806338357873,0.35773847752340504
0.5874674730066359,0.5539758053650151,0.3849783011440519,0.45938979213619474,0.3385914822279622,0.4256727693889912,0.5462615787295964,0.6357014348471121,0.46261882222741624,0.5890150964267392,0.5727563875929973,0.2856899725975016,0.4871629528040541,0.20576221847396547,0.656655067247188,0.6183635707632469,0.5125336186437371,0.5559134375011769,0.430298841058994,0.31083142240936,0.39557287474688707,0.5745421847363779,0.6886137789955787,0.4414011516094449,0.5139668493131979,0.6340593856597906,0.42318862952804315,0.2829361481507778,0.5366688942176882,0.475236217424833,0.30304154017909424,0.41108059410123265,0.4340941062006004,0.533529659253593,0.5715066630353234,0.37112173151633976,0.5425762262064879,0.7943086043080237,0.4058631059438213,0.6443831178284111,0.3792268069930898,0.45693702212368703,0.6014885134043738,0.41356883430841096,0.45756310420283514,0.37077322560158327
