C1,C2,C3,C4,C5,C6,C7,C9,C10,C11,C12,C14,C15,C16,C17,C18,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C34,C35,C37,C38,C39,C40,C41,C42,C43,C45,M1,M2,M3,M4,M5,M6,M7
0.6194388102014597,0.5879063285244372,0.3828910633866371,0.5186258408966264,0.538601747202062,0.7673710231527311,0.700882424761295,0.7105047397791167,0.45223389346904314,0.21711331609733076,0.5222393074215058,0.7248495564092677,0.48721920771352883,0.6968341056339823,0.44052939910537287,0.44783681125908925,0.6331516119694192,0.43646267835593094,0.19969211564247663,0.35333505213919697,0.4155096398515944,0.33088728016329216,0.46061603808263146,0.7212877065899452,0.3397925485946162,0.5525746859974645,0.20230595132154172,0.8000192768338683,0.5209518838288169,0.13925895607465832,0.27252655307794205,0.447615641226451,0.22915473972095965,0.6329037757712548,0.34291058182492534,0.4968669336878496,0.19949878445399313,0.7400580789784434,0.42829229389535595,0.6555011427536185,0.7133342605973633,0.5261890998017356,0.5304504525690893,0.37798057083496767,0.5110144139119657,0.4497654429942791
0.5431591177138029,0.5165880204025435,0.37125801930797564,0.5164577325364504,0.5116797871126905,0.8304603051794861,0.6649716388876987,0.7450850368568253,0.30049043657608127,0.15863027417232264,0.4677570329002673,0.5469945608616908,0.4491618605355471,0.7421740612849582,0.38166072112860394,0.5448729964670386,0.5068953652393975,0.29679032699885144,0.24874470278364205,0.3872439999992439,0.3988223702279514,0.33892908106697966,0.6210220169093876,0.6192182425117756,0.34141709414080185,0.43725000805644004,0.16599633914297768,0.7220289543525589,0.4584556116540353,0.2175924561122659,0.14991935396541037,0.4728414912529419,0.2515463946807302,0.5654599512835183,0.3306247085708291,0.42560270568852976,0.14076117162960447,0.7467044404404927,0.3630877709810557,0.5350695360063932,0.6204345270587601,0.5108243438792681,0.5169222375425608,0.4295641386700713,0.3818268937284493,0.33661110451537135
0.646268758284373,0.4989131310957465,0.48426384468444955,0.574607915215485,0.5702085470376178,0.9447838874398842,0.604110391308335,0.6350120673008377,0.3527065289924975,0.17112417133800661,0.6162308934011467,0.7439172169225974,0.35726446974602843,0.6457295927019291,0.3702324888515477,0.5430846256230613,0.49228017769480553,0.266397180356544,0.23402566109634296,0.3494933152899058,0.39686739637408386,0.4676418134728821,0.4459846728460935,0.6677012270770417,0.30521699152605647,0.48546046225960754,0.24415284293598188,0.6025550720850366,0.5417527087889328,0.18473046076779925,0.15323018102108915,0.4449387344729448,0.31632984942382103,0.5132889124808987,0.2888653912296892,0.6010796432416822,0.17243488578879845,0.6453727786772332,0.3563671905622101,0.5463115108056695,0.653699076867451,0.5007706734458156,0.5263763263311748,0.35398289252873844,0.4279303444725971,0.3627462566242624
0.6764866191965041,0.5069968376111705,0.4180963607055071,0.6859312603572822,0.5248476756299968,0.9600108935162909,0.6769867685233226,0.7185150383579606,0.36158899727062804,0.1488637837151839,0.6133230283418863,0.6661576911315735,0.4539274387305653,0.6553319628397879,0.3888068583321248,0.5117975125330783,0.46700160159013576,0.2869550973913076,0.23401289677097406,0.3669586161259501,0.3475742274225294,0.4873568996476864,0.7181931463073141,0.6907179058407946,0.30205659618865094,0.48241931576326164,0.21554942693204607,0.6322011652602221,0.4859911586181348,0.2967156058226517,0.24052465019942593,0.510049984743829,0.27464028260448353,0.5937136220661272,0.30719456877184537,0.635746628594025,0.1515449922987691,0.6234156339520095,0.4765686861404237,0.5418364244151164,0.5911435826012428,0.611209555158141,0.4851768776941519,0.3469861913602436,0.5033426254273958,0.32593246227721806
0.6550739549037828,0.5851133706181217,0.35518484526112826,0.7333826346448642,0.5094221492357213,0.8886527832529212,0.6661588184163204,0.6493996577275117,0.32374250256401244,0.2104099801580035,0.6615398273015752,0.6101883110454248,0.432869398022579,0.6869612189887885,0.5258443938927251,0.399830321953377,0.6077346960290166,0.4247365977959505,0.3323082662375222,0.3843364303608172,0.41722357121307113,0.5118679242820192,0.5861285108161891,0.6672094629635115,0.3518227148202054,0.48548482017672284,0.26465634937276955,0.5759218342290032,0.512653720977821,0.23695141206918618,0.17569641270656625,0.6162085329157745,0.382307462936723,0.6098848226337047,0.30773972099421404,0.6671238892175448,0.24786611330565866,0.65946732231119,0.6052229356343489,0.6106631059093153,0.7683833481759101,0.7457916380508581,0.678577410359906,0.40068697742786796,0.529515682752183,0.40139799279036004
0.519773403992117,0.7345855967075906,0.33688810239023464,0.6222284939120372,0.4301037299031567,0.6494653098547323,0.7109546552783997,0.4623567324357558,0.3909214663309601,0.23225564807839413,0.6601883630623928,0.410123367539747,0.6363710286073705,0.3989091301099013,0.6932629610610245,0.33940388795444854,0.7360629214682424,0.49762577312968553,0.2731670883217703,0.5055195038588725,0.5659724623811828,0.512276256220198,0.39651888953978826,0.6545863585699144,0.43126556699277924,0.5122523799424764,0.3321175601119091,0.3601768580294672,0.5245333079487122,0.17353696843025412,0.29993289793293804,0.6932099804474889,0.42604079186443894,0.4863906485397844,0.3981467948059413,0.5965338653784931,0.16504718997798853,0.6370916402681444,0.5254140098643968,0.6579636254450477,0.6874385149739859,0.7225212149840452,0.7075863532857858,0.4070604653483036,0.5381586689226907,0.5202327600822672
0.4736830641001442,0.6854494340986803,0.38806945969085843,0.6239421025281094,0.5612800585052223,0.5967674761765565,0.6424701874952121,0.48273952907335316,0.48877314843422154,0.3239580060069574,0.7353332119548569,0.40506864894686323,0.7045826358870746,0.44793417959023435,0.6799317021853348,0.3389292062401764,0.7452454392184698,0.4368350933365689,0.2764888705701666,0.4873691234447401,0.5776695225533551,0.5144573218349917,0.4875413251581185,0.6625917718909833,0.44356096855873384,0.4177523184166649,0.40679676366649664,0.39527673583807,0.22941873121402812,0.22753860410105142,0.5307553590493898,0.5966193775352883,0.24230162150660503,0.40324112287847885,0.4957743319792477,0.7029799393795086,0.11014525055938396,0.5201971414436886,0.48135652858079814,0.5518962293721766,0.4485201746109894,0.6934447240137831,0.7363102563427201,0.5374063753863352,0.5492807960895427,0.5117787534501291
0.5324870642005146,0.7384087472060953,0.4913937768708632,0.7063162478208637,0.6641473021067305,0.564242488267431,0.7053753266057277,0.5367464814489827,0.4371661933690109,0.34459742518057196,0.7412314258562034,0.629589041124791,0.7173125518561446,0.5175293275480527,0.9255578132652883,0.38659874445898335,0.6175270913140927,0.5184929267935721,0.4246278413419634,0.5786446426243511,0.5214499275679818,0.612384023900354,0.3877934732816584,0.7754868875013105,0.4769486138992292,0.41659057050473436,0.5078274282364236,0.5892961975410207,0.3673016857486826,0.13653390333196214,0.5922071082210837,0.47248737372205285,0.13466323302971187,0.3644506874902046,0.5160335023398835,0.7857156874453448,0.13578321598534607,0.6319176438480489,0.5033467175820557,0.60058144354822,0.5050705676779157,0.692477751342568,0.6875289735221912,0.5410032182156481,0.4675107202509297,0.31179532257455955
0.42930203758035945,0.789631915580514,0.4192239980488125,0.7416164309833423,0.6929675451712205,0.45319728513589996,0.45268799889921774,0.461410749916118,0.40035631801946053,0.3408888857460973,0.5892358926876797,0.6918941627383259,0.6164849588326649,0.3298957034202511,0.6010645251983205,0.3677585383615707,0.8747696073342395,0.4245386946173064,0.4471458462133111,0.6654153750396646,0.5848702505264491,0.5337060896572581,0.33644048588547515,0.5802545798132919,0.5112758972418285,0.4391971985472219,0.5945480341044498,0.40706143750123236,0.3126654085865269,0.1995393817547269,0.6232862370413711,0.5088703168651939,0.3658330478930729,0.251211658560748,0.5384826280785048,0.6562516041123684,0.10524422443547587,0.601711961332633,0.5543668303684351,0.7395936131261401,0.4358217990880572,0.6372993766418426,0.5111655686272146,0.6051030720185084,0.6850437329266601,0.28021846631941827
0.32649012237823155,0.9108706604835559,0.36885114999752405,0.7209480497723383,0.5102680928945655,0.39821618437822104,0.3683237709956839,0.31883529457567067,0.24265598993144596,0.3526897502838023,0.6014063762766175,0.645132495227029,0.5243217794716851,0.23988377558062818,0.4466267660787068,0.44921453244566134,0.6842951214701005,0.41944277117180234,0.30492519444377153,0.6527028944345267,0.4858784864461062,0.6053138920491151,0.38008815134183577,0.38349221222672464,0.4895150212130988,0.36844345842901166,0.47865142990941045,0.39482211694646385,0.2725845865836845,0.7870892439619469,0.763948988937814,0.37566524924927336,0.5139367092131548,0.2744475086314853,0.17861306576300703,0.7474352459394278,0.053883916778777054,0.4997908302386342,0.6474331853142429,0.6859135250376388,0.42900881686344683,0.7486256584212729,0.42981452063732273,0.7681425120399226,0.7800394965647728,0.1836290761598198
0.28228931863458673,0.7859515621388854,0.2311596481324616,0.7223308115995293,0.49325683959844724,0.5100633207145596,0.39098814303460827,0.28761722308290005,0.2759473560274245,0.2602507075941887,0.4936980168455581,0.58631068036439,0.5810189689841868,0.17460714382790668,0.2956295150670134,0.4278160210021318,0.7385633321876515,0.362338945374751,0.3538133327272891,0.7385850404925498,0.38397138920509155,0.49617407403406594,0.3899342377679699,0.23375067652748266,0.4528658275998386,0.29489448679888497,0.47062177653369225,0.405621451380747,0.2941521173136756,0.2426069103176916,0.7912720119839498,0.3134845145301982,0.4589490105144136,0.2058450954689276,0.2000218779437464,0.5817893452696197,0.06921885484691548,0.49440105321122657,0.6753490079526012,0.752127457154935,0.2776814078843224,0.6756075804386167,0.3393860068682528,0.6706541430653525,0.6618786690047831,0.1299568480954622
0.16026924272192664,0.8125991090643381,0.1243661417128121,0.6098206447448299,0.3940723051983861,0.43240588891114795,0.35281234404889195,0.12897470693156265,0.16262782509798407,0.23852589675897098,0.5034941632060227,0.3792839124344214,0.5895544505607768,0.1021765575202205,0.2128426542702392,0.24035336640982694,0.588789754723348,0.35502582951996253,0.33594119015714863,0.43548734706066633,0.32423255039158333,0.3827139772673882,0.21548672121475587,0.34241914751052543,0.3708768696560932,0.41385592162794466,0.3161140871829029,0.3676263657693055,0.2893262477729569,0.12338143406803635,0.42388468923791683,0.19920229341397896,0.3617593808134776,0.2372770352868317,0.15330796329229085,0.5578142299584568,0.0714991960910441,0.4060142658536973,0.4963636561286622,0.48527687891332916,0.2545644546144791,0.36545589812587365,0.2644201425568448,0.45480451287555446,0.4441573834672706,0.13948953980152295
0.17327785314590766,0.6410978812766576,0.05161589235336614,0.28784986799563295,0.331734785429694,0.2595901345367898,0.3222291140398855,0.10135508963705275,0.09051924409361901,0.1834897625185522,0.5235904572607827,0.21376305058674647,0.5859178619588401,0.10249876682791739,0.16549065708826985,0.1382994071685642,0.4356854397204098,0.3170926313780923,0.25519683599246934,0.4648059328078297,0.3602042810593079,0.3613789837049336,0.25596076055201233,0.38278415180881215,0.24940470650337715,0.3492197630663797,0.26926178374165777,0.23357870349609597,0.21535786944542587,0.1006203347766365,0.3954451254031966,0.14338722866893813,0.3707340183919919,0.2550209106860034,0.08931059715957543,0.33466771504599113,0.07349565907836833,0.37812071688041426,0.4161215752212031,0.44122913081132753,0.18946665482779956,0.29594517943562715,0.2877012480370962,0.4891826961287385,0.24793671561792657,0.08890572656342946
0.1105120991433391,0.5379752255369422,0.061641037224732645,0.2900873399821454,0.1490826987154195,0.20491545063797653,0.26349791535691836,0.0669520990536787,0.11340940729048729,0.10868707877007672,0.33495539416655656,0.19915898967936257,0.5681435973850485,0.027628858874747628,0.09918439182701216,0.08333607560788397,0.30320240796470066,0.26579359788040285,0.19144724469329122,0.3690857896072069,0.23683437696354312,0.2754844633235217,0.1829895564732292,0.3098561152446931,0.1764886887606164,0.27298970707926906,0.1946475425863393,0.1545258104624071,0.16729734475270006,0.09202578699428958,0.6180240669902087,0.11936323094655686,0.19559279207510982,0.10429771510787561,0.023178098142589636,0.2516716346279198,0.060774717338549035,0.16950467240739428,0.37437961022995714,0.2937440650962865,0.16453739105925674,0.11728458778420027,0.23023421207571565,0.4694843771144696,0.25810778790392136,0.020727204574667688
0.06364520782034042,0.35824450701996596,0.05134938732297281,0.2259682203249947,0.0730835877917726,0.06210775099169235,0.21651162681932762,0.07227663522081099,0.08413924153738814,0.07342542760473336,0.1055225250273984,0.10433096364116451,0.31955529252770143,0.02351137090135963,0.07811731139585391,0.09269282845396198,0.2775283997305161,0.22173811665638662,0.07740749036112038,0.13057092649765797,0.1954974290283338,0.1749757879441067,0.16054780962312398,0.20909724405115954,0.1278528991891536,0.20495451806249762,0.1362298159799602,0.12093139210781656,0.15425210660663333,0.19176531974242217,0.3661560764381861,0.0788271700837315,0.1949111140697535,0.0534481200102961,0.026314039996336816,0.14338685549729774,0.03698737129707771,0.15324784995474658,0.2434466508241274,0.21868034462393962,0.1848664125147298,0.07287455497161902,0.21183864825458443,0.26165598527081074,0.15560861638894796,0.023478614887348065
0.13047959676956547,0.3124661256125573,0.055435344145365814,0.098872301527066,0.055657438174728006,0.13695412165289947,0.1602357335813478,0.09248263188208408,0.06619479502181905,0.08145348165629374,0.20839925011139482,0.08694169382144676,0.17102451962809967,0.025981953056897197,0.0595247608490712,0.0682862342396849,0.1463782068136318,0.12725286006172257,0.0766609362895908,0.22072567414770403,0.1798340125821293,0.19032312156923883,0.06764262484761704,0.09336716090295574,0.09341575924281728,0.11101408478738908,0.08081305851869128,0.1030435961965683,0.08263741039357121,0.10587677261019275,0.22674041217873936,0.12931583077660763,0.155907105623008,0.04499424988211287,0.014112839933990276,0.15023115262138298,0.04623745191378525,0.1606166933581373,0.2139821339690352,0.16469114108752297,0.14153469129404495,0.06530391540470627,0.17809473638122045,0.14395928417944953,0.1239840233329666,0.04704860504329601
0.11583720192740873,0.28504123759773503,0.021415599000927654,0.11053784143136514,0.052051801185869294,0.15017494751870591,0.11917495846910732,0.045113075431452196,0.04717609045433696,0.09949620253625124,0.1503097354602833,0.09505073142712891,0.1566971692377111,0.0468469773562521,0.05708134874262845,0.05355299626513299,0.18257793552553409,0.16360936353364644,0.041721749535659075,0.19062117222232028,0.23948691796558666,0.21547311127429059,0.06115240679438742,0.18921613312290347,0.0907026276460352,0.10510768831929543,0.12319187999372987,0.1407752202791126,0.08602548398951831,0.08544746312624381,0.39854779219449976,0.06741392256087274,0.1892872808386575,0.048250780494702314,0.010095843540758452,0.10940047959554584,0.03882641318788834,0.10505521679083066,0.18335051105365838,0.11131910590844417,0.09291254653776053,0.12575406513547915,0.17184453680132497,0.1015623402472452,0.16283770280042975,0.015455724767988108
0.06676740090562147,0.24460686283183822,0.041089794442770625,0.08754691425909897,0.04739885244794861,0.09996261434017437,0.2315772457991278,0.05013685065950317,0.10252138276233008,0.0647778267031919,0.12866195349908072,0.11512652827445016,0.18962062701442478,0.0312376410357725,0.06386804222744916,0.057935434303014496,0.2419730664682101,0.15881402125785035,0.09398195046093087,0.1211061683227895,0.1510790389061884,0.12604162272161448,0.05471389886955838,0.20401028640993174,0.05541815810589068,0.16139728751895863,0.16455783842106433,0.12870801225188086,0.16085061038241494,0.08570652489562834,0.16854386329442908,0.03914440339554419,0.17950655362129062,0.03837984236678319,0.04048114251301196,0.11987371984897734,0.048494610775558354,0.10913267183729311,0.23768798667867017,0.15825320007299715,0.0648924544899019,0.077719990044405,0.11190294144268889,0.11539927695061133,0.13158361875646904,0.045660766013912266
0.16335336757607524,0.2607838536266526,0.054581762462585615,0.19174879728635544,0.11588924984483673,0.12774261560306108,0.294027885851406,0.09716988604018664,0.1589960715641944,0.10932688773610386,0.20182511823589128,0.1676763696787439,0.30708365407062477,0.04645457803970459,0.10545057627549147,0.10194266283709455,0.2882580773823855,0.12857156478337084,0.08037215675200708,0.2313462963002669,0.21043411841011328,0.17593911679281285,0.21422630472038118,0.17928332036068356,0.11234252178172745,0.24504033848,0.15686846646075248,0.1572578861534466,0.17852820849871737,0.16058981326024402,0.25023655350745594,0.11593569783938117,0.25912819551161054,0.07188886952009786,0.058465008805588185,0.14481467212657168,0.03989093922395779,0.16021662130275996,0.26230806110850025,0.22957180851902256,0.09126083457347649,0.2627284677654659,0.11082961991287738,0.18408178922337484,0.25982478338759385,0.0872242160717602
0.35156176965008384,0.2400845602389585,0.07686761964498111,0.46918481295612835,0.2849498800376025,0.2923810144282321,0.42619584941774336,0.18401801857828196,0.15154391743371692,0.13811099136583793,0.2042601158283825,0.3351323862019296,0.3199038818941051,0.14184496980377032,0.2793760172113114,0.27386369037574454,0.4171525770690219,0.20878411506761796,0.18857679354064372,0.25978860157593525,0.32690282446849456,0.333841217178472,0.3308643219678412,0.2643066595438863,0.17934154069835306,0.4450133429481597,0.2055497673927708,0.33182360975189573,0.34318987200023926,0.19037356996865096,0.27247557919008997,0.5769577152914348,0.0748253281203671,0.2159845204790629,0.18419334948798172,0.21423959979413865,0.14668034284126819,0.4194421407321895,0.49676658681742647,0.41723525843743176,0.3845800619405356,0.6848808376353278,0.254616822120593,0.2760161474292875,0.5319124563942959,0.15854300005022678
0.5081709540664349,0.3599470587498338,0.2347862946191807,0.6571163873510356,0.3743684964735383,0.5247014256675613,0.4876852515679476,0.6306957911356831,0.2133361140280498,0.17285929574448453,0.27821810421767107,0.47717714360724295,0.3679960072165339,0.5115511701138206,0.3110684161113971,0.4333153848334643,0.5064555331509617,0.2826899563500988,0.30434598342157426,0.24513879568405175,0.310135809025555,0.46985003618935667,0.4901408764165979,0.4484104883844944,0.16256874206568217,0.4999011012164359,0.27002514030906355,0.4107522967307059,0.5334097269517036,0.26171973483387717,0.19420108925684204,0.5568151525198399,0.21170922371576942,0.43104465284238086,0.16514451306688102,0.4570041305157452,0.18966766597798168,0.4878165701934118,0.43711780085530894,0.48296428520877543,0.5045821028226535,0.6509917458614398,0.3297110389939923,0.34483595654884525,0.5848261727252875,0.2272479277525616
0.47251903960386665,0.36280172750118583,0.5236874205798432,0.47554440134617415,0.5222952022451263,0.5897463207389859,0.6105513406504746,0.735746229350071,0.22541991399345737,0.2120011632808614,0.3444689490480227,0.6341667263806664,0.4477819879876536,0.48995172792417885,0.3211296669706555,0.5876229594340063,0.31053036942246914,0.2828519040386337,0.25111776148980836,0.2699087301897043,0.30141210440979554,0.40301084649873836,0.5614791575148625,0.6592284368980861,0.19606765238209667,0.4966562363558466,0.2464533898941551,0.41510231997638025,0.46372808868883014,0.34695752582296197,0.16903356439276968,0.49950364923351165,0.34454012243493615,0.4506291014458221,0.1893789576019148,0.44688174660883795,0.18479497998985658,0.6587936259114253,0.6113209817192073,0.5932280647774105,0.47444754493701774,0.5904618111799071,0.3102221748691936,0.3495549236049824,0.579887982971119,0.22682329288596717
0.5085448095572376,0.4269878454005008,0.7361796101850302,0.4728199170560081,0.5296558773904958,0.7033445519074719,0.5712435837361134,0.6868505681897296,0.31934930438458736,0.30329755845076123,0.32895606830740143,0.5616143906340091,0.629189774955579,0.5309560183382138,0.42049809321913256,0.6715661935037486,0.40492195935865843,0.3216719875106245,0.2059401629580258,0.2445241307865593,0.37678400090922687,0.42784772580665,0.47270046115518677,0.5807122633929351,0.24569816027728975,0.4929788388058382,0.23351323453628248,0.4165134278681324,0.5828347916622137,0.17283634661273195,0.28251526903400087,0.5132122520655298,0.3883675770286464,0.5952218785199287,0.20541409270297786,0.4967510735346914,0.09118572435482,0.6296691261277645,0.5712079937158933,0.4954992974577475,0.5448931629676352,0.5015421132928268,0.2942247145968338,0.33719525608833956,0.5832589311154388,0.16062756868288344
0.4986540691853025,0.549583421272123,0.6821350867605211,0.5440370452246792,0.5360416150873534,0.7574591794181109,0.6354160000958452,0.7421005172957397,0.36842578719687624,0.2723664413584632,0.3190123563979004,0.5356817477015543,0.6337280117758465,0.4735822153833239,0.33311149814299323,0.47446250510914656,0.4395583810575486,0.32889654770674315,0.21742903192790916,0.3777353639718856,0.4299874644472061,0.4109431401665771,0.4910899906782254,0.5483734418470706,0.2855708364585776,0.5138069333846265,0.29862474283757046,0.37651253411620733,0.5089203952276784,0.20965514908745497,0.2326349332901128,0.4323126687703084,0.48021580168288847,0.7009649820438231,0.23381811434405575,0.45012416518793913,0.0883799772926957,0.5764031368722841,0.4370350585603757,0.5006064159724021,0.5238072012943668,0.5595377114727191,0.3943743361815212,0.3614479867100239,0.5360941415952274,0.2914646455776114
0.6344057791699679,0.5721346680116259,0.5564125010690399,0.4800197168862482,0.5208366577995718,0.7084314478077858,0.7556328019167144,0.5808228449876003,0.5641200312203611,0.25070156533752896,0.49918876851384814,0.7272902541640248,0.5315846077467358,0.6091336623456073,0.3729823422566141,0.4591738366508028,0.5055221543065436,0.3097020013612237,0.2888283690916704,0.38429909168604853,0.4937921501533914,0.4036037610783178,0.6197580638890587,0.9850512453289512,0.30346758071958985,0.46980459007546815,0.2561899474180787,0.6239931160993477,0.5694257294184021,0.2343364847292907,0.29587870441184155,0.45872695239860745,0.38779248403642014,0.6144408280058207,0.26027892456805174,0.3955444751652315,0.14431080582956096,0.6124321033120093,0.5127634728692537,0.4951571890659779,0.7091441017615753,0.5814624186324704,0.599211631959225,0.289470637769006,0.5330678102019677,0.32426432066273403
0.5633243534729563,0.5815986630024539,0.5389402415704845,0.4914863847737727,0.5562687007846264,0.7049561112943523,0.5997838096172154,0.6273522186382313,0.3425754450359365,0.24884281822430884,0.5408743760055877,0.6927457982574998,0.5297057588079516,0.7233813242107271,0.42725107032521614,0.46342190659873594,0.49131966382962694,0.3646000580939155,0.3066871246420676,0.33661546252803326,0.3949851365937679,0.38002264994724266,0.5624081230741393,0.6928818999659441,0.3173762674681054,0.41852944164427947,0.2555595307469038,0.6184303560446829,0.48231720839579173,0.19289641760620868,0.36004557493215483,0.4809071434152945,0.4170535239705849,0.620441450237538,0.3471834201042931,0.41168585251944256,0.08940841623464613,0.5428818519202984,0.45649381045274884,0.45304145323818973,0.5674029127462035,0.5608300619630469,0.43791377351736926,0.3235961140694465,0.4604735745474497,0.2672650020819839
0.5452102833657712,0.5335867181854592,0.43912302470003867,0.6023916011101554,0.494168876761679,0.7027021479825919,0.5353544787768769,0.5605390491619177,0.3140838170368576,0.2298122084705487,0.5442274957512412,0.7996363991354616,0.5557002475064502,0.5621897713021848,0.33338953366823754,0.4438105033574503,0.27367903317393133,0.3478443435187749,0.26576410798911965,0.28807758645283993,0.3211642520221211,0.41394992691222254,0.5090976736050083,0.5763355190374572,0.3999580509527231,0.4881223749604529,0.2589607410536232,0.406470068115657,0.518151081898451,0.21492226522310148,0.15678429026789215,0.4574944954547031,0.38458903414381623,0.6772677040511793,0.2688353151838676,0.6476555927712631,0.15771166542894774,0.5362139948232162,0.4699784044225529,0.45496747205071464,0.4674465452289163,0.5635426663800662,0.5393732431213852,0.3842506131274945,0.4933358394832344,0.292866296483411
0.6057691607270437,0.5839625403861471,0.3262426369717981,0.7139497839211707,0.5544616193432791,0.9277633568892681,0.6652361643705224,0.6351725484437053,0.37868955744742766,0.2780574765943097,0.5072065589218859,0.831423543063627,0.5932072224230217,0.5873621886432042,0.33803588922508704,0.38106780156940545,0.3801446725353261,0.30663206373046215,0.3424748773143663,0.3857030414546239,0.41894795724658096,0.4541011861096308,0.7812796647316738,0.7070993538282222,0.3748036301164497,0.5032641250864602,0.3378543250130158,0.6762490407975821,0.5960303089471967,0.4865027160236747,0.03971525177068144,0.501988833927724,0.5688189427603241,0.8208434683810378,0.34330752210253956,0.5203276406678187,0.20228743686589198,0.6309849527305953,0.6695023869024538,0.4779748850342395,0.620094688223837,0.679549616998374,0.5088372362361435,0.43375144842269997,0.5611119923316457,0.3622580631811839
0.6025395396186646,0.5182599090161222,0.2585904000103031,0.6569608172233088,0.5465619421550112,0.903887496794203,0.7445563797872287,0.5073503973696312,0.3338656293013165,0.25545156959957555,0.7093703781941963,0.8384690108678777,0.5323660364280715,0.6934765106155306,0.4026313467093377,0.3968451692026189,0.702945641879231,0.4141151993600706,0.3571502281599793,0.4293588175607497,0.44076510440416466,0.5999072354742012,0.5674966523876703,0.7387315902050731,0.3576610456627598,0.5098608220590658,0.33954231441235805,0.5210704083749212,0.5199901193004551,0.2691949932176675,0.2241812970847612,0.6370709948289246,0.5229542064114795,0.7202050037885118,0.44320843825823175,0.7208255101978447,0.23224050591142625,0.6042233536622457,0.7546782831999108,0.5185544545400719,0.6157005510022588,0.7997510909877786,0.6481205407111986,0.5066627529144012,0.4358484947736048,0.35052688738762383
0.6070171723741942,0.5752558434317789,0.31081395654517946,0.7160671473410608,0.4426177117200715,0.5931732909122601,0.5363093535690958,0.5324581712626101,0.3938871584148013,0.2974086019244535,0.5591231206583129,0.5137917766553876,0.5729814344148757,0.48326141220664376,0.5937043315567918,0.3983949320414524,0.6974064196650156,0.5302008075821691,0.30262683574176763,0.44888378954087266,0.5438931698396754,0.5989891322668719,0.4147995560794482,0.7277261413927014,0.4554734655647108,0.49746985387171067,0.3988695111823306,0.30809440748024264,0.5078912550253649,0.21491258451717826,0.3199305100343348,0.6146756798559624,0.46554520575990577,0.5082012551105655,0.39492879839445216,0.7577022064862928,0.19270979645432615,0.5111193732763329,0.539093209190196,0.5049614534778097,0.8199796801841298,0.7211766132360404,0.6915893125628045,0.47847569549319463,0.41681908552227676,0.5123224211366582
0.4610421456968568,0.7263486425525845,0.41442653879448643,0.6951796350752952,0.6575756642642164,0.430998013836709,0.4669255985257743,0.46975048193893626,0.4676313474541161,0.3426869259623884,0.7009091889540328,0.4592847124366318,0.6859297111092051,0.32800881743025007,0.529785776818267,0.2960535076527697,0.7302624086406695,0.5529946177697949,0.3419904971235487,0.6528664529063023,0.592402548116457,0.7580526063596343,0.4489935719322461,0.661794200516199,0.5337963499802351,0.34145312225804736,0.4214927697252177,0.3070133907949364,0.30463355820816623,0.20016381183640558,0.2396963321966124,0.5127151963855943,0.6304389112576575,0.3257385823826627,0.4808867217921421,0.8717956938199578,0.12469607679235273,0.5224587819879142,0.507553918078731,0.5749628428344589,0.36138031505835516,0.7080521304856404,0.6304214086004756,0.606029164694377,0.5547007338219272,0.44241861211433
0.49476579357865874,0.7312364942362918,0.36972850330458107,0.7994276478099008,0.5959395257797083,0.45890985764264697,0.5350058231026082,0.5991440259530737,0.4265958007907585,0.342747349570893,0.6935077383691024,0.6746206811556764,0.6142890164307377,0.3031786307094527,0.6155265128713325,0.39432997989554974,0.7873958293175831,0.551341376484419,0.44741453915372364,0.7006637747883849,0.5094982106475378,0.6695342535742949,0.4740479291640209,0.6507939357234683,0.6019569661046902,0.37611334128478385,0.5793483605534964,0.44504227815154185,0.3203901727015601,0.32646581883251036,0.5020592972542041,0.3610990745232642,0.5657983628951442,0.3196627549418961,0.48563489972578455,0.7340556399581109,0.16371111665351934,0.5030627761786813,0.5978989277217963,0.5859781544569661,0.4388638975907004,0.7287078359377988,0.595934788499791,0.5138185812626455,0.6785264577883738,0.3806963003555178
0.38386785007853474,0.8070138105770965,0.3581750278823856,0.6945980836526052,0.5055070933007477,0.3806947899336673,0.6092337375185668,0.5133155416541196,0.378305496159077,0.4145676286733541,0.6281721492877247,0.7071338509304604,0.5427142041746494,0.22841568373926685,0.4177400897689837,0.46492124994242756,0.6183805537872145,0.48826715042883767,0.4220498362620093,0.6230101267603033,0.4283134741939779,0.6428547834249406,0.4807003348572558,0.5739561483721846,0.5303703833889439,0.39199727948280927,0.6320228057037885,0.5080115531753625,0.37834064985305554,0.3809519581153233,0.40940106376617874,0.4489364626781265,0.8970260690676646,0.2255747198141791,0.4811816588118406,0.7303245937608601,0.18242994957541464,0.5240117936505156,0.7317055589594416,0.6123083831274768,0.39275752464991065,0.7275038403618747,0.6290106910690139,0.5694098653936706,0.6838676658957323,0.26210160204332
