Shop1,Shop2,Transport1,Shop3,Shop4,Shop5,Hospital1,Rush1,Rush2,Rush3,Rush4,Shop6,House1,Rush5,House2,Transport2,Shop7,Rush6,Shop8,Shop9,House3,Shop10,Rush7,House4,Transport3,Shop11,Hospital2,Shop12,Rush8,Rush9,Rush10,Rush11,Hospital3,Rush12,Transport4,Rush13,Shop13,House5,Shop14,Hospital4,Hospital5,House6,Shop15,Rush14,Rush15,House7,Shop16,Shop17,Rush16,Transport5,Shop18,House8,Rush17,Shop19,Transport6,Rush18,Shop20,Rush19,Shop21,House9,Shop22,Shop23,House10,Rush20,Rush21,Rush22,Rush23,Hospital6,House11,House12,House13,House14,Rush24,Shop24,Rush25,Shop25,House15,House16,Rush26,Rush27,Shop26,House17,House18,House19,Rush28,Shop27,Rush29,Shop28,Shop29,Rush30
0.12042131337368624,0.08619239223385401,0.3071827755549811,0.1482358328958339,0.3175917661808555,0.17435216306935336,0.10179364139093336,0.11749220367230595,0.18138873185149937,0.10794948664782042,0.13322497118797114,0.22293753607027247,0.3378958113098808,0.0559929486956973,0.17715244832658758,0.185388893452861,0.13306769241621003,0.041776535136514435,0.3035443649657426,0.24130780723214176,0.22013165106817184,0.08220009165716481,0.08107531245917718,0.2600698189796879,0.17646838732828288,0.2850502585603683,0.07255919477976487,0.24537426024586467,0.15688429669375137,0.2724497896437804,0.3096611631515794,0.2374586332013991,0.11634863238792008,0.1838332414716823,0.11843000632631533,0.27353862889885866,0.2312407605260159,0.23454658245077425,0.286747226880719,0.10303594651654288,0.4224154415345742,0.2632457203659825,0.07096112815357723,0.05983917989480843,0.04913414160642692,0.47945629970753784,0.2061791209968693,0.23604437630355143,0.21012962823972708,0.15849474900740843,0.11132135226288309,0.27573862044284575,0.12702283314183666,0.426912174339921,0.21677970870826077,0.17506213146754937,0.1594366003918923,0.19980536626083065,0.12075388131569463,0.31338113166742326,0.30214110022226065,0.2137455879997852,0.2584956938179368,0.3508776034219392,0.16314772196151306,0.06534272601288878,0.09333922422637889,0.17000531592804138,0.22893067468827205,0.09577531086755174,0.43184412677716943,0.0955332694688143,0.17779594165786253,0.053411268098033364,0.12146897032941328,0.1376621977989685,0.3514375188718212,0.24019041614722542,0.05754168218403519,0.1668943192390644,0.06959052846245363,0.12543623746901564,0.10838005774221374,0.25368574993736936,0.29646841403432983,0.043133278613580586,0.08699101693651326,0.13770673146381712,0.23730210579562117,0.05290218440496073
0.18318764902365917,0.10882098361226022,0.3124116800953985,0.3034731876646718,0.34507278880803144,0.2547471049145801,0.135353724358868,0.19577068965770092,0.2978084861000878,0.11539707565056131,0.09576850017869558,0.20188820842056043,0.4495345790534577,0.12049667394058625,0.24773407985041357,0.19698244591914052,0.11814016993621114,0.12191992538562782,0.4580092003975352,0.3001482508320995,0.18756878285372686,0.09200252886323057,0.12061990124334164,0.24576883455426543,0.16335897503904773,0.2501271150392485,0.11228563271846219,0.3855858214568186,0.20490931039209956,0.24320966496911808,0.30822291162890675,0.19316500520683194,0.09500462335996146,0.20858289159476995,0.1336585634392636,0.31691560900750787,0.2789310267708679,0.2949492587119208,0.27208060306763027,0.08437229764374016,0.31288589329356725,0.45053240546833534,0.03397566633978347,0.04957259191589454,0.051129710699168766,0.4686381621236792,0.10419073429186054,0.3787271511547103,0.2638106736649277,0.25009992915117407,0.1932583981221584,0.33712522551329577,0.125640073391833,0.5900588043613805,0.1617857143163461,0.20040403198000437,0.27939242243281504,0.14377832954009157,0.22220061015895537,0.43178054702095314,0.3046166371613194,0.2732709705522726,0.43761021103879166,0.47090631560568585,0.20833190287498626,0.05203450521838064,0.08795047684327162,0.14071057552924165,0.23473408919001043,0.08256879793235739,0.6084881514088631,0.1239478171809425,0.25732563087677446,0.07863026974464529,0.1114751812679272,0.16140982600249146,0.3991444965581522,0.2848985503172647,0.06982497073773042,0.2720366093953558,0.09249944436146862,0.142956942293836,0.1691910132035013,0.31181463955279104,0.3882511063386557,0.10772831117811818,0.09419796890378343,0.14315363321091748,0.2341951653539666,0.06002617635328778
0.29912708276925204,0.2280321811076063,0.3592234760716913,0.27681296126669097,0.5343449767856169,0.3793559839930566,0.16013024713505075,0.5661429931394144,0.7174721875856052,0.15011372829240205,0.21415375315860916,0.48004644399002616,0.6737867808448615,0.1573952235061612,0.5122540738536489,0.42071970455649405,0.1758335919329605,0.17449645895381505,0.3266707049215211,0.6792637034095803,0.19618662709302898,0.11362538421201562,0.15549657769436506,0.5453789867368696,0.5069070806236469,0.43197889059764377,0.13349932962046226,0.5104612249029935,0.4497927211725226,0.3579566941770622,0.29756309528547475,0.2358420982454106,0.1366880846668512,0.35016464353995935,0.11044895201922832,0.3850775966228291,0.3993543841675149,0.31289545728018614,0.35966457536725427,0.2293185596783992,0.4722940880128622,0.5433467783790579,0.05482133632856679,0.04351827627731099,0.06392874319776208,0.7571934507266368,0.17871683891648799,0.39765827870946646,0.49583519426076234,0.6149741474789584,0.35986600736117397,0.4690802333938363,0.2634905531401188,0.7206237651860177,0.5251044558752275,0.40077264326596374,0.35969083179455763,0.14424144642572953,0.2689931087312958,0.6779452566568958,0.31281734442539866,0.36689816218003146,0.4985096857709526,0.6270909384946544,0.20357008851701983,0.09263908003117227,0.1917919859298674,0.1484469644457969,0.24633057711259684,0.10441676244377887,0.6257675081692892,0.19865792451502665,0.4941942906298138,0.11882486269665554,0.20491129843431402,0.15638672795575007,0.6401556938485948,0.42224485493617403,0.13432933672243963,0.643126809797915,0.13087387863038744,0.22220270055525815,0.2893731232506552,0.3005424523613312,0.5660665982315765,0.11584070293818566,0.12460226125525825,0.25235478058680305,0.24888394875547837,0.09547979819118055
0.4590192475904246,0.34536582970791135,0.6582077114100918,0.3475104551849167,0.8431739586283887,0.6202057888697174,0.31360988235816717,0.5557691262020286,1.0107005207659785,0.2764808944240483,0.41290432765878976,0.5586329201907198,0.635669997375581,0.29505747358281537,0.8345321525799245,0.5543001362352964,0.26822174096051765,0.253249432795228,0.8174294697321739,0.6741660185205455,0.4113962215457757,0.18172485562519353,0.1725021093749429,0.7378340954928024,0.6795551828063671,0.46857012290878386,0.17856171116341793,0.7342468494105998,0.5270996173436069,0.5553343113984113,0.4356140513130776,0.6005637212623193,0.28472935260345245,0.7109536602203839,0.2568948229630561,0.5934565778669231,0.6924551243994684,0.5387534998223633,0.4831536105416659,0.44753084427948,0.4378425139779731,0.5779279245009824,0.06359382722240318,0.07496958594917509,0.04368393867038722,0.765289875969511,0.16980168605279025,0.424440887753685,0.6305224520513318,0.8137313088886591,0.44601490381696557,0.577584739657427,0.39769779180051656,0.9832462560026799,0.580886086136836,0.5995800909825231,0.5865884077529064,0.08552237036648871,0.24957104300380167,0.9245062000630954,0.5674279524097547,0.35095208161249536,0.5821658129275592,0.9037064641723349,0.2755942155888569,0.17476152965783273,0.22734855270388515,0.19093892846362423,0.2613068737024924,0.11633325355656138,0.5525539156542529,0.32764249998000017,0.7364524447547731,0.07061111983485296,0.3083165370213929,0.2304250411797801,0.6894723351699561,0.5136691689854249,0.17586154071818036,1.0007074090109713,0.37745272647144534,0.28823182207653975,0.36468072791089556,0.3517496961944329,0.9194738175818816,0.09106706560838551,0.296087325294446,0.408929102252076,0.4264669115691277,0.13672424231540012
0.5802300388598394,0.35520579203277336,0.6181984216800083,0.2839075565568681,0.7588996580178956,0.548446731171057,0.15728547089023728,0.5741019852849581,1.1654335481281786,0.35332969089601624,0.5612110238111986,0.6426291646459759,0.7229502074362515,0.4418649008012413,0.8479294121980387,0.5436950048229201,0.3158010862711062,0.2628339272672401,0.7690706837058215,0.8198683996512551,0.3994541401585908,0.2768512812307612,0.25804585652447465,0.8797656678139464,0.7425243689413414,0.5420067986101895,0.23059379656364984,0.7048780200425879,0.6497395068712277,0.6059851782002812,0.5665926665800619,0.4174913419880232,0.3832711015767786,1.2309959542917581,0.2879309570922,0.8333881725844758,0.7054026528399097,0.5555061796676175,0.483048564401683,0.4019491094064064,0.6440626105557599,0.5870096220789709,0.06406574549851544,0.047341923316760105,0.08773635790746842,0.79749056419363,0.32074592083229253,0.3162515415916458,0.7017671768105435,0.8119581560755337,0.49758880603742545,0.5737487159337138,0.6845620630421171,1.0614259799456758,0.5895295575740859,0.8542397859165027,0.6459554691085424,0.12508310729229843,0.36154763674411294,0.8724417193824135,0.49207629653193835,0.6191667943427609,0.5731493233258633,0.8467756366718127,0.4640250114187833,0.24326682959747362,0.22328505201025467,0.19036370027853752,0.3404100712150494,0.19419103498465576,0.43009218561014745,0.4215421798445173,0.8616554649539783,0.14125886361085926,0.2886256198558916,0.2647648616289825,0.6772746023863151,0.42496297183244003,0.3210639065194456,1.3047971780542313,0.4923082472447572,0.3306267130952661,0.46387201713546733,0.35710805143992413,0.9967295106683602,0.15470767607629418,0.6232674206435821,0.45766664941431323,0.4601484232753884,0.20306331798475244
0.5673602734343319,0.4445947654216427,0.7924768018362225,0.33767490874275724,0.8568310325754815,0.5918787590869232,0.18399623732679196,0.8115775026544909,1.2635671911184834,0.42047478371136743,0.6962369104237046,0.9034717774407934,0.7100415927869906,0.5706846196159114,0.8662477700291321,0.6009830007031784,0.30620437210061296,0.32344177593185397,0.9731105987896279,0.8650462450139533,0.5376286576882257,0.17291558724845438,0.4232252376814682,1.0665542901403102,0.8641273955118149,0.6910709341932012,0.30560317248779273,0.8042527505825064,0.8427654814860056,0.6768297057818068,0.7548678250241133,0.47347543639042583,0.41937687816196056,1.2496546442069054,0.3510864306038506,0.7114268367042114,0.7956316651279757,0.58931735895501,0.6303246870144232,0.5407865761856203,0.6052337501595616,0.8121062703722378,0.04790270005150204,0.046146642018147964,0.059548398354959974,0.9285348513467503,0.35805021643784163,0.4099136648353393,0.8731382464257572,0.858846148332364,0.5770553308035675,0.7326411943824895,0.6755387728799439,0.9421000133903283,0.5100559268968133,0.9085646629427754,0.6643360479857565,0.14251906340652476,0.31032724994208494,0.9214261407256115,0.7002283003442618,0.41717699711944056,0.6371670274386718,0.9107237582074954,0.46846734107484816,0.3596104069133968,0.2642696396377881,0.21002031592349327,0.29753932347396705,0.22415554154443146,0.4166360418570739,0.36374762710004277,1.111743599620627,0.1932408629685244,0.2844974788872888,0.28847105897616193,0.7638595214622467,0.5554571391127179,0.38575776707248355,1.2257910086280321,0.4785644086176952,0.32847871531737466,0.6408060396383009,0.4554238885404159,1.0336615664248958,0.1625095298211893,0.7873190023263343,0.6441803729716605,0.655226019396958,0.20779246594533976
0.6561129198212634,0.36778173005955067,1.0019998629597484,0.4863232059943284,1.0533989799530434,0.7059111862725691,0.23390866260803692,0.7211516587914575,1.1664474120937367,0.5232404379439096,0.5824537096434437,0.9949459128164669,0.7736788270941748,0.6053596700307347,1.0752534292853764,0.5953859358636163,0.30552702277965693,0.34616950095930354,1.0754651420421393,1.0653169184120423,0.6076674510664802,0.181292294534239,0.6393473101156695,1.3851262162185423,0.7484469345963395,0.7964985446488323,0.4002209666481246,0.9848477833988358,0.6585308291981061,0.7209367794164321,0.7783833099410771,0.5361564292598073,0.461296575124875,1.0038904448441575,0.3599013004548457,0.7862241757243411,0.8793300136372494,0.733465316376122,0.6032900280913641,0.5388804336360791,0.5592438131091373,0.646261798819809,0.05328268492434343,0.04407039240148694,0.07931955375467838,1.0845297047301772,0.3462180342746675,0.527076989131528,1.0488867410563356,0.9184350387620879,0.63429810140546,0.6129061756163472,0.6981971636701456,1.1228677281034163,0.6829984774996065,0.7787354476365254,0.6180029004783945,0.20292245601876582,0.28336943562537964,0.9355832007091727,0.8088850893053184,0.4126479295051497,0.5196663730627844,1.1318568345881586,0.4870928019036384,0.5206714717336892,0.38461052228184783,0.195370394704802,0.38649826842898394,0.15802982932212045,0.44848743014594294,0.21312001867143118,0.9980083502755689,0.18278744408546843,0.42741074583459254,0.38846661570576513,0.8687146361921326,0.5811521954138954,0.32444520503437085,1.3178483053141326,0.43235836020650803,0.29036501049916186,0.806009762351887,0.4082806302923586,1.290665426661314,0.25208374920860555,1.0257163772902542,1.0055503583348993,0.764361843733585,0.2685786232901756
0.5284208506784722,0.32925962323096575,0.7217114731463491,0.5722054520121063,1.1177282800416655,0.7374896963905995,0.2395443499036877,0.8023687824332907,1.3936386986878477,0.5599572913644494,0.5497256000142314,1.0667525044444133,0.7100993176037405,0.6174768504661399,1.1286659735121451,0.6066477942521527,0.3473261793383711,0.3722172888668976,1.0087854518436938,1.1113572828738563,0.5716953506976481,0.2227722183608939,0.5038705154431476,1.298226581753776,0.7799483619557811,0.6467169998052338,0.23375836503683248,0.9975166184072576,0.83007961915514,0.8906221110726088,0.907250444020374,0.5127675123356408,0.5122147832577812,0.799734407331149,0.28368951995887914,0.8247359878886085,0.9281503793316538,1.1026063508403592,0.6011612517135092,0.6121980078019598,0.7240688901653991,0.6112975736953085,0.08230816984742845,0.061606143930650746,0.08054346439587153,1.3267255207817337,0.5868038221802149,0.6598645881093839,1.1017082770104405,0.8874423203749063,0.8763829089909161,0.7159031268329034,0.9029735406294004,1.1871027704965862,0.6183029605881949,0.6330283387766941,0.825579991050788,0.15242899441444996,0.3154411306615057,0.963149060493692,0.7800387985856624,0.3665898416206615,0.5842850317307525,1.2285578566918576,0.4316244613194043,0.6474617764950976,0.48836570531228174,0.2898432983192171,0.4332089662498681,0.3493019146771457,0.3803019297118109,0.4108163222638975,0.8686603941183882,0.188870397979985,0.4672005079951209,0.35254394971221925,0.707737345049572,0.5762519291808401,0.26881338820043543,1.1674441518622607,0.3912142545808664,0.21575413026291423,0.8648787416156968,0.553484012970164,1.1377036006708432,0.25496413854512534,0.8524199024657378,1.1964656372245526,0.9513209283629592,0.18135803184681112
0.6130341961922365,0.4035319407857431,0.6982319983222646,0.402817919690693,0.9495790956605055,0.6655622631221615,0.23023287961872418,0.6856196645586942,1.3452158117002937,0.5896672067033358,0.4984279070588004,1.4014630488596411,0.697362543949463,0.6261816197284407,1.3769150678736755,0.6977369925181893,0.32217485370323207,0.34558202889680645,0.9824219636087105,1.1409472250613035,0.5391250880853702,0.21774135390013655,0.40611471107021907,1.1443583732691385,0.8900980927122178,0.8819606080952175,0.31040407589149727,0.902904313134521,0.9004378672736603,0.9577857453794956,0.7804679088900601,0.6624423294762398,0.6843131456302607,0.8379022021955153,0.30012849806642067,0.7616718787054023,0.8919869875573416,0.8450048026247803,0.7511869876237683,0.6590276994639643,0.7265395881592358,0.6630088077765942,0.06528789975456908,0.044096720844511696,0.07034024076221332,1.2596580341441317,0.5541421579991582,0.6949373835787495,0.960180764853597,0.7826683804412183,0.5425971194978685,0.6462442118769613,0.8618439104590166,1.0850228833984041,0.6549419085930889,0.6641425551540475,0.6783949692743578,0.1853299110085948,0.34734642867436943,1.0555550389247605,0.7154182971683175,0.4406836675467416,0.6320498742159407,1.1991749655537667,0.40482452908144045,0.5132408753777968,0.38568184030596114,0.2975907636005388,0.44615234972122375,0.365485751324493,0.4405866006061521,0.5960174611438602,1.0053520943601069,0.20545585533263638,0.47695228853607624,0.3417495149819348,0.673768593750797,0.517774617992918,0.30175272204403075,1.263719752771952,0.6063134524091592,0.34677394214832424,0.7129536954682135,0.5332055674593137,1.0932901158622972,0.22943692117978584,0.7184415878388185,1.2533218219354723,0.9608750286962231,0.22340879400917402
0.7694789410317481,0.5004880889575534,0.7914843403733082,0.3498457560206108,0.865790748233321,0.7876162137101589,0.183983889634273,0.7704721925236188,1.249553166929997,0.6636362464288539,0.6437154576864402,1.354980873209169,0.7588807110052138,0.6986115463419067,1.32368506859488,0.6907347732399177,0.4397881583050418,0.3636534366974465,1.1418879321739848,1.331179291941828,0.5009288217440617,0.2502462057000182,0.5448160916785352,1.2126277389021052,0.7858509525253199,0.7435589227498386,0.3075931312518972,0.9179389827028493,0.8644096097729717,0.9189155010286248,0.9797639521097437,0.6713732321566549,0.7194726944417367,1.0645067987375803,0.3777327184367385,0.8090148508876298,1.0225713559840273,0.828453252375697,0.8470511148754042,0.7687048610993212,0.6696353720680974,0.7380404442981755,0.0690602122053227,0.0581466000486396,0.05070556377033312,1.2156963037864839,0.5243638938778805,0.6024695555989372,0.9643233209146127,0.9066117973239772,0.6090224018873416,0.6873217318746734,1.1288813327333649,1.1377733214705996,0.7623091535616536,0.690614913809644,0.6953395443472958,0.2658899495860677,0.40747617981629003,1.087650913055021,0.8821107885892515,0.5449033776755242,0.5801837602673819,1.2316415033066719,0.5332722560568828,0.4667369062836668,0.3425080150858633,0.22991994110054098,0.4513483117160773,0.39058855234330486,0.5256470562106658,0.36161678583353835,1.0952315450596692,0.1953765806094695,0.5976697068844016,0.38713596696079644,0.6137133526338042,0.56355396788528,0.33539336785874707,1.4243111092312972,0.5984935514894884,0.3041826836585971,0.9278373125911048,0.49943596698305665,1.1728418139784305,0.26341974610109803,0.8818888559926926,1.218138075451829,0.9745779678780455,0.23538914567714794
0.7327012058910658,0.4895474114829852,0.8155795855463757,0.45148314992991806,0.7289141852917881,0.8587917280867756,0.269515352774458,0.9002908015408156,1.3109316191765599,0.6832362776007188,0.6732172671726145,1.2327611534946403,0.7399252590331603,0.6715939065899951,1.264024232002255,0.7038657589333718,0.46836242968510566,0.4536231634915649,0.811478779308364,1.234393824665208,0.5821791039233095,0.3578389754497525,0.5253663048251331,1.4016446558853672,0.6993188119176083,0.8295594664727373,0.23446252190468364,0.9740100038249231,0.8603306347086633,0.8774246113864422,0.956322042267373,0.7590125049294979,0.7002157002469813,0.9870706080308345,0.4236578102427268,0.7385973275812309,1.0072334371625449,0.8148000170665031,0.7552033112044347,0.6535084455648835,0.7016934286847383,0.7734689332421116,0.03697387022390397,0.06544989736593726,0.0362443921705112,1.30458529618478,0.4562952887379406,0.6444899951430884,1.1152759673645813,0.8803620037843979,0.6461633072854769,0.6293223780564869,0.9351459628258144,1.4015632806822147,0.6822188761955607,0.7733606713562765,0.6987459989099414,0.25745771714512394,0.6664224264561851,1.1090782151700123,0.8292364519484605,0.4729727221299911,0.6001228974916153,1.0152041734248245,0.435801810067766,0.44003662066404375,0.3240213683666004,0.2746199043715828,0.44733142327759806,0.2598879901365483,0.5835823326985412,0.36740766645669737,0.8974403587083175,0.17738338388375813,0.5302089233019698,0.33632881655880636,0.6277558076078933,0.5781240582059797,0.2641560369987002,1.247178645574854,0.6250351782156737,0.29982621213925004,0.726153100382302,0.5315363839316533,1.1102187399902221,0.195819238929718,0.7754641617371574,1.0513929798174428,0.9991752331775794,0.23746843241338728
0.6598189503838608,0.4780611854686244,0.8380734591582278,0.5864068719564054,0.8646449227912881,0.7845335070830943,0.17140761258539197,0.8368806465251489,1.2476645118703567,0.5430429673013247,0.49138730095449995,1.129262870868323,0.8052938049554624,0.7867108307333196,1.3268155689696965,0.6580884963478115,0.38632715340907964,0.44248513724436905,0.8803924222746259,1.285658360774768,0.6430616589026505,0.3492232909187453,0.5269366842078516,1.0677400522254867,0.7815004624031867,0.7541728617574219,0.3583968669089058,0.9186869155086262,0.9251974424791097,0.9496507335290488,0.8751855936780079,0.7481002764698151,0.6066978405206483,0.9053962705655876,0.3118842488966152,0.7276181451175395,1.1511874577707284,0.87242424682305,0.7741665795599568,0.6069795263911011,0.742599335273432,0.6891746347003245,0.06396901587753123,0.05318562288044377,0.0528662587250326,1.1481002448668456,0.41177982473611235,0.5156946561799202,1.1219073284593732,0.9558053852676363,0.6564273610117077,0.6548535957191974,0.8636125554257927,1.458413757948158,0.7468284168789735,0.7113883019308587,0.7436573975439715,0.09874364728400281,0.5443943016358361,1.1288777291046483,0.6683165165908396,0.5476037527349479,0.7109104090347708,0.9069116571747711,0.43137259027331926,0.46222176450184455,0.5066299525652668,0.286812188052282,0.5240231780677249,0.3355217018934084,0.6629686949085333,0.33349916659846507,0.9830252315545822,0.1742208052516597,0.4498853991033635,0.3923977775815099,0.7528295346429644,0.5888441165838626,0.24635321409419916,1.2444369429311455,0.5053602048717393,0.35206350706610484,0.8222125996343044,0.6444533762027203,1.1966768292375185,0.19517961954631707,0.679193277387388,1.1268644343879444,1.0944106335087052,0.2578580329570214
0.6504672596100065,0.5113117964192406,0.7410790991844445,0.8453420992917803,0.7536536873698603,0.6621876543406576,0.14308591013049105,0.5873605426465064,1.2539444877263104,0.4927021126005787,0.5090683697812922,1.0274786861921612,0.8895831786317356,0.5603770017810032,1.1000729097556734,0.5804127233568078,0.3010851639891021,0.4687674467797572,0.7907222968270958,1.2992992212007324,0.6485036949331466,0.3054115619108525,0.8752567570676395,1.3856237775498157,0.7034365305896957,0.8038780321662372,0.29900288245285245,1.0403431600648991,0.7001558256605109,0.9492901338585029,0.8485163764072043,0.5743352656471644,0.7692770769624018,0.7260027429919939,0.2226024063677848,0.7589117698274697,1.2635986812347448,1.0330812847474768,0.7492606660560841,0.48121296871810143,0.7811554656971349,0.6441322412878756,0.04873875218546888,0.06241667690387916,0.02412654090662662,1.4291668701247853,0.6419729842562407,0.7860641250286792,1.0137510951714495,1.0002878835881035,0.6237891805113864,0.6051356370859042,0.6890627770769101,1.3831373004552632,0.851177101094124,0.3668043299625184,0.7252457214782553,0.15025814531198553,0.5518728954101432,1.2858923546993914,0.7367536538997287,0.5418370661332307,0.756946020119431,1.0232124225441162,0.461706215430464,0.7251041400294997,0.695324265211872,0.2854107728742361,0.5871038322924647,0.46571433999570433,0.6498091570849684,0.23189945248287486,0.8766665628928391,0.20270557489857802,0.47401329648204976,0.3629159063189762,0.9005891234701615,0.7845462939462953,0.21285607264295614,1.1999403339866401,0.26478257132699295,0.31815321899286014,1.0790535358892195,0.6579887301404509,0.8744885108112228,0.17060080651106746,0.4885686997392857,1.432915043674246,1.238826923499381,0.27082175096648786
0.6237079958017759,0.37117965332149216,0.9244279282939705,0.6599143732666137,0.940834307914115,0.6499315173442827,0.19830353293373526,0.5833033191769418,1.3400038332332147,0.416669770499298,0.39739068952771417,0.9859347576709806,1.102241179165835,0.675478534870212,1.1572095306467394,0.6545493725181939,0.31741633230626254,0.412705462394707,0.6743640126107542,1.5907931841991318,0.6341842807845067,0.2014527180110813,0.9246951727609022,1.5067957235280924,0.6743808222749789,0.8764572216891445,0.28851132787344885,1.1500414222517463,0.6520338134779899,0.9610483722285493,0.8821859070328042,0.40986075586379417,0.5646539558161652,0.6309949019427328,0.17896973193569526,0.637972939144714,1.3514558328095994,1.0383491915462428,0.6245368920861153,0.7640590120118884,0.8011253640734975,0.8540058543567174,0.05468218214046241,0.04890225603862201,0.0614840211805645,1.9577262053880926,0.5775356951228569,0.7866203797427077,0.8881221537281213,0.9076965974949772,0.47944879037691546,0.6890465092150286,0.6566814769276519,1.4179825909227604,0.7118376071013728,0.44919365312156323,0.7229595987361659,0.25265041293128654,0.3607656912718588,1.6901789976190504,1.0366122150275174,0.5910308063649694,0.8566755771237002,0.9243549683860092,0.3414458028290418,0.8008216277664771,0.6643931973169948,0.2771622467003054,0.7619417287885794,0.4282070609387643,0.8573081176011282,0.30405369740908367,0.9800298773671434,0.17565218044983952,0.5068655381044308,0.3639061894432887,1.224397674281355,0.7572393963928664,0.15854644245341426,1.153507901020484,0.30682160622770704,0.3106176958974192,1.050136003475048,0.5685236320070195,0.9227731093892388,0.10123434127512083,0.5737064906580528,1.8074867234832355,1.512066416812422,0.22227897572520808
0.6644269778240995,0.5299771274080664,0.817840173430089,0.7102500389415297,0.8943431121307249,0.8002770014108154,0.1610402992800501,0.6893076692527511,1.3051007295599424,0.4994775906923905,0.35563695473153284,1.0934973457131079,1.2607127172801604,0.5345165274516817,1.2248715203808214,0.8570126695098649,0.30537240345439964,0.42038792063690134,0.846159910779166,1.3219781768574532,0.7631265535631161,0.290665062654896,0.8150389882111515,1.5295490722492873,0.9314590430586258,0.9217226703935889,0.23658777480309395,1.229146324747626,0.5981007940368764,1.169702019680007,0.7844907900527145,0.6157357852584132,0.6518056858170788,0.6379489625109254,0.21148147467489337,0.6492076427514542,1.5047660399748655,1.0525027028561145,0.814872144507333,0.6724927072798148,0.8943275248470937,0.8647673565086721,0.04459222926526717,0.0971703676580764,0.058190828415548256,1.7418866822995898,0.47844811967015655,0.8393243185358729,0.9442050734252959,0.8952041045292785,0.5111818410059235,0.7574549908737388,0.6072118204454798,1.5846912546284404,0.6940838464177314,0.5289618223723495,0.6141388068153707,0.3351444682705915,0.4277467768189046,1.5717577014537347,1.1821437083534807,0.7004490230310882,0.8981877987395311,0.8178738761339884,0.35200885873406507,0.7069403232145395,0.5131339897220251,0.3379738079580984,1.1041355698131745,0.3068654958061311,0.9436542895375701,0.29290155871245804,1.264553106833602,0.21490639678012366,0.5489874768347294,0.4401738139490381,1.4708631154477487,0.9526346430809008,0.17996366918883372,0.8287573981206644,0.22796680083692497,0.36703280471060007,1.1512800391750755,0.6249686139310647,1.0121141753107843,0.10889067891144623,0.446176682007898,1.5173488186817705,1.3189863948452778,0.24234924871923164
0.6687593412846626,0.45709191861921095,0.8963107555667075,0.6921386816624738,0.9975229706187609,0.934791339175063,0.11971938206416508,0.7324330843372922,1.244637273385157,0.5075964021210535,0.31180488876108936,1.0251402519984196,1.5966409617606288,0.45394371361379093,1.3126722003764466,0.6827833599829991,0.30150766188912814,0.33704149521500715,0.8672935064222407,1.5198279549089622,0.5925799069018025,0.34939219333334176,0.8695071510589351,1.580908579263562,0.8842781924705845,0.8182937677146495,0.18391143373142557,1.2299036537347494,0.7866051445428277,0.9610043246480984,0.8686612493166508,0.5071506326599136,0.5107374935742537,0.5736679181677153,0.23450087537744957,0.6281835013782299,1.4343727830575073,0.8951572641508618,0.7286174774951947,0.5555693594583142,1.0165586602898824,0.9207911132485154,0.07482228473455184,0.04648595627018273,0.07203690413918201,1.3733615852131917,0.4222980685694838,0.5423110257348412,0.8327706596802971,0.6812710935053129,0.4581242537305011,0.7432356229401937,0.7144914751370578,1.7900053996655236,0.6752605343042045,0.5259637928089601,0.6880724670807202,0.19386223938584587,0.4771899670866847,1.6021255316052196,1.0308068417852811,0.7278768109777111,0.8487934846553383,0.9011825145989372,0.24683404556285576,0.4303843196639593,0.3702286782805808,0.2976153746205857,0.9356928817930981,0.31845735394966385,0.817140821377998,0.2962011561842504,1.182997934362557,0.1960041709828719,0.547757892818693,0.44706516110026245,1.9305692268649624,1.0171759626216113,0.1714309690187556,0.9999701910523262,0.27901535955484374,0.3335988962871059,1.1368098681710173,0.5722553951924161,0.7359258391004022,0.11812720619408122,0.3016208566890736,1.2495066636712722,1.1805259334585863,0.16006330215283676
