UMTS,748,1,132,1696275,0,-54.1664,-32.3629,1000,6,1,1723193572,1742710882,0
UMTS,748,1,132,1693278,0,-54.1916,-32.3686,1000,4,1,1723196413,1744001508,0
UMTS,748,1,132,1693385,0,-54.1255,-31.9641,1000,23,1,1723466283,1745385155,0
UMTS,748,1,132,1696394,0,-54.1611,-31.8714,1000,5,1,1723467183,1741586286,0
UMTS,748,1,132,1693396,0,-54.1645,-31.8695,1000,4,1,1723469883,1741070609,0
UMTS,748,1,132,1693394,0,-54.1621,-31.8712,1000,6,1,1723469013,1741586285,0
UMTS,748,1,132,1693386,0,-54.1412,-31.9469,1571,5,1,1723470891,1744521905,0
UMTS,748,1,180,1767350,0,-56.5235,-33.3688,1000,10,1,1723556961,1753336258,0
UMTS,748,1,110,1926570,0,-56.1696,-34.8446,1049,9,1,1723550193,1762058685,0
UMTS,748,1,107,1714493,0,-55.0935,-34.7463,3977,23,1,1723828671,1779165133,0
UMTS,748,1,117,1858292,0,-55.551,-34.7802,1000,6,1,1723810607,1763787518,0
UMTS,748,1,110,1946610,0,-56.1612,-34.8113,1000,2,1,1723814229,1738908599,0
UMTS,748,1,132,1693058,0,-55.1261,-31.5379,13148,9,1,1723831725,1745904213,0
UMTS,748,1,135,1693747,0,-55.2572,-31.3729,2123,4,1,1723832631,1743659300,0
UMTS,748,1,110,1946698,0,-56.1999,-34.8229,1000,4,1,1723874127,1754020807,0
GSM,748,10,9220,12079,-1,-56.1823,-34.9124,1000,2,1,1723899296,1752816660,0
GSM,748,10,9220,12078,-1,-56.1844,-34.8794,3080,2,1,1723901092,1735626074,0
UMTS,748,1,180,1723282,0,-56.5245,-33.3603,1551,6,1,1724056252,1753589248,0
UMTS,748,1,108,1946418,0,-56.1594,-34.8853,1000,4,1,1724146785,1749275532,0
UMTS,748,1,121,1734255,0,-54.9388,-34.8375,3705,15,1,1724234401,1775879934,0
UMTS,748,1,181,1734414,0,-56.1069,-34.506,2094,4,1,1724388675,1768111834,0
UMTS,748,1,122,1734613,0,-57.4401,-34.3335,5620,8,1,1724394792,1769494788,0
UMTS,748,1,135,1693109,0,-55.5441,-30.8976,1000,4,1,1724662137,1745731222,0
UMTS,748,10,19240,69067709,0,-55.3017,-34.8442,1000,3,1,1724816166,1752298536,0
UMTS,748,1,107,1734695,0,-54.921,-34.7712,4009,24,1,1724928588,1778903429,0
UMTS,748,1,107,1734493,0,-55.0989,-34.7484,3480,22,1,1724930409,1776918857,0
UMTS,748,1,116,1856462,0,-55.6716,-34.7496,5808,9,1,1724932215,1774067797,0
UMTS,748,1,110,1946699,0,-56.2028,-34.8287,1000,15,1,1724937642,1772260535,0
UMTS,748,1,110,1946680,0,-56.1998,-34.8159,1000,3,1,1724938560,1758180299,0
UMTS,748,1,110,1714943,0,-56.221,-34.8046,1000,6,1,1724939836,1740638750,0
UMTS,748,1,110,1734945,0,-56.2248,-34.8037,1000,13,1,1724942734,1742106670,0
UMTS,748,1,110,1714923,0,-56.2389,-34.8049,1000,6,1,1724945647,1734505551,0
UMTS,748,1,110,1734925,0,-56.2483,-34.7946,1081,8,1,1724946510,1737096092,0
UMTS,748,1,110,1714945,0,-56.224,-34.8042,1000,8,1,1724947494,1741675202,0
UMTS,748,1,110,1734875,0,-56.2543,-34.7815,1207,5,1,1724947611,1738391536,0
UMTS,748,1,116,1857982,0,-55.8457,-34.776,1000,7,1,1724950331,1771396199,0
UMTS,748,1,107,1714494,0,-55.1677,-34.7742,9965,22,1,1724953037,1773895982,0
UMTS,748,1,107,1714694,0,-54.9225,-34.7906,1000,12,1,1724986410,1772606244,0
UMTS,748,1,107,1734694,0,-54.9232,-34.79,1000,12,1,1724985498,1777177901,0
UMTS,748,1,110,1946700,0,-56.2098,-34.8204,1000,10,1,1725023456,1771656233,0
UMTS,748,1,110,1946650,0,-56.1927,-34.8311,1000,15,1,1725024357,1761025887,0
UMTS,748,1,110,1926698,0,-56.1971,-34.8224,1876,8,1,1725114526,1777521359,0
UMTS,748,1,116,1876773,0,-55.7209,-34.7615,1000,10,1,1725211032,1768111722,0
UMTS,748,1,116,1856773,0,-55.7202,-34.7616,1000,12,1,1725207432,1768111639,0
UMTS,748,10,19220,68906408,0,-56.1887,-34.8687,1000,6,1,1725309680,1734677743,0
UMTS,748,1,121,1714253,0,-54.9457,-34.8638,2913,20,1,1725375301,1780461055,0
UMTS,748,1,180,1723291,0,-56.5249,-33.3818,1000,4,1,1725369618,1753589245,0
UMTS,748,1,180,1743282,0,-56.524,-33.358,1000,6,1,1725432922,1752125260,0
UMTS,748,10,19240,69028594,0,-56.2484,-34.6387,1000,11,1,1725434232,1750740391,0
UMTS,748,1,124,1734794,0,-58.0316,-33.2209,1000,2,1,1725455940,1755143915,0
UMTS,748,1,124,1735054,0,-58.0748,-33.4888,15393,14,1,1725459951,1774670070,0
UMTS,748,1,110,1734975,0,-56.2241,-34.7925,1208,5,1,1725463674,1737010043,0
UMTS,748,1,110,1734874,0,-56.2474,-34.794,1403,5,1,1725464613,1738219001,0
UMTS,748,1,110,1946689,0,-56.2101,-34.8315,1000,21,1,1725466509,1773211190,0
UMTS,748,1,107,1714695,0,-54.9209,-34.7709,3669,26,1,1725469131,1777348475,0
UMTS,748,1,110,1926578,0,-56.1463,-34.8335,1049,22,1,1725514189,1776918618,0
UMTS,748,1,117,1860912,0,-55.1896,-34.7789,1636,7,1,1725621636,1774500721,0
UMTS,748,1,135,1696174,0,-55.3794,-31.1717,2971,8,1,1725632357,1743659284,0
UMTS,748,1,110,1946678,0,-56.1897,-34.8144,1000,6,1,1725636099,1762231820,0
UMTS,748,1,135,1693118,0,-55.5376,-30.8973,1000,5,1,1725638724,1738908791,0
UMTS,748,1,110,1734854,0,-56.1768,-34.7939,1000,3,1,1725636981,1739515844,0
UMTS,748,1,124,1715054,0,-58.141,-33.5012,13657,12,1,1725866448,1773982321,0
UMTS,748,1,124,1715053,0,-57.9139,-33.4873,4718,9,1,1725868199,1770360749,0
UMTS,748,1,110,1926470,0,-56.1458,-34.851,1070,4,1,1725871478,1760068741,0
UMTS,748,10,19240,69019076,0,-56.8945,-34.2096,3823,6,1,1725874455,1748583400,0
UMTS,748,10,19730,68973435,0,-57.091,-34.0054,8296,8,1,1725875370,1750914700,0
UMTS,748,1,110,1714925,0,-56.2493,-34.7955,1000,3,1,1725884992,1737703531,0
UMTS,748,1,110,1734974,0,-56.2242,-34.8018,1000,4,1,1725888047,1734933679,0
UMTS,748,1,110,1714944,0,-56.2215,-34.8086,1000,8,1,1725889130,1740638788,0
UMTS,748,10,19730,68963569,0,-57.973,-33.5158,4088,4,1,1725893531,1752643892,0
UMTS,748,10,19730,68982349,0,-58.2123,-33.5242,2213,12,1,1725904475,1752643894,0
UMTS,748,1,110,1714955,0,-56.2133,-34.8049,1000,9,1,1725897233,1738046053,0
UMTS,748,1,110,1714954,0,-56.2128,-34.8094,1000,12,1,1725898149,1740725234,0
UMTS,748,10,19730,68992307,0,-58.2267,-33.5394,7085,6,1,1725906336,1740552375,0
UMTS,748,10,19730,68992349,0,-58.2132,-33.535,1153,11,1,1725983799,1752643904,0
UMTS,748,1,124,1735063,0,-57.8931,-33.488,3639,5,1,1725972295,1770360752,0
UMTS,748,1,122,1714605,0,-57.4481,-34.3656,1384,5,1,1726061053,1779856348,0
UMTS,748,1,124,1753840,0,-58.0511,-33.2907,3102,26,1,1726067776,1778126206,0
UMTS,748,10,19730,68953438,0,-57.647,-33.6295,4219,7,1,1726067951,1752643889,0
UMTS,748,1,121,1733062,0,-54.9539,-34.9151,1000,8,1,1726128346,1777005265,0
UMTS,748,10,19240,69038592,0,-57.2347,-34.306,1000,4,1,1726145755,1746253489,0
UMTS,748,10,19240,69059311,0,-57.3552,-34.3139,1085,12,1,1726165617,1751607630,0
UMTS,748,1,110,1926678,0,-56.1924,-34.8142,1000,8,1,1726222197,1762836522,0
UMTS,748,10,19240,69018487,0,-56.9164,-34.1813,6033,7,1,1726229888,1750914691,0
UMTS,748,10,19240,69039049,0,-56.8459,-34.2669,6590,10,1,1726230743,1749275535,0
UMTS,748,1,116,1858623,0,-55.7189,-34.7533,1000,3,1,1726245642,1766296245,0
UMTS,748,10,19240,69018594,0,-56.2565,-34.6227,1039,8,1,1726247364,1748669852,0
UMTS,748,1,124,1735652,0,-58.057,-33.2478,1000,3,1,1726305590,1757736218,0
UMTS,748,1,110,1926708,0,-56.2381,-34.8173,1000,3,1,1726467425,1741761896,0
UMTS,748,1,110,1714874,0,-56.2559,-34.7937,1139,4,1,1726470799,1734933674,0
UMTS,748,1,110,1734954,0,-56.2125,-34.8108,1080,12,1,1726472628,1741070634,0
UMTS,748,1,124,1715652,0,-58.057,-33.2479,1000,3,1,1726490708,1742106612,0
UMTS,748,10,19240,69019325,0,-57.0063,-34.3282,2599,5,1,1726492021,1746253521,0
UMTS,748,1,117,1860853,0,-55.2537,-34.7899,2548,17,1,1726494531,1777607290,0
UMTS,748,1,123,1714983,0,-57.5851,-32.374,3180,3,1,1726497954,1764392263,0
UMTS,748,1,129,1926458,0,-56.1784,-34.904,1000,9,1,1726673217,1754020748,0
UMTS,748,1,110,1946709,0,-56.2253,-34.8241,1000,5,1,1726849152,1740725198,0
UMTS,748,1,121,1752770,0,-54.9934,-34.8758,3663,13,1,1726855350,1754970822,0
UMTS,748,10,19240,69047558,0,-56.1446,-34.7405,1080,7,1,1726916510,1751694185,0
UMTS,748,1,107,1753798,0,-55.0807,-34.8693,1000,2,1,1727072555,1754107380,0
UMTS,748,10,19240,69029076,0,-56.8777,-34.3094,5095,8,1,1727075450,1751088423,0
UMTS,748,10,19240,69029325,0,-57.0503,-34.3569,1000,5,1,1727076367,1735972977,0
UMTS,748,1,107,1734494,0,-55.1726,-34.7845,8367,22,1,1727077966,1774583667,0
UMTS,748,10,19240,69018592,0,-57.2301,-34.2799,1000,2,1,1727080023,1742453029,0
UMTS,748,10,19240,69048592,0,-57.2295,-34.2847,1000,4,1,1727080934,1746253471,0
UMTS,748,1,122,1735133,0,-56.6446,-34.321,4863,12,1,1727115572,1763441589,0
UMTS,748,1,132,1696514,0,-54.1657,-32.2511,5017,6,1,1727099731,1742021663,0
UMTS,748,1,132,1696515,0,-54.1633,-32.3047,1000,2,1,1727105191,1740898254,0
UMTS,748,10,19730,68973769,0,-57.8402,-34.4641,1000,7,1,1727168819,1752212109,0
UMTS,748,10,19730,68981862,0,-57.8399,-34.4651,3567,11,1,1727202156,1752212128,0
UMTS,748,1,122,1715143,0,-56.6767,-34.3432,2000,22,1,1727238195,1779424319,0
UMTS,748,10,19730,68961862,0,-57.8437,-34.4705,1000,4,1,1727243630,1752212121,0
UMTS,748,10,19730,68991862,0,-57.8452,-34.4714,1000,3,1,1727255348,1751436185,0
UMTS,748,10,19730,68973579,0,-57.9369,-34.1098,6025,3,1,1727269974,1752730394,0
UMTS,748,10,19730,68992208,0,-58.2828,-34.0026,1000,6,1,1727288112,1751001846,0
UMTS,748,10,19730,68962208,0,-58.2823,-34.0033,1000,6,1,1727374662,1751001607,0
UMTS,748,1,122,1735143,0,-56.6729,-34.3406,1863,21,1,1727355455,1775536298,0
UMTS,748,1,117,1860854,0,-55.2327,-34.7825,1813,21,1,1727359375,1779165140,0
UMTS,748,1,117,1857043,0,-55.4766,-34.7806,1000,9,1,1727360275,1773982434,0
UMTS,748,1,116,1877264,0,-55.8719,-34.7812,1689,14,1,1727368409,1777264143,0
UMTS,748,10,19730,68982165,0,-58.3344,-33.9543,1000,2,1,1727423445,1740034121,0
UMTS,748,10,19730,68993781,0,-58.4128,-33.88,1302,5,1,1727422504,1751001803,0
UMTS,748,10,19730,68952208,0,-58.2836,-33.992,1000,5,1,1727426162,1750914784,0
UMTS,748,10,19730,68992234,0,-58.4055,-33.8715,1513,10,1,1727432545,1751088254,0
UMTS,748,10,19730,68993774,0,-58.4099,-33.8738,1305,8,1,1727441546,1751001889,0
UMTS,748,10,19240,69057734,0,-56.5316,-34.4069,1376,9,1,1727458134,1751088432,0
UMTS,748,10,19240,69057558,0,-56.1495,-34.7201,1902,13,1,1727521466,1751347076,0
UMTS,748,1,110,1715074,0,-56.2572,-34.829,1000,3,1,1727624782,1742626164,0
GSM,748,1,41,50363,-1,-55.8041,-34.4111,8474,6,1,1727681076,1734505744,0
UMTS,748,1,110,1735155,0,-56.2758,-34.8349,1000,4,1,1727703108,1733812996,0
UMTS,748,10,19730,68972885,0,-57.167,-33.7565,6462,4,1,1727706085,1752730503,0
UMTS,748,10,19730,68952885,0,-57.0354,-33.6422,5477,3,1,1727706873,1748059461,0
UMTS,748,10,19730,69002212,0,-56.9003,-33.5143,1000,8,1,1727720462,1752816397,0
UMTS,748,1,110,1734844,0,-56.2275,-34.8092,1000,3,1,1727761210,1740033895,0
UMTS,748,10,19730,68992212,0,-56.8951,-33.5253,1209,7,1,1727766395,1752816654,0
UMTS,748,10,19730,68982212,0,-56.883,-33.5115,5143,5,1,1727774529,1752816574,0
UMTS,748,10,19730,68952212,0,-56.886,-33.5145,4062,6,1,1727771851,1745558918,0
UMTS,748,1,110,1926699,0,-56.202,-34.8274,1000,18,1,1727794009,1780115584,0
UMTS,748,10,19730,68973514,0,-58.0138,-32.3451,3746,3,1,1727965115,1738391495,0
UMTS,748,1,117,1878292,0,-55.5495,-34.7807,1000,12,1,1727963668,1773815702,0
GSM,748,1,25,1073,-1,-56.1116,-34.7595,5267,3,1,1727966125,1741416769,0
UMTS,748,10,19730,68962217,0,-58.0707,-32.3196,1000,18,1,1727969585,1753417960,0
UMTS,748,1,122,1735134,0,-56.609,-34.3641,5357,8,1,1728020294,1774583652,0
UMTS,748,1,132,1696269,0,-54.1556,-32.3799,1043,4,1,1728032031,1741675162,0
UMTS,748,10,19240,69067851,0,-56.0937,-34.632,4103,11,1,1728051365,1749275542,0
UMTS,748,10,19240,69067535,0,-56.1351,-34.7587,1165,7,1,1728106659,1742883518,0
UMTS,748,1,110,1714933,0,-56.1625,-34.8112,1038,4,1,1728276272,1739270201,0
UMTS,748,10,19730,68952218,0,-58.0481,-32.3201,1000,4,1,1728291387,1753763008,0
UMTS,748,10,19730,68962219,0,-58.0639,-32.3072,2231,8,1,1728292285,1753336286,0
UMTS,748,1,110,1714924,0,-56.2534,-34.8027,1000,2,1,1728294265,1738045996,0
UMTS,748,10,19220,68936418,0,-56.233,-34.8295,1000,5,1,1728303472,1737787463,0
UMTS,748,1,132,1693044,0,-54.7473,-31.7231,1000,2,1,1728301807,1737528072,0
UMTS,748,10,19730,68972188,0,-58.067,-32.3274,1000,2,1,1728314873,1733986739,0
UMTS,748,1,132,1696417,0,-54.1263,-31.9334,5130,7,1,1728313753,1743917278,0
UMTS,748,1,123,1734985,0,-57.6153,-32.3704,1120,3,1,1728351148,1764392191,0
UMTS,748,1,123,1734983,0,-57.5917,-32.3745,3160,4,1,1728352048,1764392261,0
UMTS,748,1,110,1926728,0,-56.2213,-34.8365,1029,13,1,1728364089,1771656248,0
UMTS,748,1,104,1566033,0,-56.1112,-33.25,3319,25,1,1728367914,1734505728,0
UMTS,748,1,104,1563033,0,-56.1085,-33.2516,3004,25,1,1728369581,1734505687,0
UMTS,748,1,110,1926628,0,-56.164,-34.7833,1041,3,1,1728374489,1738046001,0
UMTS,748,1,121,1734253,0,-54.9444,-34.8579,1860,13,1,1728377617,1776311456,0
UMTS,748,1,110,1946639,0,-56.1364,-34.8284,1056,9,1,1728378279,1772174243,0
UMTS,748,10,19730,68963503,0,-58.0773,-32.306,1350,8,1,1728398662,1753336365,0
UMTS,748,10,19730,68953503,0,-58.078,-32.2732,2095,7,1,1728401372,1738908729,0
GSM,748,1,41,5453,-1,-56.1155,-34.6833,1503,3,1,1728487106,1741762001,0
UMTS,748,1,117,1880854,0,-55.2306,-34.7786,6236,20,1,1728578832,1773982372,0
UMTS,748,10,19730,68973356,0,-57.9631,-31.3865,1000,4,1,1728913640,1747288416,0
UMTS,748,1,123,1734544,0,-57.4532,-32.2917,1000,2,1,1728906691,1735452767,0
UMTS,748,1,123,1734745,0,-57.1936,-32.3532,1000,2,1,1728909521,1733639885,0
UMTS,748,10,19730,68952232,0,-57.9569,-31.3814,1000,3,1,1728972264,1753849642,0
UMTS,748,10,19730,68962232,0,-57.9539,-31.3851,1000,9,1,1729099252,1754020638,0
UMTS,748,10,19730,68952956,0,-57.9418,-31.3844,1000,11,1,1729003819,1754020727,0
UMTS,748,10,19730,68972259,0,-57.4648,-30.4129,1830,2,1,1729066368,1737703463,0
UMTS,748,10,19730,69002242,0,-57.5997,-30.2599,1000,5,1,1729087198,1754020872,0
UMTS,748,10,19730,68962956,0,-57.9487,-31.3895,1440,8,1,1729227664,1754020635,0
UMTS,748,10,19730,68972233,0,-57.904,-31.3857,1000,2,1,1729230377,1753849726,0
UMTS,748,10,19730,68962910,0,-57.8916,-31.6619,1000,2,1,1729234972,1734677692,0
UMTS,748,1,110,1734944,0,-56.2216,-34.8085,1000,10,1,1729502831,1742106670,0
UMTS,748,1,110,1715154,0,-56.2539,-34.8506,2124,2,1,1729573003,1735452749,0
UMTS,748,1,137,1738131,0,-58.0437,-33.9016,1871,7,1,1729580247,1734072081,0
UMTS,748,1,110,1735104,0,-56.2845,-34.8273,1000,2,1,1729582824,1737703538,0
UMTS,748,1,137,1718131,0,-58.0494,-33.901,1000,5,1,1729583976,1734072075,0
UMTS,748,1,110,1715155,0,-56.2761,-34.8332,1000,2,1,1729583701,1734933669,0
UMTS,748,1,110,1735153,0,-56.2692,-34.831,1000,3,1,1729584604,1742288202,0
UMTS,748,1,106,1880894,0,-56.0325,-34.8758,1000,3,1,1729598467,1753504166,0
UMTS,748,10,19220,68926493,105,-56.0944,-34.8901,1000,5,1,1729685886,1742590327,0
UMTS,748,1,132,1696286,0,-54.1718,-32.3697,1000,4,1,1729702378,1745385330,0
UMTS,748,1,110,1946499,0,-56.1582,-34.8552,1000,5,1,1729758235,1755144036,0
UMTS,748,1,110,1926648,0,-56.1821,-34.8264,1069,4,1,1729863192,1754625626,0
UMTS,748,1,110,1946648,0,-56.1784,-34.8244,1000,3,1,1729864450,1763096284,0
UMTS,748,1,110,1926640,0,-56.1484,-34.8188,1000,5,1,1730037917,1760068817,0
UMTS,748,1,110,1714973,0,-56.2173,-34.8017,1000,2,1,1730099315,1734933675,0
UMTS,748,1,110,1926690,0,-56.2091,-34.8263,1000,16,1,1730100228,1780028949,0
UMTS,748,1,110,1946688,0,-56.2051,-34.8284,1000,13,1,1730135511,1773211086,0
UMTS,748,1,110,1926688,0,-56.2049,-34.8279,1000,20,1,1730140011,1780460944,0
UMTS,748,10,19730,68972351,0,-55.9816,-31.7124,1000,12,1,1730123196,1749795139,0
UMTS,748,10,19730,68983593,0,-55.9829,-31.7127,1118,10,1,1730225994,1749795217,0
UMTS,748,1,110,1926689,0,-56.2107,-34.8319,1000,21,1,1730202301,1780374608,0
UMTS,748,1,110,1714855,0,-56.1928,-34.8057,1000,3,1,1730267226,1738908586,0
UMTS,748,1,117,1855263,0,-55.2976,-34.8542,1000,4,1,1730279945,1753762847,0
UMTS,748,1,117,1875263,0,-55.2943,-34.8551,1000,3,1,1730287167,1753589131,0
UMTS,748,1,124,1735064,0,-57.9757,-33.3417,3943,5,1,1730305959,1770360739,0
UMTS,748,1,117,1877314,0,-55.2833,-34.8617,1232,5,1,1730356653,1776138412,0
UMTS,748,1,117,1876643,0,-55.2791,-34.8556,1000,3,1,1730377346,1776138409,0
UMTS,748,1,117,1877312,0,-55.2837,-34.8644,1182,2,1,1730450416,1737352129,0
UMTS,748,1,110,1926739,0,-56.2164,-34.8335,1000,11,1,1730442509,1778817040,0
UMTS,748,1,117,1857312,0,-55.2851,-34.8618,1577,3,1,1730463049,1753589136,0
UMTS,748,1,105,1714625,0,-54.5257,-34.659,5751,4,1,1730493591,1740206713,0
UMTS,748,1,123,1715034,0,-57.852,-32.5129,5807,7,1,1730503687,1779078644,0
UMTS,748,1,110,1734955,0,-56.2142,-34.805,1000,7,1,1730562851,1736923174,0
UMTS,748,1,110,1926740,0,-56.2211,-34.8295,1000,17,1,1730563756,1780460956,0
UMTS,748,1,105,1734264,0,-54.1462,-34.5794,3505,2,1,1730655967,1768890462,0
UMTS,748,1,117,1880853,0,-55.2516,-34.7887,1645,15,1,1730664131,1779165114,0
UMTS,748,10,19220,68906530,0,-56.1218,-34.8427,1074,5,1,1730703995,1734159073,0
UMTS,748,1,110,1926700,0,-56.2096,-34.8211,1000,4,1,1730755296,1752643851,0
UMTS,748,1,110,1926148,0,-56.2202,-34.8158,1000,7,1,1730759948,1743229353,0
GSM,748,1,2,3283,-1,-56.0581,-34.8666,2370,2,1,1730789134,1734591274,0
UMTS,748,1,110,1735154,0,-56.2624,-34.8507,2729,3,1,1730843817,1739343095,0
UMTS,748,1,110,1946728,0,-56.2199,-34.8371,1000,9,1,1730881959,1756266729,0
UMTS,748,1,122,1715134,0,-56.6019,-34.3732,8376,12,1,1730982404,1776918785,0
UMTS,748,1,117,1880852,0,-55.2021,-34.796,2540,2,1,1730992432,1754452435,0
UMTS,748,1,137,1723760,0,-56.9309,-34.1627,1416,4,1,1731045653,1775706674,0
UMTS,748,1,137,1743698,0,-57.073,-34.0124,5661,3,1,1731055690,1763441617,0
UMTS,748,10,19240,69057851,0,-56.0739,-34.6495,1202,13,1,1731130000,1751694186,0
UMTS,748,1,132,1696384,0,-54.1039,-31.9603,7496,16,1,1731136958,1745125568,0
UMTS,748,1,132,1693384,0,-54.1043,-31.9594,2815,18,1,1731167637,1745297956,0
UMTS,748,10,19220,68906458,430,-56.1115,-34.8937,715,25,1,1731316414,1743314762,0
UMTS,748,10,19240,69069298,0,-56.219,-34.0981,1000,4,1,1731341102,1743229282,0
UMTS,748,10,19240,69067821,0,-56.2156,-34.0984,1000,2,1,1731345560,1738651246,0
UMTS,748,1,121,1714255,0,-54.94,-34.8393,3536,22,1,1731350355,1779769934,0
UMTS,748,10,19240,69059298,0,-56.2173,-34.1025,1000,3,1,1731403493,1745646087,0
UMTS,748,1,124,1753832,0,-57.6421,-32.9617,8441,3,1,1731476549,1778730690,0
UMTS,748,1,110,1946690,0,-56.2103,-34.8269,1184,17,1,1731506890,1755835115,0
UMTS,748,1,110,1734973,0,-56.2155,-34.8007,1000,2,1,1731567113,1734933675,0
UMTS,748,10,19240,69027696,0,-57.3547,-34.3132,1000,6,1,1731650702,1751522330,0
UMTS,748,1,132,1693296,0,-54.167,-32.3795,1000,6,1,1731693606,1742626245,0
UMTS,748,1,123,1735035,0,-57.8883,-32.5461,1000,3,1,1731751118,1733899699,0
UMTS,748,1,123,1715035,0,-57.8639,-32.5355,8151,5,1,1731752018,1777953016,0
GSM,748,10,9403,14030,-1,-55.7695,-34.6766,2087,2,1,1731832009,1744001643,0
GSM,748,10,9403,34020,-1,-55.5258,-34.6957,1715,2,1,1731831101,1744001643,0
GSM,748,10,9507,15663,-1,-55.2381,-34.7833,1000,2,1,1731800571,1744001641,0
GSM,748,10,9507,35102,-1,-55.0728,-34.7422,3127,2,1,1731801475,1744001641,0
GSM,748,10,9507,25102,-1,-55.0312,-34.7344,1000,2,1,1731801475,1744001641,0
GSM,748,10,9509,25197,-1,-54.8348,-34.7825,1000,2,1,1731802487,1744001583,0
GSM,748,10,9509,35197,-1,-54.7969,-34.7727,3242,2,1,1731826878,1744001583,0
GSM,748,10,9509,21000,-1,-54.9881,-34.7725,13644,2,1,1731802487,1744001580,0
GSM,748,10,9509,25062,-1,-54.8348,-34.7825,1000,2,1,1731802487,1744001583,0
GSM,748,10,9509,15197,-1,-54.7211,-34.7592,3884,2,1,1731826878,1744001584,0
GSM,748,10,9509,15062,-1,-54.8348,-34.7825,1000,2,1,1731802487,1744001583,0
GSM,748,10,9509,25103,-1,-54.647,-34.7367,4432,2,1,1731803367,1744001584,0
GSM,748,10,9509,15099,-1,-54.4358,-34.603,4936,2,1,1731825075,1744001586,0
GSM,748,10,9509,15392,-1,-54.314,-34.4958,4059,2,1,1731824153,1744001587,0
GSM,748,10,9509,25392,-1,-54.314,-34.4958,4059,2,1,1731824153,1744001587,0
GSM,748,10,9509,35081,-1,-54.3092,-34.4812,1195,2,1,1731805174,1744001587,0
GSM,748,10,9509,25081,-1,-54.3235,-34.4968,3345,2,1,1731805174,1744001587,0
GSM,748,10,9509,33232,-1,-53.8971,-34.3057,10465,2,1,1731822353,1744001636,0
GSM,748,10,9509,33209,-1,-53.9865,-34.3926,8029,2,1,1731823253,1744001636,0
GSM,748,10,9509,13209,-1,-53.9253,-34.325,12057,2,1,1731806979,1744001593,0
GSM,748,10,9509,33208,-1,-54.314,-34.4958,4059,2,1,1731824153,1744001589,0
GSM,748,10,9509,25181,-1,-54.2997,-34.4801,2006,2,1,1731824153,1744001587,0
GSM,748,10,9509,35392,-1,-54.3727,-34.5455,3705,2,1,1731825075,1744001638,0
UMTS,748,1,132,1696396,0,-54.1656,-31.8667,1000,3,1,1731861405,1744521902,0
UMTS,748,1,110,1926709,0,-56.2269,-34.8273,1160,4,1,1731912680,1742626185,0
UMTS,748,1,110,1926149,0,-56.2328,-34.8228,1489,5,1,1731934445,1742288295,0
UMTS,748,1,110,1926730,0,-56.2262,-34.8319,1000,5,1,1732175505,1748059391,0
UMTS,748,1,123,1735044,0,-57.7445,-32.5417,17402,10,1,1732197700,1779165116,0
UMTS,748,1,121,1752650,0,-54.9579,-34.9052,1000,2,1,1732220398,1772692708,0
UMTS,748,1,123,1714984,0,-57.6574,-32.4868,11819,5,1,1732270807,1777434254,0
UMTS,748,10,19240,69037535,0,-56.1077,-34.7863,1000,2,1,1732267128,1743483608,0
UMTS,748,1,124,1753312,0,-57.9965,-32.6989,1000,2,1,1732356588,1747025518,0
UMTS,748,1,121,1752930,0,-55.001,-34.8989,1757,5,1,1732373815,1768373097,0
UMTS,748,1,121,1752622,0,-55.0457,-34.9133,1000,4,1,1732374755,1768373103,0
UMTS,748,1,117,1876752,0,-55.2737,-34.8841,1000,3,1,1732519917,1737352135,0
UMTS,748,10,19730,68961878,0,-58.2723,-34.0052,1643,2,1,1732542967,1740811332,0
UMTS,748,1,117,1856702,0,-55.2057,-34.8891,1155,10,1,1732606514,1734677625,0
UMTS,748,1,110,1926650,0,-56.1931,-34.833,1000,12,1,1732603972,1761280406,0
UMTS,748,1,110,1734924,0,-56.2537,-34.8064,1000,2,1,1732605065,1737703534,0
UMTS,748,1,117,1876702,0,-55.2064,-34.8888,1000,10,1,1732613723,1734677651,0
UMTS,748,1,117,1855673,0,-55.246,-34.9009,1105,6,1,1732608289,1734763813,0
UMTS,748,1,107,1756771,0,-55.1385,-34.865,1000,7,1,1732614638,1754712897,0
UMTS,748,1,110,1926569,0,-56.1747,-34.8478,1000,5,1,1732627598,1754797502,0
UMTS,748,10,19730,68962987,0,-58.3704,-33.9314,1674,4,1,1732632806,1751001884,0
UMTS,748,1,110,1946738,0,-56.2196,-34.8279,1000,22,1,1732694299,1772779310,0
UMTS,748,10,19730,69002349,0,-58.2469,-33.5552,1726,2,1,1732807829,1734763604,0
UMTS,748,10,19730,68962378,0,-58.3323,-33.664,2064,4,1,1732808750,1735022180,0
UMTS,748,10,19240,69038612,0,-56.1364,-34.7997,1000,8,1,1733116420,1751949825,0
UMTS,748,10,19730,68963442,0,-58.0925,-33.1869,5604,5,1,1733150325,1734933652,0
UMTS,748,10,19730,68962967,0,-58.2976,-33.1286,1000,5,1,1733151308,1748496920,0
UMTS,748,10,19730,69002226,0,-58.3127,-33.1161,1000,7,1,1733163937,1748496763,0
UMTS,748,1,123,1715033,0,-57.8864,-32.5877,11708,14,1,1733156790,1779510751,0
UMTS,748,10,19730,69002396,0,-58.3126,-33.1161,1000,7,1,1733249706,1748496731,0
