LTE,730,1,13119,8870659,-1,-70.7672,-33.4565,1000,23,1,1616400717,1768845856,0
LTE,730,1,13119,3999745,-1,-70.7646,-33.4605,1000,15,1,1616400727,1768845856,0
LTE,730,1,13119,3999746,-1,-70.7627,-33.4656,878,31,1,1616400747,1768845856,0
LTE,730,1,13124,3241985,-1,-70.746,-33.4959,1000,21,1,1616400904,1768845856,0
LTE,730,1,5103,8032263,-1,-71.4116,-33.3048,1000,11,1,1616408754,1754770264,0
LTE,730,1,5103,10960387,0,-70.8634,-32.8548,1057,42,1,1619731483,1739105711,0
LTE,730,1,5203,3119368,0,-70.9521,-32.8495,5094,31,1,1619731666,1739105711,0
LTE,730,1,5203,8243717,0,-71.1651,-32.7909,1298,19,1,1619732531,1739105714,0
LTE,730,1,5203,8243718,0,-71.1729,-32.7844,2322,14,1,1619732574,1739105714,0
LTE,730,1,5201,3312386,0,-71.2617,-32.5208,1914,50,1,1619734099,1773383976,0
LTE,730,2,903,159758919,0,-72.6217,-38.9381,2502,34,1,1619820116,1770743701,0
LTE,730,1,5103,10960386,0,-70.848,-32.8706,3401,39,1,1620335228,1739105710,0
LTE,730,2,904,134266223,-1,-72.3809,-38.0627,5950,50,1,1620910165,1770748142,0
LTE,730,2,904,134262897,-1,-72.4302,-37.9868,3183,47,1,1620911086,1770748144,0
LTE,730,2,904,134262820,-1,-72.4327,-37.9634,1475,21,1,1620911175,1770748144,0
LTE,730,2,904,134262819,-1,-72.4263,-37.9607,1000,9,1,1620911342,1770748144,0
LTE,730,2,803,159870241,-1,-72.2575,-37.7045,6076,51,1,1620913065,1770748147,0
LTE,730,2,803,159870239,-1,-72.2631,-37.6767,4305,22,1,1620916405,1770048267,0
LTE,730,2,803,162693448,-1,-72.2804,-37.6061,2528,46,1,1620916619,1770748148,0
LTE,730,2,803,162693449,-1,-72.3469,-37.5255,1000,21,1,1620918406,1770752162,0
LTE,730,2,809,162617889,-1,-72.4056,-37.4771,1033,50,1,1620918719,1770752162,0
LTE,730,2,809,162617887,-1,-72.4078,-37.4551,1704,22,1,1620918935,1770752163,0
LTE,730,2,809,159916361,-1,-72.3979,-37.4403,1405,17,1,1620919006,1770752163,0
LTE,730,2,809,159916359,-1,-72.3639,-37.3972,2031,50,1,1620919036,1770752164,0
LTE,730,2,809,162637601,-1,-72.3682,-37.4082,1145,21,1,1620919174,1770752164,0
LTE,730,2,802,134298184,-1,-72.3572,-37.2615,1000,21,1,1620919639,1770759014,0
LTE,730,2,802,162621985,-1,-72.3911,-37.2155,683,25,1,1620920157,1769981169,0
LTE,730,2,802,162621983,-1,-72.391,-37.1939,1492,50,1,1620920198,1770759062,0
LTE,730,2,802,162563184,-1,-72.3995,-37.0411,2765,50,1,1620920906,1770759065,0
LTE,730,2,802,159841351,-1,-72.3641,-37.0106,2961,31,1,1620921105,1769981167,0
LTE,730,2,804,162631712,-1,-72.3049,-36.766,1390,49,1,1620978392,1769981164,0
LTE,730,2,804,159812423,-1,-72.276,-36.7283,3388,46,1,1620978597,1769981163,0
LTE,730,2,801,162567713,-1,-72.1557,-36.6165,1209,50,1,1620979390,1769981104,0
LTE,730,2,801,162567711,-1,-72.1422,-36.6034,1027,50,1,1620979524,1769981104,0
LTE,730,2,801,134302065,-1,-72.1129,-36.5928,1000,4,1,1620979674,1751476268,0
LTE,730,2,804,159846433,-1,-71.9664,-36.4416,2967,50,1,1620980541,1770922924,0
LTE,730,2,804,159846431,-1,-71.9476,-36.4231,2043,50,1,1620980727,1770922924,0
LTE,730,2,804,162633760,-1,-71.9473,-36.4201,1000,16,1,1620980768,1769975346,0
LTE,730,2,804,162633759,-1,-71.9407,-36.4028,1000,22,1,1620980779,1770922925,0
LTE,730,2,804,162688840,-1,-71.9041,-36.378,1457,36,1,1620980914,1770922925,0
LTE,730,2,804,162688841,-1,-71.91,-36.3818,1037,22,1,1620980950,1770922925,0
LTE,730,2,804,162688839,-1,-71.8587,-36.3494,3651,22,1,1620981104,1770922964,0
LTE,730,2,701,162568815,-1,-71.8086,-36.1376,1209,21,1,1620982115,1769975342,0
LTE,730,2,701,162568817,-1,-71.823,-36.1812,3645,35,1,1620982165,1770922928,0
LTE,730,2,701,162568737,-1,-71.8218,-36.1771,3450,22,1,1620982224,1769975368,0
LTE,730,2,701,162568735,-1,-71.8059,-36.1288,1991,45,1,1620982321,1770922929,0
LTE,730,2,707,134238497,-1,-71.6329,-35.8663,1127,21,1,1620983908,1770922932,0
LTE,730,2,707,162629744,-1,-71.6351,-35.8365,3590,26,1,1620983927,1770922932,0
LTE,730,2,707,159945289,-1,-71.6413,-35.8847,1623,26,1,1620983931,1770922932,0
LTE,730,2,707,162629704,-1,-71.63,-35.8491,2236,33,1,1620984053,1770922932,0
LTE,730,2,702,134243145,-1,-71.6666,-35.7682,4253,21,1,1620984366,1769972542,0
LTE,730,2,707,162629665,-1,-71.6354,-35.8319,4643,34,1,1620984369,1770922932,0
LTE,730,2,702,134243143,-1,-71.681,-35.7163,6048,21,1,1620984903,1769972530,0
LTE,730,2,702,162630689,-1,-71.7031,-35.6152,1487,21,1,1620988162,1769972529,0
LTE,730,2,702,162630687,-1,-71.7064,-35.6,784,27,1,1620988266,1769972529,0
LTE,730,2,702,162570016,-1,-71.708,-35.592,1000,16,1,1620988307,1751161033,0
LTE,730,2,702,162677024,-1,-71.7057,-35.5802,1251,50,1,1620988355,1769972528,0
LTE,730,2,702,162677025,-1,-71.6966,-35.561,1116,21,1,1620988473,1769972528,0
LTE,730,2,702,134239008,-1,-71.6881,-35.5363,7388,27,1,1620988592,1769972528,0
LTE,730,2,702,159864608,-1,-71.6823,-35.5267,812,25,1,1620988619,1769972528,0
LTE,730,2,702,159864607,-1,-71.6751,-35.5188,1111,32,1,1620988680,1769972528,0
LTE,730,2,704,159789601,-1,-71.6592,-35.4874,1070,23,1,1620988854,1769972527,0
LTE,730,2,704,159789599,-1,-71.6491,-35.4623,1354,21,1,1620988949,1770930722,0
LTE,730,2,704,162570784,-1,-71.6399,-35.4391,838,35,1,1620989078,1770930722,0
LTE,730,2,704,162571040,-1,-71.6308,-35.4165,1000,22,1,1620989196,1770930722,0
LTE,730,2,704,159928352,-1,-71.6262,-35.4053,1000,11,1,1620989292,1770930723,0
LTE,730,2,704,159928351,-1,-71.6187,-35.3978,1213,24,1,1620989305,1770930723,0
LTE,730,2,702,162629921,-1,-71.6077,-35.3868,1708,8,1,1620989496,1770930723,0
LTE,730,2,702,159864864,-1,-71.5825,-35.3607,5448,42,1,1620989593,1770930723,0
LTE,730,2,702,159864863,-1,-71.5672,-35.3426,1321,51,1,1620989619,1770930724,0
LTE,730,2,702,162569289,-1,-71.4473,-35.2349,3693,50,1,1620990265,1770936423,0
LTE,730,2,702,162569287,-1,-71.3967,-35.1908,2509,32,1,1620990586,1770936481,0
LTE,730,2,702,162569247,-1,-71.4075,-35.2055,2072,35,1,1620990699,1770936424,0
LTE,730,2,703,159946313,-1,-71.3707,-35.1476,1583,26,1,1620990986,1770936482,0
LTE,730,2,703,159946273,-1,-71.3668,-35.1431,1311,24,1,1620991165,1770936482,0
LTE,730,2,703,159946272,-1,-71.3539,-35.1331,1003,23,1,1620991169,1770936482,0
LTE,730,2,703,159946271,-1,-71.35,-35.1305,1182,43,1,1620991181,1770936482,0
LTE,730,2,702,162566433,-1,-71.3209,-35.097,2030,39,1,1620991348,1770936483,0
LTE,730,2,703,159929633,-1,-71.2659,-35.0426,500,25,1,1620991751,1751161025,0
LTE,730,2,703,162565449,-1,-71.2653,-35.041,2704,49,1,1620991782,1770936483,0
LTE,730,2,703,162565153,-1,-71.2266,-34.9907,1000,20,1,1620992085,1774135922,0
LTE,730,2,703,162565703,-1,-71.1905,-34.9591,1314,39,1,1620992334,1769972467,0
LTE,730,2,703,162565663,-1,-71.1915,-34.9607,1000,23,1,1620992541,1774135922,0
LTE,730,2,603,164866849,-1,-71.0462,-34.7739,5582,39,1,1620992631,1774139524,0
LTE,730,2,603,162571593,-1,-71.1089,-34.8457,1742,28,1,1620992885,1774139523,0
LTE,730,2,603,162571553,-1,-71.0903,-34.8318,1000,21,1,1620992956,1774139523,0
LTE,730,2,603,162571551,-1,-71.0777,-34.8266,1040,25,1,1620993133,1774139523,0
LTE,730,2,603,162643744,-1,-71.0224,-34.7009,1636,27,1,1620993963,1774139525,0
LTE,730,2,603,159942177,-1,-71.029,-34.7272,5776,19,1,1620994153,1751160975,0
LTE,730,2,608,159834400,-1,-70.9763,-34.5986,1206,50,1,1620994565,1775421662,0
LTE,730,2,608,162655776,-1,-70.9726,-34.5904,920,32,1,1620994639,1775421662,0
LTE,730,2,608,162634272,-1,-70.9685,-34.5795,1045,25,1,1620994676,1775421662,0
LTE,730,2,608,162634271,-1,-70.9683,-34.5642,1098,26,1,1620994761,1775421662,0
LTE,730,2,608,162655775,-1,-70.9657,-34.5668,1695,14,1,1620994835,1775421662,0
LTE,730,2,608,162651167,-1,-70.964,-34.5552,1000,11,1,1620994844,1751160972,0
LTE,730,2,603,159862303,-1,-70.9439,-34.5375,1000,22,1,1620994935,1779835442,0
LTE,730,2,603,162672159,-1,-70.9272,-34.5139,3473,50,1,1620995008,1751160972,0
LTE,730,2,603,134233201,-1,-70.923,-34.508,4246,41,1,1620999018,1775421663,0
LTE,730,2,603,134233199,-1,-70.8955,-34.4592,1652,51,1,1620999395,1751740626,0
LTE,730,2,602,159920416,-1,-70.8637,-34.3863,1074,36,1,1620999812,1751160970,0
LTE,730,2,602,162614049,-1,-70.8047,-34.2568,3644,29,1,1621000251,1753065792,0
LTE,730,2,604,162584352,-1,-70.7863,-34.1991,3034,27,1,1621000633,1749850443,0
LTE,730,2,604,162584353,-1,-70.789,-34.1846,1613,26,1,1621000811,1749850443,0
LTE,730,2,604,162584097,-1,-70.7919,-34.1602,1883,50,1,1621000893,1749850443,0
LTE,730,2,604,162613536,-1,-70.723,-34.1064,5696,48,1,1621000979,1751160965,0
LTE,730,2,604,159769120,-1,-70.7898,-34.151,601,32,1,1621000981,1749850442,0
LTE,730,2,604,162613535,-1,-70.778,-34.0968,1116,50,1,1621001203,1753065790,0
LTE,730,2,602,134234659,-1,-70.7043,-33.9779,633,26,1,1621001982,1751160963,0
LTE,730,2,1323,1026582,-1,-70.7135,-33.951,3650,26,1,1621002343,1753403228,0
LTE,730,2,1323,1435171,-1,-70.7396,-33.8729,1982,21,1,1621002725,1775077022,0
LTE,730,2,1301,1313314,-1,-70.7408,-33.7566,1193,33,1,1621003307,1775077024,0
LTE,730,2,1301,1765409,-1,-70.7246,-33.711,1039,50,1,1621003558,1753393990,0
LTE,730,2,1301,1765407,-1,-70.7226,-33.7023,1000,23,1,1621003628,1775077025,0
LTE,730,2,1304,1307157,-1,-70.7135,-33.6303,2450,21,1,1621004139,1749833522,0
LTE,730,2,1328,1034261,-1,-70.6958,-33.488,1000,6,1,1621004729,1757777414,0
LTE,730,2,1401,159822191,-1,-72.7406,-39.4323,2671,50,1,1620894268,1770316385,0
LTE,730,2,903,134264687,-1,-72.6266,-39.3588,1382,37,1,1620897705,1770316386,0
LTE,730,2,903,134266993,-1,-72.5795,-39.2141,5008,50,1,1620898489,1770058746,0
LTE,730,2,903,162601760,-1,-72.6658,-39.1134,781,40,1,1620899392,1770058745,0
LTE,730,2,903,159942688,-1,-72.6473,-38.9917,1000,21,1,1620899989,1770058744,0
LTE,730,2,903,159945761,-1,-72.619,-38.8843,1177,24,1,1620900747,1770054723,0
LTE,730,2,903,159945760,-1,-72.6175,-38.872,544,26,1,1620900876,1770743702,0
LTE,730,2,903,159945759,-1,-72.6169,-38.8656,668,27,1,1620900899,1770743702,0
LTE,730,2,903,159945839,-1,-72.6186,-38.8487,5105,21,1,1620900926,1770743702,0
LTE,730,2,903,159951216,-1,-72.6235,-38.825,1406,28,1,1620900978,1770743703,0
LTE,730,2,903,159951136,-1,-72.6215,-38.8364,1060,39,1,1620901010,1770054723,0
LTE,730,2,902,162572617,-1,-72.5526,-38.755,2287,29,1,1620901498,1770743704,0
LTE,730,2,902,134308464,-1,-72.5769,-38.776,2054,30,1,1620901510,1770743703,0
LTE,730,2,902,162572577,-1,-72.5497,-38.7587,4089,50,1,1620901551,1770743704,0
LTE,730,2,904,159957281,-1,-72.5293,-38.6906,3761,33,1,1620901659,1772661663,0
LTE,730,2,902,159837808,-1,-72.5445,-38.7274,1772,16,1,1620901701,1770743704,0
LTE,730,2,904,159957280,-1,-72.4952,-38.6791,1431,21,1,1620901992,1770743705,0
LTE,730,2,904,159957279,-1,-72.4939,-38.6628,5542,50,1,1620902142,1772661663,0
LTE,730,2,904,159957319,-1,-72.484,-38.6637,1571,23,1,1620903642,1772661662,0
LTE,730,2,904,134264393,-1,-72.455,-38.553,1986,50,1,1620907343,1770743707,0
LTE,730,2,904,134264391,-1,-72.4384,-38.4849,3753,50,1,1620908018,1770743708,0
LTE,730,2,904,134266481,-1,-72.4175,-38.4453,1170,43,1,1620908238,1770048303,0
LTE,730,2,904,134266479,-1,-72.3946,-38.4027,4477,26,1,1620908627,1770743709,0
LTE,730,2,904,162682185,-1,-72.3605,-38.2577,1398,28,1,1620909179,1770748083,0
LTE,730,2,904,134266225,-1,-72.3171,-38.1654,2974,37,1,1620909484,1770748084,0
LTE,730,2,904,134266224,-1,-72.31,-38.1444,1000,19,1,1620909909,1770048250,0
LTE,730,1,13108,4046339,0,-70.5947,-33.4065,1000,11,1,1621266489,1743975001,0
LTE,730,1,13108,4061441,0,-70.6068,-33.4118,1733,17,1,1621266605,1780255809,0
LTE,730,1,13108,4061443,0,-70.6076,-33.416,2031,13,1,1621266617,1739105780,0
LTE,730,9,1620,2055937,0,-71.8768,-36.3608,2123,49,1,1621139245,1751161092,0
LTE,730,9,1620,2055936,0,-71.9157,-36.3852,4194,40,1,1621139381,1751161092,0
LTE,730,9,1620,2055939,0,-71.8955,-36.3725,1000,12,1,1621139382,1751161092,0
LTE,730,1,13202,3992073,0,-70.8365,-33.1317,3901,50,1,1621457989,1737313025,0
LTE,730,1,13202,3992070,0,-70.8396,-33.1257,1737,9,1,1621458017,1745172126,0
LTE,730,1,5203,3119369,0,-71.0052,-32.8415,9642,11,1,1621459728,1739105712,0
LTE,730,1,5203,3905800,0,-70.985,-32.8444,1000,5,1,1621459799,1739105712,0
LTE,730,1,5103,3275016,0,-71.1923,-32.7551,5244,5,1,1621460947,1739105714,0
LTE,730,1,5203,3905289,0,-71.2016,-32.7257,8519,16,1,1621461037,1739105715,0
LTE,730,1,5203,3103490,0,-71.2108,-32.6824,4407,5,1,1621461224,1739105715,0
LTE,730,1,5201,3905033,0,-71.3088,-32.5776,6544,17,1,1621462060,1739105717,0
LTE,730,1,4801,5852418,-1,-71.5741,-30.8042,1705,41,1,1621605201,1773384148,0
UMTS,730,2,8101,4266859,10,-71.5307,-30.7481,5018,50,1,1621605341,1772087298,0
UMTS,730,2,8101,4266971,10,-71.5486,-30.7715,5237,16,1,1621605391,1772087414,0
UMTS,730,2,8101,4266972,11,-71.5014,-30.7223,1438,22,1,1621605671,1772174434,0
UMTS,730,2,8101,4266860,11,-71.4932,-30.7174,1000,3,1,1621662360,1776829520,0
LTE,730,1,5203,3103489,0,-71.2166,-32.6647,1574,45,1,1621765667,1739105715,0
LTE,730,1,5203,3905282,0,-71.2092,-32.689,1336,50,1,1621765947,1739105715,0
LTE,730,1,5203,3904259,0,-71.1248,-32.8317,1142,27,1,1621766558,1739105713,0
LTE,730,1,5203,3904257,0,-71.0925,-32.8445,1555,50,1,1621766656,1739105713,0
LTE,730,1,13202,3145729,0,-70.8362,-33.1282,17454,14,1,1622215272,1775233924,0
LTE,730,1,13202,3992068,0,-70.8703,-33.0664,1146,36,1,1622215831,1739105707,0
LTE,730,1,5203,3084552,0,-70.8771,-33.0477,12355,9,1,1622217260,1739105707,0
UMTS,730,2,9002,3997403,230,-70.6467,-30.0272,3114,16,1,1622124219,1770531444,0
LTE,730,1,13125,3599363,0,-70.6877,-33.4146,2597,6,1,1622641881,1779333664,0
LTE,730,1,5203,3904258,0,-71.111,-32.8397,9934,22,1,1623062838,1739105713,0
LTE,730,1,5203,3084549,0,-70.945,-33.0542,7375,11,1,1623064645,1775233929,0
LTE,730,1,5203,3087111,0,-71.1359,-32.8246,6894,5,1,1624031369,1739105713,0
LTE,730,9,1620,2058567,0,-71.8807,-36.433,15944,43,1,1624148003,1751161094,0
LTE,730,1,5803,11328516,0,-71.3581,-32.5962,10553,23,1,1624356877,1739105737,0
LTE,730,1,13202,3992072,0,-70.7885,-33.1734,13184,26,1,1625256936,1745172127,0
LTE,730,1,13202,3145732,0,-70.8513,-33.0986,4423,36,1,1626607477,1775233925,0
LTE,730,1,5203,3905283,0,-71.2059,-32.7057,5758,18,1,1628103898,1739105715,0
LTE,730,1,5201,3905027,0,-71.2828,-32.5707,1119,22,1,1628263023,1739105717,0
LTE,730,1,5803,11328518,0,-71.4041,-32.6174,12405,11,1,1628263386,1739105744,0
LTE,730,1,5102,3843330,0,-71.5043,-33.0366,1000,3,1,1628274449,1759078322,0
LTE,730,1,5101,8295682,0,-71.5516,-33.0247,1000,6,1,1628277353,1768524805,0
LTE,730,1,5101,8295681,0,-71.5556,-33.0236,1000,4,1,1628277666,1778698442,0
LTE,730,1,5101,3912193,0,-71.5494,-33.011,3577,12,1,1628289168,1778698442,0
LTE,730,1,5101,3533315,0,-71.5496,-33.0134,1316,6,1,1628289234,1778698442,0
LTE,730,1,5101,3843075,0,-71.5486,-33.0056,1000,4,1,1628289485,1768524805,0
LTE,730,1,5101,3843073,0,-71.5479,-33.0019,1000,3,1,1628289534,1768524805,0
LTE,730,3,15806,19036167,0,-71.9945,-36.461,4500,27,1,1628253022,1734816361,0
LTE,730,1,5203,5485829,0,-70.9018,-32.8525,1274,27,1,1630321691,1739105711,0
LTE,730,1,5203,5485830,0,-70.9361,-32.852,2588,22,1,1630704174,1739105711,0
LTE,730,1,5203,5485828,0,-70.9195,-32.8536,5140,28,1,1631807809,1739105711,0
LTE,730,1,5101,3912195,0,-71.5495,-33.0124,1000,2,1,1632857030,1778698442,0
LTE,730,1,13114,9067777,0,-70.6452,-33.3133,1029,9,1,1634211064,1739105703,0
LTE,730,1,13108,3291650,0,-70.5818,-33.4022,1000,19,1,1634212263,1780255809,0
LTE,730,1,13125,8766466,0,-70.6797,-33.4525,1000,2,1,1634929293,1756154943,0
LTE,730,1,13125,3241219,0,-70.6916,-33.4167,2513,23,1,1634930928,1743975002,0
LTE,730,1,13114,8587523,0,-70.6919,-33.4163,2548,15,1,1634930956,1779333664,0
LTE,730,1,13125,4025601,0,-70.6601,-33.4359,1000,11,1,1635848204,1780255809,0
LTE,730,1,13118,3177223,0,-70.663,-33.4772,1000,5,1,1635878429,1775159882,0
LTE,730,1,13118,3215624,0,-70.6646,-33.476,1000,2,1,1635879796,1768849861,0
LTE,730,1,13118,3039495,0,-70.6612,-33.4756,1000,4,1,1636933719,1744073522,0
LTE,730,1,13118,3177217,0,-70.6615,-33.4779,1000,6,1,1636935460,1777302604,0
LTE,730,1,13118,3039489,0,-70.6612,-33.4761,1000,9,1,1636935700,1773390001,0
LTE,730,1,13125,3956995,0,-70.659,-33.4516,1086,18,1,1637012493,1780255809,0
LTE,730,1,13122,3277572,0,-70.6603,-33.4841,1216,4,1,1637032899,1773750661,0
LTE,730,1,13118,3039493,0,-70.6463,-33.473,5263,5,1,1637119416,1744105202,0
LTE,730,1,13118,3039492,0,-70.6256,-33.4672,3243,2,1,1637121167,1744105202,0
LTE,730,1,13118,8192769,0,-70.6582,-33.4715,1000,4,1,1637270773,1769906641,0
LTE,730,1,13119,3813637,0,-70.6874,-33.4607,1000,8,1,1637411273,1773717361,0
LTE,730,1,13118,11708935,0,-70.6797,-33.4571,1000,2,1,1637411293,1756154943,0
LTE,730,1,13125,3240449,0,-70.6612,-33.4486,1000,4,1,1637532714,1765427883,0
LTE,730,1,13118,3215618,0,-70.6648,-33.4764,7014,25,1,1637550152,1777302604,0
LTE,730,2,1311,1734693,0,-70.6577,-33.4553,1000,2,1,1638154272,1771458002,0
LTE,730,2,1311,1098517,0,-70.66,-33.4579,1401,2,1,1638529511,1776644342,0
LTE,730,2,1311,1216279,0,-70.6609,-33.4463,1000,2,1,1639571532,1771458001,0
LTE,730,2,1311,1216278,0,-70.6605,-33.4463,1000,2,1,1639571611,1771458001,0
LTE,730,2,1311,1405206,0,-70.6555,-33.4451,1000,2,1,1639571642,1771455901,0
LTE,730,2,1308,1212694,0,-70.5885,-33.5369,1000,2,1,1639755139,1775081041,0
LTE,730,2,1308,1291813,0,-70.5926,-33.5098,1000,20,1,1640002900,1754872142,0
LTE,730,2,1311,1405719,0,-70.6533,-33.4446,1000,2,1,1640017898,1771455901,0
LTE,730,2,1319,1561638,0,-70.5835,-33.4138,1000,2,1,1640020753,1771455121,0
LTE,730,2,1319,1403415,0,-70.6136,-33.4254,1000,3,1,1640021148,1771455721,0
LTE,730,2,1319,1215511,0,-70.634,-33.4374,1000,3,1,1640021564,1771455721,0
LTE,730,2,1319,1402902,0,-70.6396,-33.4396,1000,3,1,1640021660,1771455721,0
LTE,730,2,1321,1049110,0,-70.778,-33.1282,15529,6,1,1640596145,1778358543,0
LTE,730,9,2320,3877123,-1,-70.712,-33.6434,1000,21,1,1644856434,1739321583,0
LTE,730,9,2320,3877125,-1,-70.7124,-33.6383,1000,11,1,1644856443,1739321583,0
LTE,730,9,2320,3877121,-1,-70.7127,-33.6361,1000,12,1,1644856454,1739321583,0
LTE,730,9,2320,3877120,-1,-70.7137,-33.6295,947,40,1,1644856464,1739321583,0
LTE,730,9,1332,22793472,-1,-70.7136,-33.5804,1000,11,1,1644856687,1739321582,0
LTE,730,9,1332,3873029,-1,-70.7132,-33.5769,1000,12,1,1644856694,1739321582,0
LTE,730,9,1332,22770945,-1,-70.7128,-33.5744,1000,8,1,1644856704,1739321582,0
LTE,730,9,1332,22770944,-1,-70.7121,-33.5698,1000,14,1,1644856724,1739321582,0
LTE,730,9,722,17926913,-1,-71.6985,-35.6357,6470,40,1,1645274023,1771015142,0
UMTS,730,2,42007,4948918,404,-71.9862,-35.6059,12861,17,1,1645274979,1735712025,0
UMTS,730,2,41004,3939742,1,-71.1597,-29.3949,7149,48,1,1645778015,1767839769,0
UMTS,730,2,41004,3939741,1,-71.076,-29.3724,1433,36,1,1645778067,1770916744,0
UMTS,730,2,41004,3948091,1,-71.0536,-29.3583,3833,50,1,1645778077,1770916744,0
LTE,730,9,212,513094,-1,-70.394,-23.5996,2024,17,1,1646723572,1771886827,0
LTE,730,9,212,513024,-1,-70.3904,-23.6136,1000,21,1,1651480011,1771886826,0
LTE,730,9,1310,3287810,-1,-70.6145,-33.4212,1000,6,1,1656683378,1755460383,0
LTE,730,9,1310,4211200,-1,-70.6062,-33.4116,1000,24,1,1656683427,1755460383,0
LTE,730,1,13115,3137289,-1,-70.6577,-33.432,1000,4,1,1660072520,1780255811,0
LTE,730,9,212,23612930,-1,-70.3949,-23.5856,1686,30,1,1660891228,1771886826,0
LTE,730,1,13119,3250945,-1,-70.7171,-33.4926,1000,21,1,1661181101,1780865161,0
LTE,730,1,13119,9012994,-1,-70.7099,-33.4935,520,50,1,1661183335,1780865161,0
LTE,730,1,13119,3597314,-1,-70.708,-33.4818,719,34,1,1661183695,1739105779,0
LTE,730,1,13119,3303171,-1,-70.6993,-33.4856,1260,20,1,1661183705,1780255811,0
LTE,730,1,13119,3303169,-1,-70.6977,-33.4809,1000,12,1,1661183795,1780255811,0
LTE,730,1,13119,3303170,-1,-70.6962,-33.4849,1231,18,1,1661183915,1780255811,0
LTE,730,1,13121,3824391,-1,-70.6636,-33.5353,1394,20,1,1661186489,1780270623,0
LTE,730,1,13121,8792835,-1,-70.6617,-33.5343,1561,25,1,1661186697,1780270623,0
LTE,730,1,13121,3121156,-1,-70.6626,-33.5299,1538,10,1,1661186837,1745176562,0
LTE,730,1,13121,7929602,-1,-70.665,-33.5336,1000,17,1,1661186960,1780270623,0
LTE,730,1,13121,7940353,-1,-70.668,-33.5363,1000,14,1,1661234262,1780270623,0
LTE,730,1,13121,7940354,-1,-70.6722,-33.5342,1000,16,1,1661234292,1780270623,0
LTE,730,1,13122,7949315,-1,-70.7011,-33.5209,1775,33,1,1661234650,1780270622,0
LTE,730,1,13119,3245057,-1,-70.7049,-33.5197,3263,30,1,1661234912,1780270622,0
LTE,730,1,13119,3245059,-1,-70.7088,-33.5183,1000,13,1,1661234962,1780270622,0
LTE,730,1,13119,3950850,-1,-70.7158,-33.5163,2248,27,1,1661235022,1777853281,0
LTE,730,1,13119,3950849,-1,-70.7164,-33.5143,1000,23,1,1661235062,1780270622,0
LTE,730,1,13119,8500482,-1,-70.7191,-33.5129,1772,23,1,1661235112,1780270622,0
LTE,730,1,13119,8500483,-1,-70.7191,-33.5134,1000,20,1,1661235154,1780270622,0
LTE,730,1,13119,3083266,-1,-70.7267,-33.5116,1603,25,1,1661235259,1772744222,0
LTE,730,1,13119,3083272,-1,-70.7277,-33.5115,1000,10,1,1661235410,1772744221,0
LTE,730,1,13119,3920641,-1,-70.7029,-33.503,1056,22,1,1661235847,1758138662,0
LTE,730,1,13119,3920647,-1,-70.7012,-33.5057,1044,19,1,1661235861,1779039722,0
LTE,730,1,13122,9118722,-1,-70.6938,-33.4983,1309,17,1,1661235878,1779508081,0
LTE,730,1,13119,9012995,-1,-70.7149,-33.494,1000,23,1,1661236153,1780865161,0
LTE,730,1,13119,3190273,-1,-70.716,-33.4942,1000,21,1,1661236357,1777853281,0
LTE,730,1,13121,3121154,-1,-70.662,-33.5308,1000,11,1,1661360710,1743796682,0
LTE,730,1,13121,3121153,-1,-70.6615,-33.5266,1315,50,1,1661361030,1743796682,0
LTE,730,1,13121,3121161,-1,-70.663,-33.5325,1000,13,1,1661361990,1743796682,0
LTE,730,1,13121,3121160,-1,-70.663,-33.5337,1000,15,1,1661362085,1780270623,0
LTE,730,1,13122,5191449,-1,-70.6665,-33.5267,1019,13,1,1661363356,1780255810,0
LTE,730,1,13122,4085511,-1,-70.6927,-33.5017,1392,46,1,1661494533,1779039722,0
LTE,730,1,13115,10966530,-1,-70.6393,-33.4426,3394,13,1,1661599462,1765427883,0
LTE,730,1,13111,3813889,-1,-70.6319,-33.456,1000,7,1,1661602359,1744073522,0
LTE,730,1,13111,3813890,-1,-70.6328,-33.4564,1000,13,1,1661602389,1744073522,0
LTE,730,1,13103,3287553,-1,-70.6031,-33.4571,3238,8,1,1661604895,1757084523,0
LTE,730,1,13103,3074306,-1,-70.5937,-33.4581,1000,12,1,1661604945,1756154944,0
LTE,730,1,13121,3121155,-1,-70.664,-33.532,1226,26,1,1661682814,1745176562,0
LTE,730,1,13122,3713289,-1,-70.6881,-33.4975,1966,13,1,1661713007,1763317382,0
LTE,730,1,13119,3950852,-1,-70.7136,-33.5074,1082,3,1,1661713157,1776664682,0
LTE,730,1,13119,8500485,-1,-70.7177,-33.5127,1850,17,1,1661713257,1776664682,0
LTE,730,1,13119,3245063,-1,-70.7046,-33.5187,3223,39,1,1661713417,1776664682,0
LTE,730,1,13122,3446020,-1,-70.6982,-33.5235,1000,17,1,1661713447,1780270622,0
LTE,730,1,13122,7949320,-1,-70.693,-33.5267,1000,18,1,1661713467,1780270623,0
LTE,730,1,13115,3098373,-1,-70.6454,-33.4379,1000,2,1,1662791435,1775233921,0
LTE,730,1,13115,4070407,-1,-70.6389,-33.4351,1000,12,1,1662806072,1780255811,0
LTE,730,1,13115,3077633,-1,-70.6368,-33.4354,1000,12,1,1662806446,1775015821,0
LTE,730,1,13111,8822018,-1,-70.6247,-33.4735,1000,13,1,1663496253,1757084522,0
